id,n,edges,solvable_mask,class,ps,fs,per_hole_min,per_hole_max,states
124,12,0-1 1-2 2-0 2-3 2-4 4-5 2-6 6-7 6-8 6-9 9-10 9-11,4095,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1,7 7 7 7 7 7 7 7 7 6 7 7,2599
125,12,0-1 1-2 2-0 2-3 2-4 4-5 2-6 6-7 6-8 6-9 9-10 10-11,4063,S,1,7,1 1 1 1 1 2 1 1 1 1 1 1,6 6 6 6 6 6 7 6 6 6 6 7,2229
126,12,0-1 1-2 2-0 2-3 2-4 4-5 2-6 6-7 6-8 8-9 6-10 10-11,4095,F,1,6,1 1 1 1 1 1 1 1 1 1 1 1,6 6 6 6 6 6 6 6 6 6 6 6,2660
127,12,0-1 1-2 2-0 2-3 2-4 4-5 2-6 6-7 6-8 8-9 8-10 8-11,4095,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1,7 7 7 7 7 7 7 7 7 7 7 7,1992
128,12,0-1 1-2 2-0 2-3 2-4 4-5 2-6 6-7 6-8 8-9 8-10 10-11,4095,F,1,6,1 1 1 1 1 1 1 1 1 1 1 1,6 6 6 6 6 6 6 5 6 6 6 6,2440
129,12,0-1 1-2 2-0 2-3 2-4 4-5 2-6 6-7 6-8 8-9 9-10 9-11,4095,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1,6 6 6 6 6 6 7 6 6 6 7 7,1963
130,12,0-1 1-2 2-0 2-3 2-4 4-5 2-6 6-7 6-8 8-9 9-10 10-11,4095,F,1,6,1 1 1 1 1 1 1 1 1 1 1 1,6 6 6 6 6 6 6 6 6 6 5 6,1951
131,12,0-1 1-2 2-0 2-3 2-4 4-5 2-6 6-7 7-8 2-9 9-10 10-11,2884,S,1,7,2 2 1 2 2 2 1 2 1 1 2 1,6 6 7 6 6 6 6 6 7 6 6 7,1836
132,12,0-1 1-2 2-0 2-3 2-4 4-5 2-6 6-7 7-8 6-9 9-10 9-11,4095,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1,6 6 7 6 6 6 6 7 7 7 7 7,2067
133,12,0-1 1-2 2-0 2-3 2-4 4-5 2-6 6-7 7-8 6-9 9-10 10-11,4095,F,1,6,1 1 1 1 1 1 1 1 1 1 1 1,6 6 6 6 6 6 6 6 6 6 5 6,2271
134,12,0-1 1-2 2-0 2-3 2-4 4-5 2-6 6-7 7-8 7-9 7-10 7-11,0,U,2,8,3 3 3 3 3 4 2 3 2 2 2 2,8 8 7 8 8 8 8 7 7 7 7 7,1002
135,12,0-1 1-2 2-0 2-3 2-4 4-5 2-6 6-7 7-8 7-9 7-10 10-11,4095,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1,7 7 6 7 7 7 7 7 6 6 6 6,1946
136,12,0-1 1-2 2-0 2-3 2-4 4-5 2-6 6-7 7-8 7-9 9-10 9-11,4095,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1,7 7 6 7 7 7 7 7 6 6 6 6,2134
137,12,0-1 1-2 2-0 2-3 2-4 4-5 2-6 6-7 7-8 7-9 9-10 10-11,4063,S,1,6,1 1 1 1 1 2 1 1 1 1 1 1,6 6 6 6 6 6 6 6 6 6 5 6,1545
138,12,0-1 1-2 2-0 2-3 2-4 4-5 2-6 6-7 7-8 8-9 7-10 10-11,4095,F,1,6,1 1 1 1 1 1 1 1 1 1 1 1,6 6 5 6 6 6 6 5 6 6 6 6,2203
139,12,0-1 1-2 2-0 2-3 2-4 4-5 2-6 6-7 7-8 8-9 8-10 8-11,3803,S,1,7,1 1 2 1 1 3 1 1 2 1 1 1,7 7 6 7 7 7 7 7 6 7 7 7,1561
140,12,0-1 1-2 2-0 2-3 2-4 4-5 2-6 6-7 7-8 8-9 8-10 10-11,4095,F,1,6,1 1 1 1 1 1 1 1 1 1 1 1,5 5 6 5 5 5 5 5 6 5 5 5,1906
141,12,0-1 1-2 2-0 2-3 2-4 4-5 2-6 6-7 7-8 8-9 9-10 9-11,3908,S,1,6,2 2 1 2 2 2 1 2 1 1 1 1,6 6 6 6 6 6 6 6 6 5 6 6,1248
142,12,0-1 1-2 2-0 2-3 2-4 4-5 2-6 6-7 7-8 8-9 9-10 10-11,4063,S,1,6,1 1 1 1 1 2 1 1 1 1 1 1,6 6 5 6 6 6 6 6 6 5 4 6,1288
143,12,0-1 1-2 2-0 2-3 2-4 4-5 4-6 2-7 7-8 7-9 7-10 7-11,0,U,2,8,3 3 2 3 3 2 2 3 2 2 2 2,8 8 7 8 8 8 8 8 8 8 8 8,1780
144,12,0-1 1-2 2-0 2-3 2-4 4-5 4-6 2-7 7-8 7-9 7-10 10-11,4095,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1,7 7 7 7 7 7 7 7 7 7 6 7,2530
145,12,0-1 1-2 2-0 2-3 2-4 4-5 4-6 2-7 7-8 7-9 9-10 9-11,4095,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1,7 7 7 7 7 7 7 7 7 7 7 7,2388
146,12,0-1 1-2 2-0 2-3 2-4 4-5 4-6 2-7 7-8 7-9 9-10 10-11,4095,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1,6 6 6 6 6 6 6 7 6 6 6 7,2135
147,12,0-1 1-2 2-0 2-3 2-4 4-5 4-6 2-7 7-8 8-9 7-10 10-11,4095,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1,6 6 7 6 6 6 6 6 7 7 7 7,2456
148,12,0-1 1-2 2-0 2-3 2-4 4-5 4-6 2-7 7-8 8-9 8-10 8-11,3995,S,1,8,1 1 2 1 1 2 2 1 1 1 1 1,8 8 7 8 8 8 8 8 7 7 7 7,1600
149,12,0-1 1-2 2-0 2-3 2-4 4-5 4-6 2-7 7-8 8-9 8-10 10-11,4095,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1,7 7 6 7 7 7 7 7 7 6 6 6,2210
150,12,0-1 1-2 2-0 2-3 2-4 4-5 4-6 2-7 7-8 8-9 9-10 9-11,4095,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1,7 7 6 7 7 7 7 7 7 6 7 7,1833
151,12,0-1 1-2 2-0 2-3 2-4 4-5 4-6 2-7 7-8 8-9 9-10 10-11,1535,S,1,6,1 1 1 1 1 1 1 1 1 2 1 2,6 6 6 6 6 6 6 6 6 6 5 6,1609
152,12,0-1 1-2 2-0 2-3 2-4 4-5 4-6 4-7 2-8 8-9 8-10 8-11,0,U,2,8,3 3 2 3 3 2 2 2 3 2 2 2,8 8 7 8 8 8 8 8 8 8 8 8,1795
153,12,0-1 1-2 2-0 2-3 2-4 4-5 4-6 4-7 2-8 8-9 8-10 10-11,4095,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1,7 7 7 7 7 7 7 7 7 7 7 7,2354
154,12,0-1 1-2 2-0 2-3 2-4 4-5 4-6 4-7 2-8 8-9 9-10 9-11,4095,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1,8 8 7 8 8 8 8 8 8 7 7 7,1995
155,12,0-1 1-2 2-0 2-3 2-4 4-5 4-6 4-7 2-8 8-9 9-10 10-11,4068,S,1,7,2 2 1 2 2 1 1 1 1 1 1 1,7 7 6 7 7 7 7 7 7 7 6 7,1875
156,12,0-1 1-2 2-0 2-3 2-4 4-5 4-6 4-7 4-8 4-9 4-10 4-11,0,U,4,9,5 5 4 5 5 4 4 4 4 4 4 4,8 8 9 8 8 8 8 8 8 8 8 8,910
157,12,0-1 1-2 2-0 2-3 2-4 4-5 4-6 4-7 4-8 4-9 4-10 10-11,2020,S,1,8,2 2 1 2 2 1 1 1 1 1 1 2,8 8 8 8 8 8 8 8 8 8 8 7,1963
158,12,0-1 1-2 2-0 2-3 2-4 4-5 4-6 4-7 4-8 4-9 9-10 9-11,4095,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1,8 8 8 8 8 8 8 8 8 8 7 7,2508
159,12,0-1 1-2 2-0 2-3 2-4 4-5 4-6 4-7 4-8 4-9 9-10 10-11,996,S,1,7,2 2 1 2 2 1 1 1 1 1 2 2,7 7 7 7 7 7 7 7 7 7 7 7,1682
160,12,0-1 1-2 2-0 2-3 2-4 4-5 4-6 4-7 4-8 8-9 4-10 10-11,4095,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1,7 7 7 7 7 7 7 7 7 7 7 7,2645
161,12,0-1 1-2 2-0 2-3 2-4 4-5 4-6 4-7 4-8 8-9 8-10 8-11,4095,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1,8 8 8 8 8 8 8 8 8 7 7 7,2433
162,12,0-1 1-2 2-0 2-3 2-4 4-5 4-6 4-7 4-8 8-9 8-10 10-11,4095,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1,7 7 7 7 7 7 7 7 7 7 7 7,2375
163,12,0-1 1-2 2-0 2-3 2-4 4-5 4-6 4-7 4-8 8-9 9-10 9-11,0,U,2,7,2 2 2 2 2 2 2 2 2 2 2 2,7 7 7 7 7 7 7 7 7 6 7 7,1510
164,12,0-1 1-2 2-0 2-3 2-4 4-5 4-6 4-7 4-8 8-9 9-10 10-11,4095,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1,7 7 7 7 7 7 7 7 7 7 6 6,1917
165,12,0-1 1-2 2-0 2-3 2-4 4-5 4-6 4-7 7-8 4-9 9-10 9-11,4095,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1,7 7 7 7 7 7 7 7 7 7 7 7,2553
166,12,0-1 1-2 2-0 2-3 2-4 4-5 4-6 4-7 7-8 4-9 9-10 10-11,4095,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1,7 7 7 7 7 6 6 6 6 6 6 7,2262
167,12,0-1 1-2 2-0 2-3 2-4 4-5 4-6 4-7 7-8 7-9 7-10 7-11,3859,S,1,8,1 1 2 2 1 2 2 2 1 1 1 1,8 8 8 8 8 8 8 8 7 7 7 7,1842
168,12,0-1 1-2 2-0 2-3 2-4 4-5 4-6 4-7 7-8 7-9 7-10 10-11,4095,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1,7 7 7 7 7 7 7 7 7 7 7 7,2466
169,12,0-1 1-2 2-0 2-3 2-4 4-5 4-6 4-7 7-8 7-9 9-10 9-11,4095,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1,7 7 6 7 7 7 7 7 7 6 7 7,2166
170,12,0-1 1-2 2-0 2-3 2-4 4-5 4-6 4-7 7-8 7-9 9-10 10-11,4095,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1,6 6 7 6 6 7 7 6 7 7 6 6,2063
171,12,0-1 1-2 2-0 2-3 2-4 4-5 4-6 4-7 7-8 8-9 7-10 10-11,4095,F,1,6,1 1 1 1 1 1 1 1 1 1 1 1,6 6 6 6 6 6 6 6 6 6 6 6,2217
172,12,0-1 1-2 2-0 2-3 2-4 4-5 4-6 4-7 7-8 8-9 8-10 8-11,3712,S,1,7,3 3 2 3 3 2 2 1 2 1 1 1,7 7 7 7 7 7 7 7 6 7 7 7,1262
173,12,0-1 1-2 2-0 2-3 2-4 4-5 4-6 4-7 7-8 8-9 8-10 10-11,4095,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1,7 7 7 7 7 7 7 7 6 6 6 6,1987
174,12,0-1 1-2 2-0 2-3 2-4 4-5 4-6 4-7 7-8 8-9 9-10 9-11,4095,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1,7 7 7 7 7 7 7 7 7 6 6 6,1738
175,12,0-1 1-2 2-0 2-3 2-4 4-5 4-6 4-7 7-8 8-9 9-10 10-11,1508,S,1,6,2 2 1 2 2 1 1 1 1 2 1 2,6 6 6 6 6 6 6 6 6 6 5 6,1409
176,12,0-1 1-2 2-0 2-3 2-4 4-5 4-6 6-7 2-8 8-9 8-10 10-11,4095,F,1,6,1 1 1 1 1 1 1 1 1 1 1 1,6 6 6 6 6 6 6 6 6 6 6 6,2468
177,12,0-1 1-2 2-0 2-3 2-4 4-5 4-6 6-7 2-8 8-9 9-10 9-11,3963,S,1,7,1 1 2 1 1 1 1 2 1 1 1 1,6 6 7 6 7 7 6 7 6 6 7 7,1772
178,12,0-1 1-2 2-0 2-3 2-4 4-5 4-6 6-7 2-8 8-9 9-10 10-11,4095,F,1,6,1 1 1 1 1 1 1 1 1 1 1 1,6 6 6 6 6 6 6 6 6 6 6 6,1990
179,12,0-1 1-2 2-0 2-3 2-4 4-5 4-6 6-7 4-8 8-9 4-10 10-11,4095,F,1,6,1 1 1 1 1 1 1 1 1 1 1 1,6 6 6 6 6 6 6 6 6 6 6 6,2605
180,12,0-1 1-2 2-0 2-3 2-4 4-5 4-6 6-7 4-8 8-9 8-10 8-11,3603,S,1,7,1 1 2 2 1 2 2 2 2 1 1 1,7 7 7 7 7 7 7 7 7 7 7 7,1935
181,12,0-1 1-2 2-0 2-3 2-4 4-5 4-6 6-7 4-8 8-9 8-10 10-11,4095,F,1,6,1 1 1 1 1 1 1 1 1 1 1 1,6 6 6 6 6 6 6 6 6 6 6 6,2415
182,12,0-1 1-2 2-0 2-3 2-4 4-5 4-6 6-7 4-8 8-9 9-10 9-11,3967,S,1,7,1 1 1 1 1 1 1 2 1 1 1 1,7 7 7 7 7 6 6 6 6 6 7 7,1967
183,12,0-1 1-2 2-0 2-3 2-4 4-5 4-6 6-7 4-8 8-9 9-10 10-11,4095,F,1,6,1 1 1 1 1 1 1 1 1 1 1 1,6 6 6 6 6 6 6 6 6 6 6 6,1935
184,12,0-1 1-2 2-0 2-3 2-4 4-5 4-6 6-7 6-8 4-9 9-10 9-11,3475,S,1,7,1 1 2 2 1 2 2 1 1 2 1 1,6 6 7 6 7 7 7 7 7 7 7 7,1969
185,12,0-1 1-2 2-0 2-3 2-4 4-5 4-6 6-7 6-8 4-9 9-10 10-11,4095,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1,7 7 7 7 7 6 6 6 6 6 6 7,2174
186,12,0-1 1-2 2-0 2-3 2-4 4-5 4-6 6-7 6-8 6-9 6-10 6-11,0,U,3,8,3 3 4 4 3 4 4 3 3 3 3 3,8 8 8 8 8 7 8 7 7 7 7 7,1055
187,12,0-1 1-2 2-0 2-3 2-4 4-5 4-6 6-7 6-8 6-9 6-10 10-11,4095,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1,7 7 7 7 7 7 7 7 7 7 7 7,2025
188,12,0-1 1-2 2-0 2-3 2-4 4-5 4-6 6-7 6-8 6-9 9-10 9-11,4095,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1,7 7 7 7 7 7 7 7 7 7 7 7,2275
189,12,0-1 1-2 2-0 2-3 2-4 4-5 4-6 6-7 6-8 6-9 9-10 10-11,4095,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1,6 6 7 6 6 7 6 7 7 7 6 6,1690
190,12,0-1 1-2 2-0 2-3 2-4 4-5 4-6 6-7 6-8 8-9 6-10 10-11,4095,F,1,6,1 1 1 1 1 1 1 1 1 1 1 1,6 6 6 6 6 5 6 6 6 6 6 6,2360
191,12,0-1 1-2 2-0 2-3 2-4 4-5 4-6 6-7 6-8 8-9 8-10 8-11,3679,S,1,7,1 1 1 1 1 2 1 2 2 1 1 1,7 7 7 7 7 7 7 7 7 7 7 7,1861
192,12,0-1 1-2 2-0 2-3 2-4 4-5 4-6 6-7 6-8 8-9 8-10 10-11,4095,F,1,6,1 1 1 1 1 1 1 1 1 1 1 1,6 6 6 6 6 6 6 6 6 6 6 6,2104
193,12,0-1 1-2 2-0 2-3 2-4 4-5 4-6 6-7 6-8 8-9 9-10 9-11,4051,S,1,7,1 1 2 2 1 2 1 1 1 1 1 1,6 6 7 6 6 7 6 7 7 6 6 6,1465
194,12,0-1 1-2 2-0 2-3 2-4 4-5 4-6 6-7 6-8 8-9 9-10 10-11,4095,F,1,6,1 1 1 1 1 1 1 1 1 1 1 1,6 6 6 6 6 6 6 6 6 6 5 6,1626
195,12,0-1 1-2 2-0 2-3 2-4 4-5 4-6 6-7 7-8 4-9 9-10 10-11,2907,S,1,6,1 1 2 1 1 2 1 2 1 1 2 1,6 6 6 6 6 5 5 5 6 5 5 6,1832
196,12,0-1 1-2 2-0 2-3 2-4 4-5 4-6 6-7 7-8 6-9 9-10 9-11,3839,S,1,6,1 1 1 1 1 1 1 1 2 1 1 1,6 6 6 6 6 6 6 6 6 6 6 6,1951
197,12,0-1 1-2 2-0 2-3 2-4 4-5 4-6 6-7 7-8 6-9 9-10 10-11,4095,F,1,6,1 1 1 1 1 1 1 1 1 1 1 1,6 6 6 6 6 6 6 5 6 6 5 6,1947
198,12,0-1 1-2 2-0 2-3 2-4 4-5 4-6 6-7 7-8 7-9 7-10 7-11,0,U,3,7,3 3 4 3 3 4 3 4 3 3 3 3,7 7 7 7 7 7 7 7 7 7 7 7,984
199,12,0-1 1-2 2-0 2-3 2-4 4-5 4-6 6-7 7-8 7-9 7-10 10-11,4095,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1,7 7 7 7 7 6 7 6 6 6 6 6,1842
200,12,0-1 1-2 2-0 2-3 2-4 4-5 4-6 6-7 7-8 7-9 9-10 9-11,4095,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1,7 7 7 7 7 6 7 6 6 6 6 6,1832
201,12,0-1 1-2 2-0 2-3 2-4 4-5 4-6 6-7 7-8 7-9 9-10 10-11,623,S,1,6,1 1 1 1 2 1 1 2 2 1 2 2,6 6 6 6 6 5 6 6 6 6 5 6,1412
202,12,0-1 1-2 2-0 2-3 2-4 4-5 4-6 6-7 7-8 8-9 7-10 10-11,4095,F,1,6,1 1 1 1 1 1 1 1 1 1 1 1,5 5 6 5 5 6 6 6 6 6 6 6,1875
203,12,0-1 1-2 2-0 2-3 2-4 4-5 4-6 6-7 7-8 8-9 8-10 8-11,3984,S,1,7,2 2 2 2 1 2 2 1 1 1 1 1,7 7 7 7 7 7 7 7 6 6 6 6,1176
204,12,0-1 1-2 2-0 2-3 2-4 4-5 4-6 6-7 7-8 8-9 8-10 10-11,2047,S,1,6,1 1 1 1 1 1 1 1 1 1 1 2,6 6 6 6 6 6 6 6 6 5 5 5,1603
205,12,0-1 1-2 2-0 2-3 2-4 4-5 4-6 6-7 7-8 8-9 9-10 9-11,3355,S,1,6,1 1 2 1 1 2 2 2 1 2 1 1,6 6 6 6 6 6 6 6 6 5 6 6,1125
206,12,0-1 1-2 2-0 2-3 2-4 4-5 4-6 6-7 7-8 8-9 9-10 10-11,1535,S,1,6,1 1 1 1 1 1 1 1 1 2 1 2,6 6 6 6 6 5 6 5 5 5 4 5,1061
207,12,0-1 1-2 2-0 2-3 2-4 4-5 5-6 2-7 7-8 7-9 7-10 7-11,4031,S,1,8,1 1 1 1 1 1 2 1 1 1 1 1,8 8 7 8 8 7 7 8 8 8 8 8,2050
208,12,0-1 1-2 2-0 2-3 2-4 4-5 5-6 2-7 7-8 7-9 7-10 10-11,4095,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1,6 6 7 6 6 6 7 7 7 7 6 7,2355
209,12,0-1 1-2 2-0 2-3 2-4 4-5 5-6 2-7 7-8 7-9 9-10 9-11,4027,S,1,7,1 1 2 1 1 1 2 1 1 1 1 1,6 6 7 6 6 6 7 6 7 6 7 7,1829
210,12,0-1 1-2 2-0 2-3 2-4 4-5 5-6 2-7 7-8 7-9 9-10 10-11,4095,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1,6 6 6 6 6 5 6 7 6 6 6 7,1908
211,12,0-1 1-2 2-0 2-3 2-4 4-5 5-6 2-7 7-8 8-9 7-10 10-11,1467,S,1,6,1 1 2 1 1 1 2 1 1 2 1 2,6 6 6 6 6 5 6 6 6 6 6 6,1851
212,12,0-1 1-2 2-0 2-3 2-4 4-5 5-6 2-7 7-8 8-9 8-10 8-11,0,U,3,7,3 3 3 3 3 4 4 3 3 3 3 3,7 7 7 7 7 7 7 7 7 7 7 7,887
213,12,0-1 1-2 2-0 2-3 2-4 4-5 5-6 2-7 7-8 8-9 8-10 10-11,1467,S,1,7,1 1 2 1 1 1 2 1 1 2 1 2,7 7 6 7 7 6 6 7 7 6 6 6,1601
214,12,0-1 1-2 2-0 2-3 2-4 4-5 5-6 2-7 7-8 8-9 9-10 9-11,4095,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1,7 7 6 7 7 6 6 7 7 6 7 7,1515
215,12,0-1 1-2 2-0 2-3 2-4 4-5 5-6 2-7 7-8 8-9 9-10 10-11,0,U,2,6,2 2 2 2 2 2 2 2 2 2 2 2,6 6 6 6 6 5 6 6 6 6 5 6,1106
216,12,0-1 1-2 2-0 2-3 2-4 4-5 5-6 4-7 7-8 4-9 9-10 9-11,3091,S,1,6,1 1 2 2 1 2 2 2 2 2 1 1,6 6 6 6 6 6 6 6 6 6 6 6,1988
217,12,0-1 1-2 2-0 2-3 2-4 4-5 5-6 4-7 7-8 4-9 9-10 10-11,4095,F,1,6,1 1 1 1 1 1 1 1 1 1 1 1,6 6 6 6 6 6 6 6 6 6 6 6,2222
218,12,0-1 1-2 2-0 2-3 2-4 4-5 5-6 4-7 7-8 7-9 7-10 7-11,0,U,3,7,3 3 4 4 3 4 4 4 3 3 3 3,7 7 7 7 7 7 7 7 7 7 7 7,1096
219,12,0-1 1-2 2-0 2-3 2-4 4-5 5-6 4-7 7-8 7-9 7-10 10-11,4095,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1,7 7 7 7 7 7 6 7 7 7 7 6,1991
220,12,0-1 1-2 2-0 2-3 2-4 4-5 5-6 4-7 7-8 7-9 9-10 9-11,4095,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1,7 7 7 7 7 7 6 7 7 7 6 6,2115
221,12,0-1 1-2 2-0 2-3 2-4 4-5 5-6 4-7 7-8 7-9 9-10 10-11,3071,S,1,6,1 1 1 1 1 1 1 1 1 1 2 1,6 6 6 6 6 6 6 6 6 6 6 6,1613
222,12,0-1 1-2 2-0 2-3 2-4 4-5 5-6 4-7 7-8 8-9 7-10 10-11,4095,F,1,6,1 1 1 1 1 1 1 1 1 1 1 1,6 6 6 6 6 5 6 6 6 6 6 6,2189
223,12,0-1 1-2 2-0 2-3 2-4 4-5 5-6 4-7 7-8 8-9 8-10 8-11,3716,S,1,7,2 2 1 2 2 2 3 1 2 1 1 1,7 7 7 7 7 7 6 7 7 6 6 6,1536
224,12,0-1 1-2 2-0 2-3 2-4 4-5 5-6 4-7 7-8 8-9 8-10 10-11,4095,F,1,6,1 1 1 1 1 1 1 1 1 1 1 1,6 6 6 6 6 6 6 6 6 6 6 6,1925
225,12,0-1 1-2 2-0 2-3 2-4 4-5 5-6 4-7 7-8 8-9 9-10 9-11,3859,S,1,6,1 1 2 2 1 2 2 2 1 1 1 1,6 6 6 6 6 6 6 6 6 6 6 6,1363
226,12,0-1 1-2 2-0 2-3 2-4 4-5 5-6 4-7 7-8 8-9 9-10 10-11,4031,S,1,6,1 1 1 1 1 1 2 1 1 1 1 1,6 6 6 6 6 6 5 6 6 6 5 5,1356
227,12,0-1 1-2 2-0 2-3 2-4 4-5 5-6 5-7 2-8 8-9 9-10 9-11,0,U,3,7,4 4 3 4 3 4 3 3 3 4 3 3,7 7 7 7 7 7 7 7 7 7 7 7,867
228,12,0-1 1-2 2-0 2-3 2-4 4-5 5-6 5-7 2-8 8-9 9-10 10-11,1019,S,1,7,1 1 2 1 1 1 1 1 1 1 2 3,7 7 6 7 7 6 6 6 7 7 6 7,1310
229,12,0-1 1-2 2-0 2-3 2-4 4-5 5-6 5-7 4-8 8-9 8-10 8-11,0,U,3,7,3 3 4 4 3 4 3 3 4 3 3 3,7 7 7 7 7 7 7 7 7 7 7 7,1115
230,12,0-1 1-2 2-0 2-3 2-4 4-5 5-6 5-7 4-8 8-9 8-10 10-11,4095,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1,7 7 7 7 7 7 6 6 7 7 7 6,1862
231,12,0-1 1-2 2-0 2-3 2-4 4-5 5-6 5-7 4-8 8-9 9-10 9-11,4095,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1,7 7 7 7 7 7 6 6 7 7 6 6,1785
232,12,0-1 1-2 2-0 2-3 2-4 4-5 5-6 5-7 4-8 8-9 9-10 10-11,720,S,1,6,2 2 2 2 1 2 1 1 2 1 2 2,6 6 6 6 6 6 6 6 6 6 6 6,1415
233,12,0-1 1-2 2-0 2-3 2-4 4-5 5-6 5-7 5-8 5-9 5-10 5-11,0,U,5,9,6 6 6 6 5 6 5 5 5 5 5 5,8 8 9 8 8 7 9 9 9 9 9 9,343
234,12,0-1 1-2 2-0 2-3 2-4 4-5 5-6 5-7 5-8 5-9 5-10 10-11,0,U,2,8,2 2 3 3 2 3 2 2 2 2 2 3,7 7 8 7 7 8 7 7 7 7 7 6,1112
235,12,0-1 1-2 2-0 2-3 2-4 4-5 5-6 5-7 5-8 5-9 9-10 9-11,4095,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1,7 7 8 7 7 7 7 7 7 7 7 7,1826
236,12,0-1 1-2 2-0 2-3 2-4 4-5 5-6 5-7 5-8 5-9 9-10 10-11,0,U,2,8,2 2 3 3 2 3 2 2 2 2 3 3,6 6 7 6 7 8 7 7 7 7 5 8,945
237,12,0-1 1-2 2-0 2-3 2-4 4-5 5-6 5-7 5-8 8-9 5-10 10-11,4095,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1,6 6 7 6 7 6 7 7 7 7 7 7,1974
238,12,0-1 1-2 2-0 2-3 2-4 4-5 5-6 5-7 5-8 8-9 8-10 8-11,4095,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1,7 7 8 7 7 7 7 7 7 7 7 7,1909
239,12,0-1 1-2 2-0 2-3 2-4 4-5 5-6 5-7 5-8 8-9 8-10 10-11,2047,S,1,7,1 1 1 1 1 1 1 1 1 1 1 2,6 6 6 6 7 7 7 7 7 6 7 6,1703
240,12,0-1 1-2 2-0 2-3 2-4 4-5 5-6 5-7 5-8 8-9 9-10 9-11,0,U,3,8,3 3 3 3 3 3 3 3 3 3 3 3,6 6 7 6 7 8 7 7 7 5 8 8,839
241,12,0-1 1-2 2-0 2-3 2-4 4-5 5-6 5-7 5-8 8-9 9-10 10-11,2047,S,1,7,1 1 1 1 1 1 1 1 1 1 1 2,6 6 7 6 6 6 6 6 6 7 6 5,1292
242,12,0-1 1-2 2-0 2-3 2-4 4-5 5-6 5-7 7-8 5-9 9-10 9-11,4095,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1,6 6 7 6 7 6 7 7 6 7 7 7,2062
243,12,0-1 1-2 2-0 2-3 2-4 4-5 5-6 5-7 7-8 5-9 9-10 10-11,2007,S,1,7,1 1 1 2 1 2 1 1 1 1 1 2,6 6 7 6 7 6 7 7 7 7 6 6,1564
244,12,0-1 1-2 2-0 2-3 2-4 4-5 5-6 5-7 7-8 7-9 7-10 7-11,0,U,2,8,2 2 2 2 3 2 3 3 2 2 2 2,7 7 8 7 7 7 6 7 7 7 7 7,1449
245,12,0-1 1-2 2-0 2-3 2-4 4-5 5-6 5-7 7-8 7-9 7-10 10-11,4095,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1,6 6 6 6 7 7 6 7 7 7 7 6,1954
246,12,0-1 1-2 2-0 2-3 2-4 4-5 5-6 5-7 7-8 7-9 9-10 9-11,3327,S,1,7,1 1 1 1 1 1 1 1 2 2 1 1,6 6 6 6 7 7 6 7 6 7 6 6,1529
247,12,0-1 1-2 2-0 2-3 2-4 4-5 5-6 5-7 7-8 7-9 9-10 10-11,4095,F,1,6,1 1 1 1 1 1 1 1 1 1 1 1,5 5 6 5 6 6 6 6 6 6 6 6,1486
