id,n,edges,solvable_mask,class,ps,fs,per_hole_min,per_hole_max,states
1046,11,0-1 1-2 2-3 3-0 1-4 3-5 3-6 6-7 6-8 8-9 9-10,1023,S,1,6,1 1 1 1 1 1 1 1 1 1 2,6 5 6 6 6 6 6 6 6 5 6,879
1047,11,0-1 1-2 2-3 3-0 1-4 3-5 3-6 6-7 7-8 6-9 9-10,69,S,1,6,1 2 1 2 2 2 1 2 2 2 2,6 5 6 6 6 5 5 5 5 5 5,803
1048,11,0-1 1-2 2-3 3-0 1-4 3-5 3-6 6-7 7-8 7-9 7-10,0,U,3,7,3 4 3 5 5 4 3 4 3 3 3,7 6 7 7 7 6 6 6 7 7 7,311
1049,11,0-1 1-2 2-3 3-0 1-4 3-5 3-6 6-7 7-8 7-9 9-10,1869,S,1,7,1 2 1 1 2 2 1 2 1 1 1,7 6 7 7 7 6 6 6 5 5 5,682
1050,11,0-1 1-2 2-3 3-0 1-4 3-5 3-6 6-7 7-8 8-9 8-10,1767,S,1,7,1 1 1 2 2 1 1 1 2 1 1,7 6 7 7 7 6 6 6 5 6 6,686
1051,11,0-1 1-2 2-3 3-0 1-4 3-5 3-6 6-7 7-8 8-9 9-10,0,U,2,6,2 2 2 2 2 2 2 3 2 2 3,6 5 6 6 6 5 5 6 5 4 6,451
1052,11,0-1 1-2 2-3 3-0 1-4 3-5 5-6 3-7 7-8 3-9 9-10,2047,F,1,6,1 1 1 1 1 1 1 1 1 1 1,6 5 6 6 6 5 5 5 5 5 5,1188
1053,11,0-1 1-2 2-3 3-0 1-4 3-5 5-6 3-7 7-8 7-9 7-10,2031,S,1,7,1 1 1 1 2 1 1 1 1 1 1,7 6 7 6 6 7 7 7 7 7 7,1020
1054,11,0-1 1-2 2-3 3-0 1-4 3-5 5-6 3-7 7-8 7-9 9-10,2047,F,1,6,1 1 1 1 1 1 1 1 1 1 1,6 6 6 6 6 6 5 6 6 5 6,1082
1055,11,0-1 1-2 2-3 3-0 1-4 3-5 5-6 3-7 7-8 8-9 8-10,0,U,2,6,2 3 2 2 2 2 3 2 2 2 2,6 6 6 6 6 6 6 6 6 6 6,671
1056,11,0-1 1-2 2-3 3-0 1-4 3-5 5-6 3-7 7-8 8-9 9-10,2047,F,1,6,1 1 1 1 1 1 1 1 1 1 1,6 5 6 5 5 6 6 6 6 5 6,826
1057,11,0-1 1-2 2-3 3-0 1-4 3-5 5-6 5-7 3-8 8-9 8-10,2031,S,1,7,1 1 1 1 2 1 1 1 1 1 1,7 6 7 6 6 7 7 7 7 7 7,1043
1058,11,0-1 1-2 2-3 3-0 1-4 3-5 5-6 5-7 3-8 8-9 9-10,1007,S,1,6,1 1 1 1 2 1 1 1 1 1 2,6 6 6 6 6 6 6 6 6 6 6,935
1059,11,0-1 1-2 2-3 3-0 1-4 3-5 5-6 5-7 5-8 5-9 5-10,0,U,2,8,3 3 3 2 4 3 2 2 2 2 2,8 7 8 8 8 7 7 7 7 7 7,622
1060,11,0-1 1-2 2-3 3-0 1-4 3-5 5-6 5-7 5-8 5-9 9-10,2047,F,1,6,1 1 1 1 1 1 1 1 1 1 1,6 6 6 6 6 6 6 6 6 6 6,1050
1061,11,0-1 1-2 2-3 3-0 1-4 3-5 5-6 5-7 5-8 8-9 8-10,2047,F,1,6,1 1 1 1 1 1 1 1 1 1 1,6 6 6 6 6 6 6 6 6 6 6,1052
1062,11,0-1 1-2 2-3 3-0 1-4 3-5 5-6 5-7 5-8 8-9 9-10,989,S,1,6,1 2 1 1 1 2 1 1 1 1 2,6 5 6 6 6 6 6 6 6 5 6,845
1063,11,0-1 1-2 2-3 3-0 1-4 3-5 5-6 5-7 7-8 5-9 9-10,2047,F,1,6,1 1 1 1 1 1 1 1 1 1 1,6 5 6 6 6 5 5 5 5 5 5,1080
1064,11,0-1 1-2 2-3 3-0 1-4 3-5 5-6 5-7 7-8 7-9 7-10,1829,S,1,6,1 2 1 3 3 1 2 2 1 1 1,6 6 6 6 6 6 6 6 6 6 6,729
1065,11,0-1 1-2 2-3 3-0 1-4 3-5 5-6 5-7 7-8 7-9 9-10,2047,F,1,6,1 1 1 1 1 1 1 1 1 1 1,6 5 6 5 5 5 6 6 5 5 5,947
1066,11,0-1 1-2 2-3 3-0 1-4 3-5 5-6 5-7 7-8 8-9 8-10,1703,S,1,6,1 1 1 2 2 1 2 1 2 1 1,6 5 6 6 6 6 6 6 5 6 6,715
1067,11,0-1 1-2 2-3 3-0 1-4 3-5 5-6 5-7 7-8 8-9 9-10,743,S,1,5,1 1 1 2 2 1 1 1 2 1 3,5 5 5 5 5 5 5 5 5 4 5,690
1068,11,0-1 1-2 2-3 3-0 1-4 3-5 5-6 6-7 3-8 8-9 9-10,0,U,2,5,2 3 2 2 2 2 3 2 2 3 2,5 5 5 5 5 5 5 5 5 5 5,597
1069,11,0-1 1-2 2-3 3-0 1-4 3-5 5-6 6-7 5-8 8-9 8-10,1573,S,1,6,1 2 1 3 3 1 2 3 2 1 1,6 5 6 6 6 5 5 5 5 5 5,744
1070,11,0-1 1-2 2-3 3-0 1-4 3-5 5-6 6-7 5-8 8-9 9-10,1023,S,1,6,1 1 1 1 1 1 1 1 1 1 2,6 5 6 6 6 5 5 5 5 5 5,855
1071,11,0-1 1-2 2-3 3-0 1-4 3-5 5-6 6-7 6-8 6-9 6-10,0,U,4,7,5 5 5 5 5 4 5 4 4 4 4,7 6 7 7 7 6 6 7 7 7 7,280
1072,11,0-1 1-2 2-3 3-0 1-4 3-5 5-6 6-7 6-8 6-9 9-10,999,S,1,7,1 1 1 2 2 1 1 1 1 1 2,7 6 7 7 7 6 6 5 5 5 5,672
1073,11,0-1 1-2 2-3 3-0 1-4 3-5 5-6 6-7 6-8 8-9 8-10,447,S,1,7,1 1 1 1 1 1 2 1 1 2 2,7 6 7 7 7 6 6 5 5 5 5,770
1074,11,0-1 1-2 2-3 3-0 1-4 3-5 5-6 6-7 6-8 8-9 9-10,0,U,2,6,2 2 2 2 3 2 2 2 2 3 2,6 5 6 6 6 5 6 5 5 4 6,501
1075,11,0-1 1-2 2-3 3-0 1-4 3-5 5-6 6-7 7-8 6-9 9-10,1983,S,1,5,1 1 1 1 1 1 2 1 1 1 1,5 4 5 5 5 5 5 5 5 5 5,781
1076,11,0-1 1-2 2-3 3-0 1-4 3-5 5-6 6-7 7-8 7-9 7-10,0,U,2,7,2 3 2 2 2 3 2 3 2 2 2,7 6 7 7 7 6 6 5 6 6 6,526
1077,11,0-1 1-2 2-3 3-0 1-4 3-5 5-6 6-7 7-8 7-9 9-10,255,S,1,5,1 1 1 1 1 1 1 1 2 2 2,5 5 5 5 5 5 5 5 4 5 4,665
1078,11,0-1 1-2 2-3 3-0 1-4 3-5 5-6 6-7 7-8 8-9 8-10,0,U,2,6,3 3 3 3 3 2 3 2 2 2 2,6 5 6 6 6 5 6 5 4 6 6,373
1079,11,0-1 1-2 2-3 3-0 1-4 3-5 5-6 6-7 7-8 8-9 9-10,605,S,1,6,1 2 1 1 1 2 1 2 2 1 2,6 5 6 6 6 5 5 5 5 4 5,409
1080,11,0-1 1-2 2-3 3-0 1-4 2-5 3-6 3-7 3-8 3-9 3-10,0,U,4,8,4 5 4 5 5 5 4 4 4 4 4,7 8 8 8 8 7 8 8 8 8 8,429
1081,11,0-1 1-2 2-3 3-0 1-4 2-5 3-6 3-7 3-8 3-9 9-10,965,S,1,7,1 2 1 2 2 2 1 1 1 1 2,7 7 7 7 6 7 7 7 7 7 7,982
1082,11,0-1 1-2 2-3 3-0 1-4 2-5 3-6 3-7 3-8 8-9 8-10,2047,F,1,7,1 1 1 1 1 1 1 1 1 1 1,7 7 7 7 6 7 7 7 7 7 7,1220
1083,11,0-1 1-2 2-3 3-0 1-4 2-5 3-6 3-7 3-8 8-9 9-10,453,S,1,7,1 2 1 2 2 2 1 1 1 2 2,6 6 6 7 6 6 6 6 6 6 7,865
1084,11,0-1 1-2 2-3 3-0 1-4 2-5 3-6 3-7 7-8 3-9 9-10,2047,F,1,6,1 1 1 1 1 1 1 1 1 1 1,6 6 6 6 6 6 6 6 6 6 6,1266
1085,11,0-1 1-2 2-3 3-0 1-4 2-5 3-6 3-7 7-8 7-9 7-10,2047,F,1,7,1 1 1 1 1 1 1 1 1 1 1,7 7 7 7 6 7 7 7 7 7 7,1092
1086,11,0-1 1-2 2-3 3-0 1-4 2-5 3-6 3-7 7-8 7-9 9-10,2047,F,1,6,1 1 1 1 1 1 1 1 1 1 1,6 6 6 6 6 6 6 6 6 6 6,1163
1087,11,0-1 1-2 2-3 3-0 1-4 2-5 3-6 3-7 7-8 8-9 8-10,0,U,2,7,2 2 2 2 2 2 2 2 2 2 2,6 6 6 7 6 6 6 6 6 7 7,779
1088,11,0-1 1-2 2-3 3-0 1-4 2-5 3-6 3-7 7-8 8-9 9-10,2047,F,1,6,1 1 1 1 1 1 1 1 1 1 1,6 6 6 6 5 6 6 6 6 5 6,933
1089,11,0-1 1-2 2-3 3-0 1-4 2-5 3-6 6-7 3-8 8-9 8-10,2047,F,1,6,1 1 1 1 1 1 1 1 1 1 1,6 6 6 6 6 6 6 6 6 6 6,1131
1090,11,0-1 1-2 2-3 3-0 1-4 2-5 3-6 6-7 3-8 8-9 9-10,2047,F,1,6,1 1 1 1 1 1 1 1 1 1 1,6 6 6 6 6 6 6 6 6 5 6,1073
1091,11,0-1 1-2 2-3 3-0 1-4 2-5 3-6 6-7 6-8 6-9 6-10,0,U,2,7,3 2 3 2 3 3 3 2 2 2 2,7 7 7 7 6 7 7 7 7 7 7,716
1092,11,0-1 1-2 2-3 3-0 1-4 2-5 3-6 6-7 6-8 6-9 9-10,2047,F,1,6,1 1 1 1 1 1 1 1 1 1 1,6 6 6 6 6 6 6 6 6 6 6,1117
1093,11,0-1 1-2 2-3 3-0 1-4 2-5 3-6 6-7 6-8 8-9 8-10,2047,F,1,6,1 1 1 1 1 1 1 1 1 1 1,6 6 6 6 6 6 6 6 6 6 6,1067
1094,11,0-1 1-2 2-3 3-0 1-4 2-5 3-6 6-7 6-8 8-9 9-10,2031,S,1,6,1 1 1 1 2 1 1 1 1 1 1,6 5 6 5 5 5 6 6 6 5 6,907
1095,11,0-1 1-2 2-3 3-0 1-4 2-5 3-6 6-7 7-8 6-9 9-10,2047,F,1,5,1 1 1 1 1 1 1 1 1 1 1,5 5 5 5 5 5 5 5 5 5 5,1094
1096,11,0-1 1-2 2-3 3-0 1-4 2-5 3-6 6-7 7-8 7-9 7-10,1856,S,1,7,2 3 2 3 3 3 1 2 1 1 1,6 6 6 7 6 6 6 6 7 7 7,686
1097,11,0-1 1-2 2-3 3-0 1-4 2-5 3-6 6-7 7-8 7-9 9-10,2047,F,1,6,1 1 1 1 1 1 1 1 1 1 1,6 6 6 6 5 6 6 6 5 5 5,968
1098,11,0-1 1-2 2-3 3-0 1-4 2-5 3-6 6-7 7-8 8-9 8-10,2047,F,1,6,1 1 1 1 1 1 1 1 1 1 1,6 6 6 6 5 6 6 6 5 6 6,763
1099,11,0-1 1-2 2-3 3-0 1-4 2-5 3-6 6-7 7-8 8-9 9-10,1989,S,1,6,1 2 1 2 2 2 1 1 1 1 1,5 5 5 5 5 5 5 6 5 4 6,677
1100,11,0-1 1-2 2-3 3-0 1-4 2-5 2-6 3-7 3-8 3-9 3-10,0,U,2,8,2 3 2 3 3 3 3 2 2 2 2,7 8 8 8 8 7 7 8 8 8 8,868
1101,11,0-1 1-2 2-3 3-0 1-4 2-5 2-6 3-7 3-8 3-9 9-10,2047,F,1,7,1 1 1 1 1 1 1 1 1 1 1,7 7 7 7 6 7 7 7 7 7 7,1269
1102,11,0-1 1-2 2-3 3-0 1-4 2-5 2-6 3-7 3-8 8-9 8-10,2047,F,1,7,1 1 1 1 1 1 1 1 1 1 1,7 7 7 7 6 7 7 7 7 7 7,1171
1103,11,0-1 1-2 2-3 3-0 1-4 2-5 2-6 3-7 3-8 8-9 9-10,2047,F,1,7,1 1 1 1 1 1 1 1 1 1 1,6 6 6 7 6 6 6 6 6 6 7,1108
1104,11,0-1 1-2 2-3 3-0 1-4 2-5 2-6 3-7 7-8 3-9 9-10,2047,F,1,6,1 1 1 1 1 1 1 1 1 1 1,6 6 6 6 6 6 6 6 6 6 6,1187
1105,11,0-1 1-2 2-3 3-0 1-4 2-5 2-6 3-7 7-8 7-9 7-10,0,U,2,7,3 2 3 2 3 2 2 3 2 2 2,7 7 7 7 6 7 7 7 7 7 7,780
1106,11,0-1 1-2 2-3 3-0 1-4 2-5 2-6 3-7 7-8 7-9 9-10,2047,F,1,6,1 1 1 1 1 1 1 1 1 1 1,6 6 6 6 6 6 6 6 6 6 6,1116
1107,11,0-1 1-2 2-3 3-0 1-4 2-5 2-6 3-7 7-8 8-9 8-10,2047,F,1,7,1 1 1 1 1 1 1 1 1 1 1,6 6 6 7 6 6 6 6 6 7 7,976
1108,11,0-1 1-2 2-3 3-0 1-4 2-5 2-6 3-7 7-8 8-9 9-10,2031,S,1,6,1 1 1 1 2 1 1 1 1 1 1,6 6 6 6 5 6 6 6 6 5 6,866
1109,11,0-1 1-2 2-3 3-0 1-4 2-5 5-6 3-7 3-8 3-9 3-10,0,U,4,7,4 5 4 5 5 5 5 4 4 4 4,7 7 7 7 7 7 7 7 7 7 7,426
1110,11,0-1 1-2 2-3 3-0 1-4 2-5 5-6 3-7 3-8 3-9 9-10,901,S,1,7,1 2 1 2 2 2 2 1 1 1 2,6 7 6 7 6 6 7 6 6 6 6,941
1111,11,0-1 1-2 2-3 3-0 1-4 2-5 5-6 3-7 3-8 8-9 8-10,2047,F,1,7,1 1 1 1 1 1 1 1 1 1 1,6 7 6 7 6 6 7 6 6 6 6,1129
1112,11,0-1 1-2 2-3 3-0 1-4 2-5 5-6 3-7 3-8 8-9 9-10,260,S,1,6,2 2 1 2 2 2 2 2 1 2 2,5 6 5 6 5 5 6 5 5 5 6,782
1113,11,0-1 1-2 2-3 3-0 1-4 2-5 5-6 3-7 7-8 3-9 9-10,2047,F,1,6,1 1 1 1 1 1 1 1 1 1 1,6 6 6 6 6 6 6 6 6 6 6,1170
1114,11,0-1 1-2 2-3 3-0 1-4 2-5 5-6 3-7 7-8 7-9 7-10,2047,F,1,7,1 1 1 1 1 1 1 1 1 1 1,6 7 6 7 6 6 7 6 6 6 6,964
1115,11,0-1 1-2 2-3 3-0 1-4 2-5 5-6 3-7 7-8 7-9 9-10,2047,F,1,5,1 1 1 1 1 1 1 1 1 1 1,5 5 5 5 5 5 5 5 5 5 5,1046
1116,11,0-1 1-2 2-3 3-0 1-4 2-5 5-6 3-7 7-8 8-9 8-10,0,U,2,6,2 3 2 3 3 3 3 2 2 2 2,5 6 5 6 5 5 6 5 5 6 6,678
1117,11,0-1 1-2 2-3 3-0 1-4 2-5 5-6 3-7 7-8 8-9 9-10,767,S,1,6,1 1 1 1 1 1 1 1 2 1 2,5 6 5 6 5 5 6 5 5 4 5,784
1118,11,0-1 1-2 2-3 3-0 1-4 2-5 2-6 2-7 3-8 3-9 3-10,2047,F,1,8,1 1 1 1 1 1 1 1 1 1 1,7 8 8 8 8 7 7 7 8 8 8,1193
1119,11,0-1 1-2 2-3 3-0 1-4 2-5 2-6 2-7 3-8 3-9 9-10,2047,F,1,7,1 1 1 1 1 1 1 1 1 1 1,7 7 7 7 6 7 7 7 7 7 7,1206
1120,11,0-1 1-2 2-3 3-0 1-4 2-5 2-6 2-7 3-8 8-9 8-10,0,U,2,7,3 2 3 2 3 2 2 2 3 2 2,7 7 7 7 6 7 7 7 7 7 7,825
1121,11,0-1 1-2 2-3 3-0 1-4 2-5 2-6 2-7 3-8 8-9 9-10,2047,F,1,7,1 1 1 1 1 1 1 1 1 1 1,6 6 6 7 6 6 6 6 6 6 7,1036
1122,11,0-1 1-2 2-3 3-0 1-4 2-5 2-6 6-7 3-8 3-9 3-10,0,U,2,7,2 3 2 3 3 3 3 3 2 2 2,7 7 6 7 7 7 7 7 7 7 7,874
1123,11,0-1 1-2 2-3 3-0 1-4 2-5 2-6 6-7 3-8 3-9 9-10,2047,F,1,6,1 1 1 1 1 1 1 1 1 1 1,6 6 6 6 6 6 6 6 6 6 6,1233
1124,11,0-1 1-2 2-3 3-0 1-4 2-5 2-6 6-7 3-8 8-9 8-10,2047,F,1,6,1 1 1 1 1 1 1 1 1 1 1,6 6 6 6 6 6 6 6 6 6 6,1128
1125,11,0-1 1-2 2-3 3-0 1-4 2-5 2-6 6-7 3-8 8-9 9-10,2047,F,1,6,1 1 1 1 1 1 1 1 1 1 1,5 5 5 6 5 5 5 5 5 5 6,1037
1126,11,0-1 1-2 2-3 3-0 1-4 2-5 5-6 5-7 3-8 3-9 3-10,0,U,4,7,4 5 4 5 5 5 4 4 4 4 4,6 7 7 7 7 6 7 7 7 7 7,424
1127,11,0-1 1-2 2-3 3-0 1-4 2-5 5-6 5-7 3-8 3-9 9-10,709,S,1,7,1 2 1 2 2 2 1 1 2 1 2,6 7 6 7 6 6 7 7 6 6 6,883
1128,11,0-1 1-2 2-3 3-0 1-4 2-5 5-6 5-7 3-8 8-9 8-10,2047,F,1,7,1 1 1 1 1 1 1 1 1 1 1,6 7 6 7 6 6 7 7 6 6 6,981
1129,11,0-1 1-2 2-3 3-0 1-4 2-5 5-6 5-7 3-8 8-9 9-10,0,U,2,6,2 2 2 2 2 2 2 2 2 3 3,5 6 5 6 5 5 6 6 5 5 6,678
1130,11,0-1 1-2 2-3 3-0 1-4 2-5 5-6 6-7 3-8 3-9 3-10,1797,S,1,7,1 2 1 2 2 2 2 4 1 1 1,7 7 7 7 7 7 6 6 7 7 7,750
1131,11,0-1 1-2 2-3 3-0 1-4 2-5 5-6 6-7 3-8 3-9 9-10,2047,F,1,6,1 1 1 1 1 1 1 1 1 1 1,6 6 6 6 5 6 6 6 6 6 6,1061
1132,11,0-1 1-2 2-3 3-0 1-4 2-5 5-6 6-7 3-8 8-9 8-10,2031,S,1,6,1 1 1 1 2 1 1 1 1 1 1,6 6 6 6 5 6 6 6 6 6 6,923
1133,11,0-1 1-2 2-3 3-0 1-4 2-5 5-6 6-7 3-8 8-9 9-10,1919,S,1,6,1 1 1 1 1 1 1 2 1 1 1,5 5 5 6 5 5 5 5 5 5 6,847
1134,11,0-1 1-2 2-3 3-0 1-4 2-5 2-6 2-7 2-8 3-9 3-10,2047,F,1,8,1 1 1 1 1 1 1 1 1 1 1,7 8 8 8 8 7 7 7 7 8 8,1195
1135,11,0-1 1-2 2-3 3-0 1-4 2-5 2-6 2-7 2-8 3-9 9-10,0,U,2,7,3 2 3 2 3 2 2 2 2 3 3,7 7 7 7 6 7 7 7 7 7 7,856
1136,11,0-1 1-2 2-3 3-0 1-4 2-5 2-6 2-7 7-8 3-9 3-10,2047,F,1,7,1 1 1 1 1 1 1 1 1 1 1,7 7 6 7 7 7 7 7 7 7 7,1239
1137,11,0-1 1-2 2-3 3-0 1-4 2-5 2-6 2-7 7-8 3-9 9-10,2047,F,1,6,1 1 1 1 1 1 1 1 1 1 1,6 6 6 6 6 6 6 6 6 6 6,1234
1138,11,0-1 1-2 2-3 3-0 1-4 2-5 2-6 6-7 6-8 3-9 3-10,0,U,2,7,2 3 2 3 3 3 3 2 2 2 2,6 7 6 7 6 7 6 7 7 6 6,872
1139,11,0-1 1-2 2-3 3-0 1-4 2-5 2-6 6-7 6-8 3-9 9-10,2047,F,1,6,1 1 1 1 1 1 1 1 1 1 1,6 6 6 6 6 6 6 6 6 6 6,1147
1140,11,0-1 1-2 2-3 3-0 1-4 2-5 2-6 6-7 7-8 3-9 3-10,2047,F,1,7,1 1 1 1 1 1 1 1 1 1 1,7 7 6 7 7 7 7 6 6 7 7,1080
1141,11,0-1 1-2 2-3 3-0 1-4 2-5 2-6 6-7 7-8 3-9 9-10,2047,F,1,6,1 1 1 1 1 1 1 1 1 1 1,6 5 6 6 5 5 5 5 6 5 6,1064
1142,11,0-1 1-2 2-3 3-0 1-4 2-5 5-6 2-7 7-8 3-9 3-10,0,U,2,6,2 3 2 3 3 3 3 3 3 2 2,5 6 6 6 6 6 6 6 6 6 6,874
1143,11,0-1 1-2 2-3 3-0 1-4 2-5 5-6 2-7 7-8 3-9 9-10,2047,F,1,5,1 1 1 1 1 1 1 1 1 1 1,5 5 5 5 5 5 5 5 5 5 5,1165
1144,11,0-1 1-2 2-3 3-0 1-4 2-5 5-6 5-7 5-8 3-9 3-10,0,U,4,7,4 5 4 5 5 5 4 4 4 4 4,6 7 7 7 7 6 7 7 7 7 7,421
1145,11,0-1 1-2 2-3 3-0 1-4 2-5 5-6 5-7 5-8 3-9 9-10,453,S,1,7,1 2 1 2 2 2 1 1 1 2 3,6 7 6 7 6 6 7 7 7 6 6,789
1146,11,0-1 1-2 2-3 3-0 1-4 2-5 5-6 5-7 7-8 3-9 3-10,1669,S,1,7,1 2 1 2 2 2 2 1 2 1 1,6 7 7 7 7 6 6 6 6 7 7,842
1147,11,0-1 1-2 2-3 3-0 1-4 2-5 5-6 5-7 7-8 3-9 9-10,2047,F,1,6,1 1 1 1 1 1 1 1 1 1 1,6 6 6 6 5 6 6 6 5 6 6,1081
1148,11,0-1 1-2 2-3 3-0 1-4 2-5 5-6 6-7 6-8 3-9 3-10,2047,F,1,7,1 1 1 1 1 1 1 1 1 1 1,7 7 7 7 7 7 6 6 6 7 7,897
1149,11,0-1 1-2 2-3 3-0 1-4 2-5 5-6 6-7 6-8 3-9 9-10,2047,F,1,6,1 1 1 1 1 1 1 1 1 1 1,6 6 6 6 5 6 6 6 6 6 6,922
1150,11,0-1 1-2 2-3 3-0 1-4 2-5 5-6 6-7 7-8 3-9 3-10,0,U,2,6,2 2 2 2 2 2 2 3 3 2 2,5 6 6 6 6 6 6 5 6 6 6,621
1151,11,0-1 1-2 2-3 3-0 1-4 2-5 5-6 6-7 7-8 3-9 9-10,1023,S,1,6,1 1 1 1 1 1 1 1 1 1 2,5 5 5 5 5 6 5 5 6 5 5,840
1152,11,0-1 1-2 2-3 3-0 1-4 2-5 2-6 2-7 2-8 2-9 3-10,0,U,2,8,3 2 3 2 3 2 2 2 2 2 3,7 8 8 8 8 7 7 7 7 7 8,874
1153,11,0-1 1-2 2-3 3-0 1-4 2-5 2-6 2-7 2-8 8-9 3-10,2047,F,1,7,1 1 1 1 1 1 1 1 1 1 1,7 7 6 7 7 7 7 7 7 7 7,1306
1154,11,0-1 1-2 2-3 3-0 1-4 2-5 2-6 2-7 7-8 7-9 3-10,2047,F,1,7,1 1 1 1 1 1 1 1 1 1 1,6 7 6 7 6 7 7 6 7 7 6,1238
1155,11,0-1 1-2 2-3 3-0 1-4 2-5 2-6 2-7 7-8 8-9 3-10,2047,F,1,7,1 1 1 1 1 1 1 1 1 1 1,7 7 6 7 7 7 7 7 6 6 7,1160
1156,11,0-1 1-2 2-3 3-0 1-4 2-5 2-6 6-7 2-8 8-9 3-10,2047,F,1,6,1 1 1 1 1 1 1 1 1 1 1,5 6 6 6 6 5 5 5 5 5 6,1253
1157,11,0-1 1-2 2-3 3-0 1-4 2-5 2-6 6-7 6-8 6-9 3-10,0,U,2,7,2 3 2 3 3 3 3 2 2 2 3,6 7 6 7 6 7 6 7 7 7 6,863
1158,11,0-1 1-2 2-3 3-0 1-4 2-5 2-6 6-7 6-8 8-9 3-10,2047,F,1,6,1 1 1 1 1 1 1 1 1 1 1,6 6 6 6 6 6 6 6 6 6 6,1189
1159,11,0-1 1-2 2-3 3-0 1-4 2-5 2-6 6-7 7-8 7-9 3-10,2047,F,1,7,1 1 1 1 1 1 1 1 1 1 1,7 7 6 7 7 7 7 6 6 6 7,1030
1160,11,0-1 1-2 2-3 3-0 1-4 2-5 2-6 6-7 7-8 8-9 3-10,2015,S,1,6,1 1 1 1 1 2 1 1 1 1 1,5 6 5 6 5 6 6 6 5 6 5,960
1161,11,0-1 1-2 2-3 3-0 1-4 2-5 5-6 2-7 7-8 7-9 3-10,0,U,2,6,2 3 2 3 3 3 3 3 2 2 3,5 6 6 6 6 6 6 6 6 6 6,870
1162,11,0-1 1-2 2-3 3-0 1-4 2-5 5-6 2-7 7-8 8-9 3-10,2047,F,1,6,1 1 1 1 1 1 1 1 1 1 1,5 6 6 6 6 5 6 6 5 6 6,1091
1163,11,0-1 1-2 2-3 3-0 1-4 2-5 5-6 5-7 5-8 5-9 3-10,0,U,4,7,4 5 4 5 5 5 4 4 4 4 5,6 7 7 7 7 6 7 7 7 7 7,416
1164,11,0-1 1-2 2-3 3-0 1-4 2-5 5-6 5-7 5-8 8-9 3-10,453,S,1,7,1 2 1 2 2 2 1 1 1 2 2,6 7 7 7 7 6 6 6 6 5 7,896
1165,11,0-1 1-2 2-3 3-0 1-4 2-5 5-6 5-7 7-8 7-9 3-10,2047,F,1,7,1 1 1 1 1 1 1 1 1 1 1,6 7 7 7 7 6 6 6 6 6 7,1049
1166,11,0-1 1-2 2-3 3-0 1-4 2-5 5-6 5-7 7-8 8-9 3-10,133,S,1,6,1 2 1 2 2 2 2 1 2 3 2,5 6 6 6 6 6 5 5 5 6 6,718
1167,11,0-1 1-2 2-3 3-0 1-4 2-5 5-6 6-7 5-8 8-9 3-10,2047,F,1,6,1 1 1 1 1 1 1 1 1 1 1,6 6 6 6 6 6 6 6 6 6 6,1091
1168,11,0-1 1-2 2-3 3-0 1-4 2-5 5-6 6-7 6-8 6-9 3-10,1983,S,1,7,1 1 1 1 1 1 2 1 1 1 1,7 7 7 7 7 7 6 6 6 6 7,837
1169,11,0-1 1-2 2-3 3-0 1-4 2-5 5-6 6-7 6-8 8-9 3-10,1535,S,1,6,1 1 1 1 1 1 1 1 1 2 1,5 6 5 6 5 5 6 5 5 5 5,967
1170,11,0-1 1-2 2-3 3-0 1-4 2-5 5-6 6-7 7-8 7-9 3-10,0,U,2,6,2 3 2 3 3 3 2 3 2 2 3,5 6 6 6 6 6 6 5 6 6 6,615
1171,11,0-1 1-2 2-3 3-0 1-4 2-5 5-6 6-7 7-8 8-9 3-10,1407,S,1,6,1 1 1 1 1 1 1 2 1 2 1,5 6 6 6 6 5 5 5 4 5 6,678
1172,11,0-1 1-2 2-3 3-0 1-4 1-5 3-6 3-7 3-8 3-9 3-10,0,U,6,8,6 7 6 7 6 6 6 6 6 6 6,8 8 8 8 8 8 8 8 8 8 8,100
1173,11,0-1 1-2 2-3 3-0 1-4 1-5 3-6 3-7 3-8 3-9 9-10,0,U,3,8,3 4 3 4 3 3 3 3 3 3 4,8 7 8 8 8 8 7 7 7 7 7,416
1174,11,0-1 1-2 2-3 3-0 1-4 1-5 3-6 3-7 3-8 8-9 8-10,501,S,1,8,1 2 1 2 1 1 1 1 1 2 2,8 7 8 8 8 8 7 7 7 7 7,792
1175,11,0-1 1-2 2-3 3-0 1-4 1-5 3-6 3-7 3-8 8-9 9-10,0,U,3,7,3 4 3 4 3 3 3 3 3 4 5,7 6 7 7 7 7 6 6 6 6 7,352
1176,11,0-1 1-2 2-3 3-0 1-4 1-5 3-6 3-7 7-8 3-9 9-10,2039,S,1,7,1 1 1 2 1 1 1 1 1 1 1,7 6 7 6 6 6 7 7 7 7 7,850
1177,11,0-1 1-2 2-3 3-0 1-4 1-5 3-6 3-7 7-8 7-9 7-10,247,S,1,8,1 1 1 2 1 1 1 1 2 2 2,8 7 8 8 8 8 7 7 7 7 7,889
1178,11,0-1 1-2 2-3 3-0 1-4 1-5 3-6 3-7 7-8 7-9 9-10,181,S,1,6,1 2 1 2 1 1 2 1 2 2 2,6 6 6 6 6 6 6 6 6 6 6,744
1179,11,0-1 1-2 2-3 3-0 1-4 1-5 3-6 3-7 7-8 8-9 8-10,0,U,3,7,3 4 3 4 3 3 4 3 4 3 3,7 6 7 7 7 7 6 6 6 7 7,312
