id,n,edges,solvable_mask,class,ps,fs,per_hole_min,per_hole_max,states
15740,16,1-0 1-2 1-7 0-12 2-3 2-4 2-5 2-6 7-8 7-9 7-10 7-11 12-13 12-15 13-14,0,U,6,10,7 6 7 6 6 6 6 7 6 6 6 6 6 6 7 6,10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10,5927
15741,16,1-0 1-2 1-7 0-12 0-15 2-3 2-4 2-5 2-6 7-8 7-9 7-10 7-11 12-13 13-14,0,U,7,10,8 7 8 7 7 7 7 8 7 7 7 7 7 8 9 8,10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10,2883
15742,16,1-0 1-2 1-7 1-11 0-13 2-3 2-4 2-5 2-6 7-8 7-9 7-10 11-12 13-14 14-15,0,U,5,10,6 5 6 5 5 5 5 6 5 5 5 6 6 6 7 7,9 9 9 9 9 9 9 9 9 9 9 9 9 10 9 9,6890
15743,16,1-0 1-2 1-7 1-11 1-12 0-13 2-3 2-4 2-5 2-6 7-8 7-9 7-10 13-14 14-15,0,U,3,10,4 3 4 3 3 3 3 4 3 3 3 4 4 4 5 5,10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10,13676
15744,16,1-0 1-2 1-7 1-11 0-12 2-3 2-4 2-5 2-6 7-8 7-9 7-10 12-13 13-14 13-15,0,U,5,10,6 5 6 5 5 5 5 6 5 5 5 6 6 6 6 6,10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10,6586
15745,16,1-0 1-2 1-7 1-11 0-12 2-3 2-4 2-5 2-6 7-8 7-9 7-10 12-13 12-15 13-14,0,U,4,10,5 4 5 4 4 4 4 5 4 4 4 5 4 4 5 4,10 10 10 10 10 10 10 10 10 10 10 10 10 10 9 10,13404
15746,16,1-0 1-2 1-7 1-11 0-12 0-15 2-3 2-4 2-5 2-6 7-8 7-9 7-10 12-13 13-14,0,U,5,10,6 5 6 5 5 5 5 6 5 5 5 6 5 6 6 6,10 10 10 10 10 10 10 10 10 10 10 10 10 9 10 9,8167
15747,16,1-0 1-2 1-7 0-11 2-3 2-4 2-5 2-6 7-8 7-9 7-10 11-12 12-13 12-14 12-15,0,U,7,10,8 7 8 7 7 7 7 8 7 7 7 8 9 8 8 8,10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10,2063
15748,16,1-0 1-2 1-7 0-11 2-3 2-4 2-5 2-6 7-8 7-9 7-10 11-12 11-15 12-13 12-14,0,U,5,10,7 5 6 5 5 5 5 6 5 5 5 5 6 5 5 6,10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10,6752
15749,16,1-0 1-2 1-7 0-11 0-15 2-3 2-4 2-5 2-6 7-8 7-9 7-10 11-12 12-13 12-14,0,U,7,10,8 7 8 7 7 7 7 8 7 7 7 7 8 7 7 8,10 10 10 10 10 10 10 10 10 10 10 10 9 10 10 10,2663
15750,16,1-0 1-2 1-7 0-11 2-3 2-4 2-5 2-6 7-8 7-9 7-10 11-12 11-14 12-13 14-15,0,U,5,10,7 5 6 5 5 5 5 6 5 5 5 5 6 7 6 7,10 9 10 10 10 10 10 10 10 10 10 9 9 9 9 9,6726
15751,16,1-0 1-2 1-7 0-11 2-3 2-4 2-5 2-6 7-8 7-9 7-10 11-12 11-14 11-15 12-13,0,U,3,10,4 3 4 3 3 3 3 4 3 3 3 4 5 5 5 5,10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10,10873
15752,16,1-0 1-2 1-7 0-11 0-15 2-3 2-4 2-5 2-6 7-8 7-9 7-10 11-12 11-14 12-13,0,U,5,10,6 5 6 5 5 5 5 6 5 5 5 5 6 6 6 6,10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10,7371
15753,16,1-0 1-2 1-7 0-11 0-14 2-3 2-4 2-5 2-6 7-8 7-9 7-10 11-12 12-13 14-15,0,U,4,10,5 4 5 4 4 4 4 5 4 4 4 5 6 6 5 6,10 10 10 10 10 10 10 10 10 10 10 10 9 10 9 9,7205
15754,16,1-0 1-2 1-7 0-11 0-14 0-15 2-3 2-4 2-5 2-6 7-8 7-9 7-10 11-12 12-13,0,U,7,10,8 7 8 7 7 7 7 8 7 7 7 7 8 8 7 7,10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10,3242
15755,16,1-0 1-2 1-7 1-10 0-13 2-3 2-4 2-5 2-6 7-8 7-9 10-11 10-12 13-14 14-15,0,U,5,9,6 5 6 5 5 5 5 6 5 5 6 5 5 6 7 7,9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9,6937
15756,16,1-0 1-2 1-7 1-10 1-12 0-13 2-3 2-4 2-5 2-6 7-8 7-9 10-11 13-14 14-15,0,U,3,10,4 3 4 3 3 3 3 4 3 3 4 4 4 4 5 5,9 9 9 9 9 9 9 9 9 9 9 9 9 10 9 9,13993
15757,16,1-0 1-2 1-7 1-10 0-12 2-3 2-4 2-5 2-6 7-8 7-9 10-11 12-13 13-14 13-15,0,U,5,9,6 5 6 5 5 5 5 6 5 5 6 6 6 6 6 6,9 9 9 9 9 9 9 9 9 9 9 9 9 8 9 9,6655
15758,16,1-0 1-2 1-7 1-10 0-12 2-3 2-4 2-5 2-6 7-8 7-9 10-11 12-13 12-15 13-14,0,U,4,10,5 4 5 4 4 4 4 5 4 4 5 5 4 4 5 4,9 9 9 9 9 9 9 9 9 9 9 9 10 9 9 9,13663
15759,16,1-0 1-2 1-7 1-10 0-12 0-15 2-3 2-4 2-5 2-6 7-8 7-9 10-11 12-13 13-14,0,U,5,9,6 5 6 5 5 5 5 6 5 5 6 6 5 6 6 6,9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9,8251
15760,16,1-0 1-2 1-7 1-10 1-11 1-12 0-13 2-3 2-4 2-5 2-6 7-8 7-9 13-14 14-15,0,U,2,10,2 2 2 2 2 2 2 2 2 2 2 2 2 2 3 3,10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10,21188
15761,16,1-0 1-2 1-7 1-10 1-11 0-12 2-3 2-4 2-5 2-6 7-8 7-9 12-13 13-14 13-15,0,U,3,10,4 3 4 3 3 3 3 4 3 3 4 4 4 4 4 4,10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10,13505
15762,16,1-0 1-2 1-7 1-10 1-11 0-12 2-3 2-4 2-5 2-6 7-8 7-9 12-13 12-15 13-14,0,U,2,10,3 2 3 2 2 2 2 3 2 2 3 3 2 2 3 2,10 10 10 10 10 10 10 10 10 10 10 10 10 10 9 10,21768
15763,16,1-0 1-2 1-7 1-10 1-11 0-12 0-15 2-3 2-4 2-5 2-6 7-8 7-9 12-13 13-14,0,U,3,10,4 3 4 3 3 3 3 4 3 3 4 4 3 4 4 4,10 10 10 10 10 10 10 10 10 10 10 10 10 9 10 9,16206
15764,16,1-0 1-2 1-7 1-10 0-11 2-3 2-4 2-5 2-6 7-8 7-9 11-12 12-13 12-14 12-15,0,U,5,10,6 5 6 5 5 5 5 6 5 5 6 5 6 5 5 5,10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10,6465
15765,16,1-0 1-2 1-7 1-10 0-11 2-3 2-4 2-5 2-6 7-8 7-9 11-12 11-15 12-13 12-14,0,U,3,10,4 3 4 3 3 3 3 4 3 3 4 3 4 3 3 4,10 10 10 10 10 10 10 10 10 10 10 10 10 9 9 10,14730
15766,16,1-0 1-2 1-7 1-10 0-11 0-15 2-3 2-4 2-5 2-6 7-8 7-9 11-12 12-13 12-14,0,U,5,10,6 5 6 5 5 5 5 6 5 5 6 5 6 5 5 6,10 10 10 10 10 10 10 10 10 10 10 9 9 10 10 9,7832
15767,16,1-0 1-2 1-7 1-10 0-11 2-3 2-4 2-5 2-6 7-8 7-9 11-12 11-14 12-13 14-15,0,U,3,10,4 3 4 3 3 3 3 4 3 3 4 3 4 5 4 5,10 9 10 10 10 10 10 10 10 10 10 9 9 9 9 9,14918
15768,16,1-0 1-2 1-7 1-10 0-11 2-3 2-4 2-5 2-6 7-8 7-9 11-12 11-14 11-15 12-13,890,S,1,10,2 1 2 1 1 1 1 2 1 1 2 2 3 3 3 3,10 10 10 10 10 10 10 10 10 10 10 10 10 9 10 10,19453
15769,16,1-0 1-2 1-7 1-10 0-11 0-15 2-3 2-4 2-5 2-6 7-8 7-9 11-12 11-14 12-13,0,U,3,10,4 3 4 3 3 3 3 4 3 3 4 3 4 4 4 4,10 10 10 10 10 10 10 10 10 10 10 10 9 10 10 9,15970
15770,16,1-0 1-2 1-7 1-10 0-11 0-14 2-3 2-4 2-5 2-6 7-8 7-9 11-12 12-13 14-15,0,U,2,10,3 2 3 2 2 2 2 3 2 2 3 3 4 4 3 4,10 10 10 10 10 10 10 10 10 10 10 10 9 10 9 9,15095
15771,16,1-0 1-2 1-7 1-10 0-11 0-14 0-15 2-3 2-4 2-5 2-6 7-8 7-9 11-12 12-13,0,U,5,10,6 5 6 5 5 5 5 6 5 5 6 5 6 6 5 5,10 10 10 10 10 10 10 10 10 10 10 9 9 10 9 9,9067
15772,16,1-0 1-2 1-7 0-10 2-3 2-4 2-5 2-6 7-8 7-9 10-11 11-12 11-13 11-14 11-15,0,U,7,10,8 7 8 7 7 7 7 8 7 7 8 9 8 8 8 8,10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10,1976
15773,16,1-0 1-2 1-7 0-10 2-3 2-4 2-5 2-6 7-8 7-9 10-11 10-15 11-12 11-13 11-14,0,U,5,10,7 5 6 5 5 5 5 6 5 5 5 6 5 5 5 6,10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10,7223
15774,16,1-0 1-2 1-7 0-10 0-15 2-3 2-4 2-5 2-6 7-8 7-9 10-11 11-12 11-13 11-14,0,U,7,10,8 7 8 7 7 7 7 8 7 7 7 8 7 7 7 8,10 10 10 10 10 10 10 10 10 10 10 9 10 10 10 10,2473
15775,16,1-0 1-2 1-7 0-10 2-3 2-4 2-5 2-6 7-8 7-9 10-11 10-14 11-12 11-13 14-15,0,U,5,10,7 5 6 5 5 5 5 6 5 5 5 6 5 5 6 7,10 9 10 10 10 10 10 10 10 10 9 9 9 9 9 9,7294
15776,16,1-0 1-2 1-7 0-10 2-3 2-4 2-5 2-6 7-8 7-9 10-11 10-14 10-15 11-12 11-13,0,U,3,10,4 3 4 3 3 3 3 4 3 3 4 4 4 4 4 4,10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10,13559
15777,16,1-0 1-2 1-7 0-10 0-15 2-3 2-4 2-5 2-6 7-8 7-9 10-11 10-14 11-12 11-13,0,U,5,10,6 5 6 5 5 5 5 6 5 5 5 6 5 5 6 6,10 10 10 10 10 10 10 10 10 10 9 9 10 10 10 9,7935
15778,16,1-0 1-2 1-7 0-10 0-14 2-3 2-4 2-5 2-6 7-8 7-9 10-11 11-12 11-13 14-15,0,U,4,10,5 4 5 4 4 4 4 5 4 4 5 6 5 5 5 6,10 10 10 10 10 10 10 10 10 10 9 9 10 10 9 9,6827
15779,16,1-0 1-2 1-7 0-10 0-14 0-15 2-3 2-4 2-5 2-6 7-8 7-9 10-11 11-12 11-13,0,U,7,10,8 7 8 7 7 7 7 8 7 7 7 8 7 7 7 7,10 10 10 10 10 10 10 10 10 10 10 9 10 10 10 10,3000
15780,16,1-0 1-2 1-7 0-10 2-3 2-4 2-5 2-6 7-8 7-9 10-11 10-13 10-15 11-12 13-14,0,U,3,10,4 3 4 3 3 3 3 4 3 3 4 4 4 4 4 4,10 9 10 10 10 10 10 10 10 10 9 9 9 9 9 9,13857
15781,16,1-0 1-2 1-7 0-10 0-15 2-3 2-4 2-5 2-6 7-8 7-9 10-11 10-13 11-12 13-14,0,U,5,9,6 5 6 5 5 5 5 6 5 5 5 6 6 6 6 6,9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9,7940
15782,16,1-0 1-2 1-7 0-10 2-3 2-4 2-5 2-6 7-8 7-9 10-11 10-13 10-14 10-15 11-12,0,U,2,10,3 2 3 2 2 2 2 3 2 2 3 3 4 3 3 3,10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10,14318
15783,16,1-0 1-2 1-7 0-10 0-15 2-3 2-4 2-5 2-6 7-8 7-9 10-11 10-13 10-14 11-12,0,U,3,10,4 3 4 3 3 3 3 4 3 3 3 4 4 4 4 4,10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10,13556
15784,16,1-0 1-2 1-7 0-10 0-14 2-3 2-4 2-5 2-6 7-8 7-9 10-11 10-13 11-12 14-15,0,U,3,10,4 3 4 3 3 3 3 4 3 3 3 3 4 3 3 4,10 10 10 10 10 10 10 10 10 10 10 9 10 10 9 9,13967
15785,16,1-0 1-2 1-7 0-10 0-14 0-15 2-3 2-4 2-5 2-6 7-8 7-9 10-11 10-13 11-12,0,U,5,10,6 5 6 5 5 5 5 6 5 5 5 6 6 6 5 5,10 10 10 10 10 10 10 10 10 10 9 10 10 10 10 10,8495
15786,16,1-0 1-2 1-7 0-10 0-13 2-3 2-4 2-5 2-6 7-8 7-9 10-11 11-12 13-14 14-15,0,U,4,9,5 4 5 4 4 4 4 5 4 4 5 6 6 5 6 6,9 8 9 9 9 9 9 9 9 9 8 8 9 8 8 9,6419
15787,16,1-0 1-2 1-7 0-10 0-13 2-3 2-4 2-5 2-6 7-8 7-9 10-11 11-12 13-14 13-15,0,U,3,10,4 3 4 3 3 3 3 4 3 3 4 4 5 4 4 4,10 10 10 10 10 10 10 10 10 10 10 9 10 9 9 9,11302
15788,16,1-0 1-2 1-7 0-10 0-13 0-15 2-3 2-4 2-5 2-6 7-8 7-9 10-11 11-12 13-14,0,U,4,10,5 4 5 4 4 4 4 5 4 4 4 5 6 4 5 5,10 9 10 10 10 10 10 10 10 10 9 9 10 9 9 9,8900
15789,16,1-0 1-2 1-7 0-10 0-13 0-14 0-15 2-3 2-4 2-5 2-6 7-8 7-9 10-11 11-12,0,U,7,10,8 7 8 7 7 7 7 8 7 7 7 8 8 7 7 7,10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10,3520
15790,16,1-0 1-2 1-7 1-9 1-11 0-13 2-3 2-4 2-5 2-6 7-8 9-10 11-12 13-14 14-15,0,U,3,9,4 3 4 3 3 3 3 4 4 4 4 4 4 4 5 5,9 8 9 9 9 9 9 9 9 9 9 9 9 9 8 9,14105
15791,16,1-0 1-2 1-7 1-9 1-11 1-12 0-13 2-3 2-4 2-5 2-6 7-8 9-10 13-14 14-15,0,U,2,10,2 2 2 2 2 2 2 2 2 2 2 2 2 2 3 3,9 10 9 9 9 9 9 9 9 9 9 9 9 10 9 9,21720
15792,16,1-0 1-2 1-7 1-9 1-11 0-12 2-3 2-4 2-5 2-6 7-8 9-10 12-13 13-14 13-15,0,U,3,10,4 3 4 3 3 3 3 4 4 4 4 4 4 4 4 4,9 10 9 9 9 9 9 9 9 9 9 9 9 8 9 9,13645
15793,16,1-0 1-2 1-7 1-9 1-11 0-12 2-3 2-4 2-5 2-6 7-8 9-10 12-13 12-15 13-14,0,U,2,10,3 2 3 2 2 2 2 3 3 3 3 3 2 2 3 2,9 10 9 9 9 9 9 9 9 9 9 9 10 9 9 9,22193
15794,16,1-0 1-2 1-7 1-9 1-11 0-12 0-15 2-3 2-4 2-5 2-6 7-8 9-10 12-13 13-14,0,U,3,9,4 3 4 3 3 3 3 4 4 4 4 4 3 4 4 4,9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9,16387
15795,16,1-0 1-2 1-7 1-9 0-11 2-3 2-4 2-5 2-6 7-8 9-10 11-12 12-13 12-14 12-15,0,U,5,10,6 5 6 5 5 5 5 6 6 6 6 5 6 5 5 5,9 10 9 9 9 9 9 9 9 9 9 9 8 9 9 9,6494
15796,16,1-0 1-2 1-7 1-9 0-11 2-3 2-4 2-5 2-6 7-8 9-10 11-12 11-15 12-13 12-14,0,U,3,10,4 3 4 3 3 3 3 4 4 4 4 3 4 3 3 4,9 10 9 9 9 9 9 9 9 9 9 9 9 9 9 9,14856
15797,16,1-0 1-2 1-7 1-9 0-11 0-15 2-3 2-4 2-5 2-6 7-8 9-10 11-12 12-13 12-14,0,U,5,9,6 5 6 5 5 5 5 6 6 6 6 5 6 5 5 6,9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9,7868
15798,16,1-0 1-2 1-7 1-9 0-11 2-3 2-4 2-5 2-6 7-8 9-10 11-12 11-14 12-13 14-15,0,U,3,9,4 3 4 3 3 3 3 4 4 4 4 3 4 5 4 5,9 9 8 8 8 8 8 8 8 8 8 8 9 9 9 9,15045
15799,16,1-0 1-2 1-7 1-9 0-11 2-3 2-4 2-5 2-6 7-8 9-10 11-12 11-14 11-15 12-13,122,S,1,10,2 1 2 1 1 1 1 2 2 2 2 2 3 3 3 3,9 10 9 9 9 9 9 9 9 9 9 10 9 9 9 9,19805
15800,16,1-0 1-2 1-7 1-9 0-11 0-15 2-3 2-4 2-5 2-6 7-8 9-10 11-12 11-14 12-13,0,U,3,9,4 3 4 3 3 3 3 4 4 4 4 3 4 4 4 4,9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9,16110
15801,16,1-0 1-2 1-7 1-9 0-11 0-14 2-3 2-4 2-5 2-6 7-8 9-10 11-12 12-13 14-15,0,U,2,9,3 2 3 2 2 2 2 3 3 3 3 3 4 4 3 4,9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 8,15248
15802,16,1-0 1-2 1-7 1-9 0-11 0-14 0-15 2-3 2-4 2-5 2-6 7-8 9-10 11-12 12-13,0,U,5,9,6 5 6 5 5 5 5 6 6 6 6 5 6 6 5 5,9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9,9104
15803,16,1-0 1-2 1-7 1-9 1-10 1-11 1-12 0-13 2-3 2-4 2-5 2-6 7-8 13-14 14-15,65279,S,1,11,1 1 1 1 1 1 1 1 2 1 1 1 1 1 1 1,11 10 11 11 11 11 11 11 10 11 11 11 11 11 10 11,25402
15804,16,1-0 1-2 1-7 1-9 1-10 1-11 0-12 2-3 2-4 2-5 2-6 7-8 12-13 13-14 13-15,0,U,2,11,3 2 3 2 2 2 2 3 3 3 3 3 2 2 2 2,11 10 11 11 11 11 11 11 10 11 11 11 11 10 11 11,20499
15805,16,1-0 1-2 1-7 1-9 1-10 1-11 0-12 2-3 2-4 2-5 2-6 7-8 12-13 12-15 13-14,65535,F,1,11,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,11 10 11 11 11 11 11 11 10 11 11 11 11 10 10 10,26816
15806,16,1-0 1-2 1-7 1-9 1-10 1-11 0-12 0-15 2-3 2-4 2-5 2-6 7-8 12-13 13-14,4218,S,1,11,2 1 2 1 1 1 1 2 2 2 2 2 1 2 2 2,11 10 10 10 10 10 10 10 10 10 10 10 10 10 11 10,24147
15807,16,1-0 1-2 1-7 1-9 1-10 0-11 2-3 2-4 2-5 2-6 7-8 11-12 12-13 12-14 12-15,0,U,3,11,4 4 4 4 4 4 4 4 4 4 4 3 4 3 3 3,11 10 11 11 11 11 11 11 10 11 11 11 10 11 11 11,12893
15808,16,1-0 1-2 1-7 1-9 1-10 0-11 2-3 2-4 2-5 2-6 7-8 11-12 11-15 12-13 12-14,26746,S,1,11,2 1 2 1 1 1 1 2 2 2 2 1 2 1 1 2,11 10 11 11 11 11 11 11 10 11 11 11 10 10 10 10,22691
15809,16,1-0 1-2 1-7 1-9 1-10 0-11 0-15 2-3 2-4 2-5 2-6 7-8 11-12 12-13 12-14,0,U,3,11,4 3 4 3 3 3 3 4 4 4 4 3 4 3 3 4,11 10 10 10 10 10 10 10 10 10 10 10 10 11 11 10,15491
15810,16,1-0 1-2 1-7 1-9 1-10 0-11 2-3 2-4 2-5 2-6 7-8 11-12 11-14 12-13 14-15,2170,S,1,10,2 1 2 1 1 1 1 2 2 2 2 1 2 3 2 3,10 9 10 10 10 10 10 10 10 10 10 9 10 10 10 10,23172
15811,16,1-0 1-2 1-7 1-9 1-10 0-11 2-3 2-4 2-5 2-6 7-8 11-12 11-14 11-15 12-13,65535,F,1,11,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,11 10 11 11 11 11 11 11 10 11 11 11 10 10 10 10,25193
15812,16,1-0 1-2 1-7 1-9 1-10 0-11 0-15 2-3 2-4 2-5 2-6 7-8 11-12 11-14 12-13,2170,S,1,10,2 1 2 1 1 1 1 2 2 2 2 1 2 2 2 2,10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 9,24884
15813,16,1-0 1-2 1-7 1-9 1-10 0-11 0-14 2-3 2-4 2-5 2-6 7-8 11-12 12-13 14-15,2170,S,1,10,2 1 2 1 1 1 1 2 2 2 2 1 2 2 2 2,10 10 10 10 10 10 10 10 10 10 10 10 9 10 10 10,23261
15814,16,1-0 1-2 1-7 1-9 1-10 0-11 0-14 0-15 2-3 2-4 2-5 2-6 7-8 11-12 12-13,0,U,3,11,4 3 4 3 3 3 3 4 4 4 4 3 4 4 3 3,11 10 10 10 10 10 10 10 10 10 10 10 10 11 10 10,17522
15815,16,1-0 1-2 1-7 1-9 0-10 2-3 2-4 2-5 2-6 7-8 10-11 11-12 11-13 11-14 11-15,0,U,5,11,6 5 6 5 5 5 5 6 6 6 5 6 5 5 5 5,11 10 11 11 11 11 11 11 10 11 11 10 11 11 11 11,6322
15816,16,1-0 1-2 1-7 1-9 0-10 2-3 2-4 2-5 2-6 7-8 10-11 10-15 11-12 11-13 11-14,0,U,3,11,4 3 4 3 3 3 3 4 4 4 3 4 3 3 3 4,11 10 11 11 11 11 11 11 10 11 11 10 10 10 10 10,15227
15817,16,1-0 1-2 1-7 1-9 0-10 0-15 2-3 2-4 2-5 2-6 7-8 10-11 11-12 11-13 11-14,0,U,5,11,6 5 6 5 5 5 5 6 6 6 5 6 5 5 5 6,11 10 10 10 10 10 10 10 10 10 10 10 11 11 11 10,7466
15818,16,1-0 1-2 1-7 1-9 0-10 2-3 2-4 2-5 2-6 7-8 10-11 10-14 11-12 11-13 14-15,0,U,3,10,4 3 4 3 3 3 3 4 4 4 3 4 3 3 4 4,10 9 10 10 10 10 10 10 10 10 9 10 10 10 10 10,15655
15819,16,1-0 1-2 1-7 1-9 0-10 2-3 2-4 2-5 2-6 7-8 10-11 10-14 10-15 11-12 11-13,122,S,1,11,2 1 2 1 1 1 1 2 2 2 2 2 2 2 2 2,11 10 11 11 11 11 11 11 10 11 11 10 10 10 10 10,22221
15820,16,1-0 1-2 1-7 1-9 0-10 0-15 2-3 2-4 2-5 2-6 7-8 10-11 10-14 11-12 11-13,0,U,3,10,4 3 4 3 3 3 3 4 4 4 3 4 3 3 4 4,10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 9,16676
15821,16,1-0 1-2 1-7 1-9 0-10 0-14 2-3 2-4 2-5 2-6 7-8 10-11 11-12 11-13 14-15,0,U,3,10,3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 4,10 10 10 10 10 10 10 10 10 10 10 9 10 10 10 10,14689
15822,16,1-0 1-2 1-7 1-9 0-10 0-14 0-15 2-3 2-4 2-5 2-6 7-8 10-11 11-12 11-13,0,U,5,11,6 5 6 5 5 5 5 6 6 6 5 6 5 5 5 5,11 10 10 10 10 10 10 10 10 10 10 10 11 11 10 10,8624
15823,16,1-0 1-2 1-7 1-9 0-10 2-3 2-4 2-5 2-6 7-8 10-11 10-13 10-15 11-12 13-14,122,S,1,10,2 1 2 1 1 1 1 2 2 2 2 2 2 2 2 2,10 9 10 10 10 10 10 10 10 10 9 10 10 10 10 10,22893
15824,16,1-0 1-2 1-7 1-9 0-10 0-15 2-3 2-4 2-5 2-6 7-8 10-11 10-13 11-12 13-14,0,U,3,9,4 3 4 3 3 3 3 4 4 4 3 4 4 4 4 4,9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9,16871
15825,16,1-0 1-2 1-7 1-9 0-10 2-3 2-4 2-5 2-6 7-8 10-11 10-13 10-14 10-15 11-12,61183,S,1,11,1 1 1 1 1 1 1 1 2 1 1 1 2 1 1 1,11 10 11 11 11 11 11 11 10 11 11 10 10 10 10 10,20976
15826,16,1-0 1-2 1-7 1-9 0-10 0-15 2-3 2-4 2-5 2-6 7-8 10-11 10-13 10-14 11-12,1146,S,1,10,2 1 2 1 1 1 1 2 2 2 1 2 2 2 2 2,10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 9,23037
15827,16,1-0 1-2 1-7 1-9 0-10 0-14 2-3 2-4 2-5 2-6 7-8 10-11 10-13 11-12 14-15,27770,S,1,10,2 1 2 1 1 1 1 2 2 2 1 1 2 1 1 2,10 10 10 10 10 10 10 10 10 10 10 9 10 10 9 10,22857
15828,16,1-0 1-2 1-7 1-9 0-10 0-14 0-15 2-3 2-4 2-5 2-6 7-8 10-11 10-13 11-12,0,U,3,10,4 3 4 3 3 3 3 4 4 4 3 4 4 4 3 3,10 10 10 10 10 10 10 10 10 10 10 10 9 9 10 10,17659
15829,16,1-0 1-2 1-7 1-9 0-10 0-13 2-3 2-4 2-5 2-6 7-8 10-11 11-12 13-14 14-15,0,U,3,9,3 3 3 3 3 3 3 3 3 3 3 4 4 3 4 4,9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9,13730
15830,16,1-0 1-2 1-7 1-9 0-10 0-13 2-3 2-4 2-5 2-6 7-8 10-11 11-12 13-14 13-15,0,U,2,10,2 2 2 2 2 2 2 2 3 2 2 2 3 2 2 2,10 10 10 10 10 10 10 10 10 10 10 9 10 10 10 10,19596
15831,16,1-0 1-2 1-7 1-9 0-10 0-13 0-15 2-3 2-4 2-5 2-6 7-8 10-11 11-12 13-14,0,U,2,10,3 2 3 2 2 2 2 3 3 3 2 3 3 2 3 3,10 10 10 10 10 10 10 10 9 10 10 9 10 10 10 10,17802
15832,16,1-0 1-2 1-7 1-9 0-10 0-13 0-14 0-15 2-3 2-4 2-5 2-6 7-8 10-11 11-12,0,U,5,11,6 5 6 5 5 5 5 6 6 6 5 6 6 5 5 5,11 10 10 10 10 10 10 10 10 10 10 10 11 10 10 10,9645
15833,16,1-0 1-2 1-7 0-9 2-3 2-4 2-5 2-6 7-8 9-10 9-15 10-11 10-12 10-13 10-14,0,U,5,11,7 5 6 5 5 5 5 6 7 5 6 5 5 5 5 6,11 10 11 11 11 11 11 11 10 11 10 10 10 10 10 10,7366
15834,16,1-0 1-2 1-7 0-9 0-15 2-3 2-4 2-5 2-6 7-8 9-10 10-11 10-12 10-13 10-14,0,U,7,11,8 7 8 7 7 7 7 8 8 7 8 7 7 7 7 8,11 10 10 10 10 10 10 10 10 10 10 11 11 11 11 10,2336
15835,16,1-0 1-2 1-7 0-9 2-3 2-4 2-5 2-6 7-8 9-10 9-14 10-11 10-12 10-13 14-15,0,U,5,10,7 5 6 5 5 5 5 6 7 5 6 5 5 5 6 7,10 9 10 10 10 10 10 10 10 9 10 10 10 10 10 10,7498
15836,16,1-0 1-2 1-7 0-9 2-3 2-4 2-5 2-6 7-8 9-10 9-14 9-15 10-11 10-12 10-13,0,U,3,11,4 3 4 3 3 3 3 4 4 3 4 3 3 3 4 4,11 10 11 11 11 11 11 11 10 11 10 10 10 10 10 10,14771
15837,16,1-0 1-2 1-7 0-9 0-15 2-3 2-4 2-5 2-6 7-8 9-10 9-14 10-11 10-12 10-13,0,U,5,10,6 5 6 5 5 5 5 6 6 5 6 5 5 5 6 6,10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 9,8187
15838,16,1-0 1-2 1-7 0-9 0-14 2-3 2-4 2-5 2-6 7-8 9-10 10-11 10-12 10-13 14-15,0,U,4,10,5 4 5 4 4 4 4 5 5 5 6 5 5 5 5 6,10 10 10 10 10 10 10 10 10 10 9 10 10 10 10 10,6550
