id,n,edges,solvable_mask,class,ps,fs,per_hole_min,per_hole_max,states
601,14,0-1 1-2 2-0 2-3 2-4 2-5 5-6 6-7 6-8 8-9 5-10 10-11 11-12 11-13,16383,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1 1 1,8 8 8 8 8 8 8 8 8 8 8 7 8 8,7318
602,14,0-1 1-2 2-0 2-3 2-4 2-5 5-6 6-7 6-8 8-9 5-10 10-11 11-12 12-13,16383,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1 1 1,7 7 8 7 7 7 8 7 7 7 7 8 7 7,6327
603,14,0-1 1-2 2-0 2-3 2-4 2-5 5-6 6-7 6-8 8-9 6-10 10-11 6-12 12-13,16383,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1 1 1,7 7 8 7 7 7 8 7 7 7 7 7 7 7,8477
604,14,0-1 1-2 2-0 2-3 2-4 2-5 5-6 6-7 6-8 8-9 6-10 10-11 10-12 10-13,16383,F,1,9,1 1 1 1 1 1 1 1 1 1 1 1 1 1,8 8 9 8 8 9 8 9 9 8 9 9 9 9,7627
605,14,0-1 1-2 2-0 2-3 2-4 2-5 5-6 6-7 6-8 8-9 6-10 10-11 10-12 12-13,16383,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1 1 1,8 8 8 8 8 8 8 8 8 8 8 8 8 8,7489
606,14,0-1 1-2 2-0 2-3 2-4 2-5 5-6 6-7 6-8 8-9 6-10 10-11 11-12 11-13,13371,S,1,9,1 1 2 1 1 1 3 2 2 3 1 2 1 1,8 8 9 8 8 9 8 9 9 9 9 8 8 8,4369
607,14,0-1 1-2 2-0 2-3 2-4 2-5 5-6 6-7 6-8 8-9 6-10 10-11 11-12 12-13,8191,S,1,8,1 1 1 1 1 1 1 1 1 1 1 1 1 2,7 7 8 7 7 8 7 8 8 7 8 8 7 8,5736
608,14,0-1 1-2 2-0 2-3 2-4 2-5 5-6 6-7 6-8 8-9 8-10 6-11 11-12 11-13,16383,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1 1 1,8 8 8 8 8 8 8 8 8 8 8 8 8 8,7835
609,14,0-1 1-2 2-0 2-3 2-4 2-5 5-6 6-7 6-8 8-9 8-10 6-11 11-12 12-13,16383,F,1,9,1 1 1 1 1 1 1 1 1 1 1 1 1 1,8 8 9 8 8 9 8 9 9 9 9 9 7 8,6442
610,14,0-1 1-2 2-0 2-3 2-4 2-5 5-6 6-7 6-8 8-9 8-10 8-11 8-12 8-13,15936,S,1,10,3 3 2 3 3 2 1 2 2 1 1 1 1 1,9 9 10 9 9 9 9 8 9 9 9 9 9 9,4953
611,14,0-1 1-2 2-0 2-3 2-4 2-5 5-6 6-7 6-8 8-9 8-10 8-11 8-12 12-13,16383,F,1,9,1 1 1 1 1 1 1 1 1 1 1 1 1 1,8 8 8 8 8 9 9 8 9 9 9 9 9 8,7639
612,14,0-1 1-2 2-0 2-3 2-4 2-5 5-6 6-7 6-8 8-9 8-10 8-11 11-12 11-13,16383,F,1,9,1 1 1 1 1 1 1 1 1 1 1 1 1 1,8 8 8 8 8 9 9 8 9 9 9 9 8 8,7065
613,14,0-1 1-2 2-0 2-3 2-4 2-5 5-6 6-7 6-8 8-9 8-10 8-11 11-12 12-13,16383,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1 1 1,7 7 8 7 7 8 8 8 8 8 8 8 8 8,5999
614,14,0-1 1-2 2-0 2-3 2-4 2-5 5-6 6-7 6-8 8-9 8-10 10-11 8-12 12-13,16383,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1 1 1,7 7 8 7 7 7 8 8 8 8 8 8 8 8,7210
615,14,0-1 1-2 2-0 2-3 2-4 2-5 5-6 6-7 6-8 8-9 8-10 10-11 10-12 10-13,0,U,2,9,2 2 2 2 2 2 3 3 2 3 3 2 2 2,8 8 8 8 8 9 9 8 9 8 9 8 8 8,4370
616,14,0-1 1-2 2-0 2-3 2-4 2-5 5-6 6-7 6-8 8-9 8-10 10-11 10-12 12-13,16383,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1 1 1,7 7 8 7 7 8 8 8 8 8 8 8 8 8,6357
617,14,0-1 1-2 2-0 2-3 2-4 2-5 5-6 6-7 6-8 8-9 8-10 10-11 11-12 11-13,15995,S,1,8,1 1 2 1 1 1 1 2 2 1 1 1 1 1,7 7 8 7 7 8 8 8 8 8 8 8 8 8,4890
618,14,0-1 1-2 2-0 2-3 2-4 2-5 5-6 6-7 6-8 8-9 8-10 10-11 11-12 12-13,4415,S,1,8,1 1 1 1 1 1 2 2 1 2 2 2 1 2,7 7 7 7 7 8 8 7 8 8 8 8 7 7,4487
619,14,0-1 1-2 2-0 2-3 2-4 2-5 5-6 6-7 6-8 8-9 9-10 6-11 11-12 12-13,0,U,2,8,2 2 2 2 2 2 3 2 2 2 3 2 2 3,7 7 8 7 7 8 8 8 8 8 8 8 8 8,3964
620,14,0-1 1-2 2-0 2-3 2-4 2-5 5-6 6-7 6-8 8-9 9-10 8-11 11-12 11-13,0,U,2,8,2 2 2 2 2 2 3 3 2 3 3 3 2 2,7 7 8 7 7 8 8 8 8 8 8 8 8 8,4467
621,14,0-1 1-2 2-0 2-3 2-4 2-5 5-6 6-7 6-8 8-9 9-10 8-11 11-12 12-13,16383,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1 1 1,7 7 8 7 7 8 8 8 8 8 7 8 8 7,5684
622,14,0-1 1-2 2-0 2-3 2-4 2-5 5-6 6-7 6-8 8-9 9-10 9-11 9-12 9-13,0,U,4,10,4 4 5 4 4 4 5 5 4 5 4 4 4 4,8 8 9 8 8 9 10 9 9 7 10 10 10 10,1561
623,14,0-1 1-2 2-0 2-3 2-4 2-5 5-6 6-7 6-8 8-9 9-10 9-11 9-12 12-13,7428,S,1,9,2 2 1 2 2 2 2 2 1 2 1 1 1 2,8 8 9 8 8 8 8 7 8 9 8 8 8 6,4150
624,14,0-1 1-2 2-0 2-3 2-4 2-5 5-6 6-7 6-8 8-9 9-10 9-11 11-12 11-13,16383,F,1,9,1 1 1 1 1 1 1 1 1 1 1 1 1 1,8 8 9 8 8 8 8 7 8 8 7 8 8 8,5145
625,14,0-1 1-2 2-0 2-3 2-4 2-5 5-6 6-7 6-8 8-9 9-10 9-11 11-12 12-13,2107,S,1,9,1 1 2 1 1 1 2 2 2 2 2 1 2 3,7 7 8 7 7 7 8 7 8 9 8 8 5 9,3072
626,14,0-1 1-2 2-0 2-3 2-4 2-5 5-6 6-7 6-8 8-9 9-10 10-11 9-12 12-13,16383,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1 1 1,6 6 7 6 6 7 8 7 8 7 8 8 8 8,5189
627,14,0-1 1-2 2-0 2-3 2-4 2-5 5-6 6-7 6-8 8-9 9-10 10-11 10-12 10-13,0,U,2,9,2 2 2 2 2 2 2 2 2 2 2 2 2 2,8 8 9 8 8 8 8 7 8 8 7 8 8 8,3589
628,14,0-1 1-2 2-0 2-3 2-4 2-5 5-6 6-7 6-8 8-9 9-10 10-11 10-12 12-13,2047,S,1,8,1 1 1 1 1 1 1 1 1 1 1 2 2 2,7 7 7 7 7 8 7 7 8 8 7 7 8 7,4440
629,14,0-1 1-2 2-0 2-3 2-4 2-5 5-6 6-7 6-8 8-9 9-10 10-11 11-12 11-13,0,U,2,9,3 3 3 3 3 3 3 3 3 3 2 3 2 2,7 7 8 7 7 8 8 7 8 9 8 5 9 9,2271
630,14,0-1 1-2 2-0 2-3 2-4 2-5 5-6 6-7 6-8 8-9 9-10 10-11 11-12 12-13,5055,S,1,8,1 1 1 1 1 1 2 1 1 1 2 3 1 3,7 7 8 7 7 7 7 6 7 7 6 8 7 6,2765
631,14,0-1 1-2 2-0 2-3 2-4 2-5 5-6 6-7 7-8 2-9 9-10 9-11 9-12 9-13,15844,S,1,9,2 2 1 2 2 1 1 1 1 2 1 1 1 1,9 9 8 9 9 9 9 8 9 9 9 9 9 9,7469
632,14,0-1 1-2 2-0 2-3 2-4 2-5 5-6 6-7 7-8 2-9 9-10 9-11 9-12 12-13,16383,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1 1 1,8 8 8 8 8 8 8 8 8 8 8 8 7 8,8778
633,14,0-1 1-2 2-0 2-3 2-4 2-5 5-6 6-7 7-8 2-9 9-10 9-11 11-12 11-13,16383,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1 1 1,8 8 8 8 8 8 8 8 8 8 8 8 8 8,6993
634,14,0-1 1-2 2-0 2-3 2-4 2-5 5-6 6-7 7-8 2-9 9-10 9-11 11-12 12-13,16127,S,1,8,1 1 1 1 1 1 1 1 2 1 1 1 1 1,7 7 7 7 7 7 7 7 7 8 7 7 7 8,7093
635,14,0-1 1-2 2-0 2-3 2-4 2-5 5-6 6-7 7-8 2-9 9-10 10-11 9-12 12-13,16383,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1 1 1,7 7 8 7 7 7 7 7 7 7 8 8 8 8,7116
636,14,0-1 1-2 2-0 2-3 2-4 2-5 5-6 6-7 7-8 2-9 9-10 10-11 10-12 10-13,0,U,2,9,2 2 2 2 2 2 3 2 4 2 2 2 2 2,9 9 8 9 9 9 9 8 9 9 8 8 8 8,3674
637,14,0-1 1-2 2-0 2-3 2-4 2-5 5-6 6-7 7-8 2-9 9-10 10-11 10-12 12-13,16383,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1 1 1,8 8 7 8 8 8 8 7 8 8 8 7 7 7,6190
638,14,0-1 1-2 2-0 2-3 2-4 2-5 5-6 6-7 7-8 2-9 9-10 10-11 11-12 11-13,16063,S,1,8,1 1 1 1 1 1 2 1 2 1 1 1 1 1,8 8 7 8 8 8 8 7 8 8 8 7 8 8,5652
639,14,0-1 1-2 2-0 2-3 2-4 2-5 5-6 6-7 7-8 2-9 9-10 10-11 11-12 12-13,16004,S,1,7,2 2 1 2 2 2 2 1 2 1 1 1 1 1,7 7 7 7 7 7 7 7 7 7 7 7 6 7,4357
640,14,0-1 1-2 2-0 2-3 2-4 2-5 5-6 6-7 7-8 5-9 9-10 9-11 9-12 9-13,0,U,2,9,2 2 2 2 2 2 3 3 4 3 2 2 2 2,9 9 9 9 9 9 9 9 8 9 8 8 8 8,4688
641,14,0-1 1-2 2-0 2-3 2-4 2-5 5-6 6-7 7-8 5-9 9-10 9-11 9-12 12-13,16383,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1 1 1,8 8 8 8 8 8 8 8 8 8 8 8 8 8,7701
642,14,0-1 1-2 2-0 2-3 2-4 2-5 5-6 6-7 7-8 5-9 9-10 9-11 11-12 11-13,16383,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1 1 1,8 8 8 8 8 8 8 8 8 8 8 7 8 8,7714
643,14,0-1 1-2 2-0 2-3 2-4 2-5 5-6 6-7 7-8 5-9 9-10 9-11 11-12 12-13,16383,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1 1 1,7 7 8 7 7 8 8 7 8 7 8 8 7 7,6281
644,14,0-1 1-2 2-0 2-3 2-4 2-5 5-6 6-7 7-8 5-9 9-10 10-11 9-12 12-13,16383,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1 1 1,7 7 7 7 7 7 7 7 7 7 7 7 7 7,7911
645,14,0-1 1-2 2-0 2-3 2-4 2-5 5-6 6-7 7-8 5-9 9-10 10-11 10-12 10-13,14912,S,1,8,2 2 2 2 2 2 1 2 3 1 2 1 1 1,8 8 8 8 8 8 8 8 8 8 7 8 8 8,5206
646,14,0-1 1-2 2-0 2-3 2-4 2-5 5-6 6-7 7-8 5-9 9-10 10-11 10-12 12-13,16383,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1 1 1,8 8 8 8 8 8 7 7 7 7 7 7 7 7,6964
647,14,0-1 1-2 2-0 2-3 2-4 2-5 5-6 6-7 7-8 5-9 9-10 10-11 11-12 11-13,16127,S,1,8,1 1 1 1 1 1 1 1 2 1 1 1 1 1,8 8 8 8 8 8 8 7 8 7 8 7 7 7,5279
648,14,0-1 1-2 2-0 2-3 2-4 2-5 5-6 6-7 7-8 5-9 9-10 10-11 11-12 12-13,16127,S,1,7,1 1 1 1 1 1 1 1 2 1 1 1 1 1,7 7 7 7 7 7 7 7 7 7 7 7 6 7,4957
649,14,0-1 1-2 2-0 2-3 2-4 2-5 5-6 6-7 7-8 6-9 9-10 6-11 11-12 11-13,16383,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1 1 1,7 7 8 7 7 7 8 7 7 7 7 7 7 7,8066
650,14,0-1 1-2 2-0 2-3 2-4 2-5 5-6 6-7 7-8 6-9 9-10 6-11 11-12 12-13,16383,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1 1 1,7 7 8 7 7 7 8 7 7 7 7 7 7 8,6817
651,14,0-1 1-2 2-0 2-3 2-4 2-5 5-6 6-7 7-8 6-9 9-10 9-11 9-12 9-13,15424,S,1,9,3 3 2 3 3 2 1 2 2 2 1 1 1 1,8 8 9 8 8 9 8 9 8 9 9 9 9 9,5414
652,14,0-1 1-2 2-0 2-3 2-4 2-5 5-6 6-7 7-8 6-9 9-10 9-11 9-12 12-13,16383,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1 1 1,8 8 8 8 8 8 8 8 8 8 8 8 7 8,7734
653,14,0-1 1-2 2-0 2-3 2-4 2-5 5-6 6-7 7-8 6-9 9-10 9-11 11-12 11-13,16383,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1 1 1,8 8 8 8 8 8 8 8 8 8 8 8 8 8,6575
654,14,0-1 1-2 2-0 2-3 2-4 2-5 5-6 6-7 7-8 6-9 9-10 9-11 11-12 12-13,16383,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1 1 1,7 7 7 7 7 7 7 7 7 8 7 7 7 8,6042
655,14,0-1 1-2 2-0 2-3 2-4 2-5 5-6 6-7 7-8 6-9 9-10 10-11 9-12 12-13,16383,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1 1 1,7 7 7 7 7 7 8 7 7 7 8 8 8 8,6664
656,14,0-1 1-2 2-0 2-3 2-4 2-5 5-6 6-7 7-8 6-9 9-10 10-11 10-12 10-13,0,U,2,9,3 3 2 3 3 3 3 3 4 2 3 2 2 2,8 8 9 8 8 9 8 9 9 9 8 8 8 8,3515
657,14,0-1 1-2 2-0 2-3 2-4 2-5 5-6 6-7 7-8 6-9 9-10 10-11 10-12 12-13,16383,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1 1 1,7 7 8 7 7 8 7 8 7 8 8 7 7 7,5726
658,14,0-1 1-2 2-0 2-3 2-4 2-5 5-6 6-7 7-8 6-9 9-10 10-11 11-12 11-13,16127,S,1,8,1 1 1 1 1 1 1 1 2 1 1 1 1 1,7 7 8 7 7 8 7 8 7 8 8 7 8 8,4869
659,14,0-1 1-2 2-0 2-3 2-4 2-5 5-6 6-7 7-8 6-9 9-10 10-11 11-12 12-13,15876,S,1,7,2 2 1 2 2 2 2 2 2 1 1 1 1 1,7 7 7 7 7 7 7 7 7 7 7 7 6 7,3844
660,14,0-1 1-2 2-0 2-3 2-4 2-5 5-6 6-7 7-8 7-9 5-10 10-11 11-12 11-13,14144,S,1,8,2 2 2 2 2 2 1 2 1 1 1 2 1 1,8 8 8 8 8 8 8 7 8 8 8 7 8 8,5304
661,14,0-1 1-2 2-0 2-3 2-4 2-5 5-6 6-7 7-8 7-9 5-10 10-11 11-12 12-13,8191,S,1,8,1 1 1 1 1 1 1 1 1 1 1 1 1 2,8 8 8 8 8 8 8 7 8 8 7 8 7 7,5579
662,14,0-1 1-2 2-0 2-3 2-4 2-5 5-6 6-7 7-8 7-9 6-10 10-11 10-12 10-13,15168,S,1,8,3 3 2 3 3 2 1 2 1 1 2 1 1 1,8 8 8 8 8 8 8 8 8 8 8 8 8 8,5643
663,14,0-1 1-2 2-0 2-3 2-4 2-5 5-6 6-7 7-8 7-9 6-10 10-11 10-12 12-13,16383,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1 1 1,8 8 8 8 8 8 8 8 8 8 8 8 8 8,7184
664,14,0-1 1-2 2-0 2-3 2-4 2-5 5-6 6-7 7-8 7-9 6-10 10-11 11-12 11-13,15551,S,1,9,1 1 1 1 1 1 2 1 2 2 1 1 1 1,8 8 9 8 8 9 8 9 9 9 9 7 7 7,5225
665,14,0-1 1-2 2-0 2-3 2-4 2-5 5-6 6-7 7-8 7-9 6-10 10-11 11-12 12-13,8164,S,1,7,2 2 1 2 2 1 1 1 1 1 1 1 1 2,7 7 7 7 7 7 7 7 7 7 7 7 7 7,5353
666,14,0-1 1-2 2-0 2-3 2-4 2-5 5-6 6-7 7-8 7-9 7-10 7-11 7-12 7-13,0,U,3,10,5 5 4 5 5 5 3 4 3 3 3 3 3 3,9 9 10 9 9 9 9 8 9 9 9 9 9 9,2226
667,14,0-1 1-2 2-0 2-3 2-4 2-5 5-6 6-7 7-8 7-9 7-10 7-11 7-12 12-13,16224,S,1,9,3 3 2 3 3 1 1 2 1 1 1 1 1 1,9 9 8 9 9 9 9 8 9 9 9 9 9 7,5555
668,14,0-1 1-2 2-0 2-3 2-4 2-5 5-6 6-7 7-8 7-9 7-10 7-11 11-12 11-13,16383,F,1,9,1 1 1 1 1 1 1 1 1 1 1 1 1 1,9 9 8 9 9 9 9 8 9 9 9 9 8 8,7240
669,14,0-1 1-2 2-0 2-3 2-4 2-5 5-6 6-7 7-8 7-9 7-10 7-11 11-12 12-13,10372,S,1,8,2 2 1 2 2 2 2 1 2 2 2 1 2 1,8 8 8 8 8 8 8 8 8 8 8 8 8 8,4523
670,14,0-1 1-2 2-0 2-3 2-4 2-5 5-6 6-7 7-8 7-9 7-10 10-11 7-12 12-13,16383,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1 1 1,7 7 8 7 7 7 7 8 7 7 7 7 7 7,7600
671,14,0-1 1-2 2-0 2-3 2-4 2-5 5-6 6-7 7-8 7-9 7-10 10-11 10-12 10-13,16383,F,1,9,1 1 1 1 1 1 1 1 1 1 1 1 1 1,9 9 8 9 9 9 9 8 9 9 9 8 8 8,6180
672,14,0-1 1-2 2-0 2-3 2-4 2-5 5-6 6-7 7-8 7-9 7-10 10-11 10-12 12-13,16383,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1 1 1,7 7 8 7 7 7 8 8 8 8 7 8 8 8,6649
673,14,0-1 1-2 2-0 2-3 2-4 2-5 5-6 6-7 7-8 7-9 7-10 10-11 11-12 11-13,16192,S,1,8,2 2 2 2 2 2 1 2 1 1 1 1 1 1,8 8 8 8 8 8 8 8 8 8 8 7 8 8,3936
674,14,0-1 1-2 2-0 2-3 2-4 2-5 5-6 6-7 7-8 7-9 7-10 10-11 11-12 12-13,6143,S,1,8,1 1 1 1 1 1 1 1 1 1 1 2 1 2,8 8 7 8 8 8 8 7 8 8 8 8 7 6,4849
675,14,0-1 1-2 2-0 2-3 2-4 2-5 5-6 6-7 7-8 7-9 9-10 7-11 11-12 11-13,16383,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1 1 1,7 7 8 7 7 7 7 8 7 7 7 7 8 8,6478
676,14,0-1 1-2 2-0 2-3 2-4 2-5 5-6 6-7 7-8 7-9 9-10 7-11 11-12 12-13,16383,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1 1 1,7 7 8 7 7 7 7 8 7 7 7 7 7 8,5943
677,14,0-1 1-2 2-0 2-3 2-4 2-5 5-6 6-7 7-8 7-9 9-10 9-11 9-12 9-13,0,U,2,9,2 2 3 2 2 2 4 2 3 3 2 2 2 2,9 9 8 9 9 9 9 8 8 9 8 8 8 8,3630
678,14,0-1 1-2 2-0 2-3 2-4 2-5 5-6 6-7 7-8 7-9 9-10 9-11 9-12 12-13,16383,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1 1 1,7 7 8 7 7 8 8 8 8 8 8 8 8 8,6152
679,14,0-1 1-2 2-0 2-3 2-4 2-5 5-6 6-7 7-8 7-9 9-10 9-11 11-12 11-13,16383,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1 1 1,7 7 8 7 7 8 8 8 8 8 8 8 8 8,5696
680,14,0-1 1-2 2-0 2-3 2-4 2-5 5-6 6-7 7-8 7-9 9-10 9-11 11-12 12-13,7419,S,1,8,1 1 2 1 1 1 1 1 2 2 1 1 1 2,7 7 7 7 7 7 8 7 8 7 8 8 7 7,4487
681,14,0-1 1-2 2-0 2-3 2-4 2-5 5-6 6-7 7-8 7-9 9-10 10-11 9-12 12-13,16383,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1 1 1,7 7 7 7 7 7 7 7 6 7 7 7 7 7,5780
682,14,0-1 1-2 2-0 2-3 2-4 2-5 5-6 6-7 7-8 7-9 9-10 10-11 10-12 10-13,0,U,2,8,3 3 2 3 3 3 3 2 3 2 3 2 2 2,8 8 8 8 8 8 8 8 8 8 8 8 8 8,3150
683,14,0-1 1-2 2-0 2-3 2-4 2-5 5-6 6-7 7-8 7-9 9-10 10-11 10-12 12-13,8191,S,1,8,1 1 1 1 1 1 1 1 1 1 1 1 1 2,8 8 7 8 8 8 8 7 7 8 7 7 7 7,4938
684,14,0-1 1-2 2-0 2-3 2-4 2-5 5-6 6-7 7-8 7-9 9-10 10-11 11-12 11-13,13444,S,1,8,2 2 1 2 2 2 2 1 2 2 1 2 1 1,8 8 7 8 8 8 8 7 8 8 8 7 7 7,3434
685,14,0-1 1-2 2-0 2-3 2-4 2-5 5-6 6-7 7-8 7-9 9-10 10-11 11-12 12-13,4740,S,1,7,2 2 1 2 2 2 2 1 2 1 2 2 1 3,7 7 7 7 7 7 7 7 7 7 7 7 6 7,3071
686,14,0-1 1-2 2-0 2-3 2-4 2-5 5-6 6-7 7-8 8-9 5-10 10-11 11-12 12-13,0,U,2,7,2 2 2 2 2 2 2 2 2 2 2 2 2 2,6 6 7 6 6 7 7 7 7 7 7 7 7 7,4697
687,14,0-1 1-2 2-0 2-3 2-4 2-5 5-6 6-7 7-8 8-9 6-10 10-11 10-12 10-13,16383,F,1,9,1 1 1 1 1 1 1 1 1 1 1 1 1 1,8 8 9 8 8 9 8 9 7 7 9 9 9 9,6009
688,14,0-1 1-2 2-0 2-3 2-4 2-5 5-6 6-7 7-8 8-9 6-10 10-11 10-12 12-13,7615,S,1,8,1 1 1 1 1 1 2 1 1 2 1 1 1 2,7 7 7 7 7 7 8 7 7 7 8 8 7 8,5863
689,14,0-1 1-2 2-0 2-3 2-4 2-5 5-6 6-7 7-8 8-9 6-10 10-11 11-12 11-13,0,U,2,8,3 3 2 3 3 3 3 3 3 3 2 3 2 2,7 7 8 7 7 8 8 8 8 8 8 8 8 8,3210
690,14,0-1 1-2 2-0 2-3 2-4 2-5 5-6 6-7 7-8 8-9 6-10 10-11 11-12 12-13,7679,S,1,8,1 1 1 1 1 1 1 1 1 2 1 1 1 2,7 7 8 7 7 8 7 8 6 6 8 8 7 8,4330
691,14,0-1 1-2 2-0 2-3 2-4 2-5 5-6 6-7 7-8 8-9 7-10 10-11 7-12 12-13,16383,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1 1 1,7 7 6 7 7 7 7 7 7 7 7 7 7 7,6585
692,14,0-1 1-2 2-0 2-3 2-4 2-5 5-6 6-7 7-8 8-9 7-10 10-11 10-12 10-13,0,U,2,8,2 2 3 2 2 2 4 2 3 4 3 2 2 2,7 7 8 7 7 8 8 8 8 8 8 8 8 8,3780
693,14,0-1 1-2 2-0 2-3 2-4 2-5 5-6 6-7 7-8 8-9 7-10 10-11 10-12 12-13,16383,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1 1 1,7 7 7 7 7 8 8 8 8 7 8 8 8 7,5815
694,14,0-1 1-2 2-0 2-3 2-4 2-5 5-6 6-7 7-8 8-9 7-10 10-11 11-12 11-13,15871,S,1,8,1 1 1 1 1 1 1 1 1 2 1 1 1 1,7 7 8 7 7 8 8 8 8 7 8 8 7 7,4710
695,14,0-1 1-2 2-0 2-3 2-4 2-5 5-6 6-7 7-8 8-9 7-10 10-11 11-12 12-13,4283,S,1,7,1 1 2 1 1 1 2 1 2 2 2 2 1 2,6 6 7 6 6 7 7 7 7 6 7 7 7 7,4040
696,14,0-1 1-2 2-0 2-3 2-4 2-5 5-6 6-7 7-8 8-9 8-10 7-11 11-12 11-13,0,U,2,8,2 2 3 2 2 2 4 2 3 2 2 3 2 2,7 7 8 7 7 8 8 8 8 8 8 8 8 8,3841
697,14,0-1 1-2 2-0 2-3 2-4 2-5 5-6 6-7 7-8 8-9 8-10 7-11 11-12 12-13,8191,S,1,8,1 1 1 1 1 1 1 1 1 1 1 1 1 2,7 7 8 7 7 8 8 8 8 7 7 8 8 7,5035
698,14,0-1 1-2 2-0 2-3 2-4 2-5 5-6 6-7 7-8 8-9 8-10 8-11 8-12 8-13,0,U,5,10,6 6 6 6 6 6 6 5 6 5 5 5 5 5,9 9 9 9 9 9 10 9 7 10 10 10 10 10,1293
699,14,0-1 1-2 2-0 2-3 2-4 2-5 5-6 6-7 7-8 8-9 8-10 8-11 8-12 12-13,7867,S,1,9,1 1 2 1 1 1 3 1 2 1 1 1 1 3,8 8 9 8 8 8 8 8 9 8 8 8 8 6,3599
700,14,0-1 1-2 2-0 2-3 2-4 2-5 5-6 6-7 7-8 8-9 8-10 8-11 11-12 11-13,12799,S,1,9,1 1 1 1 1 1 1 1 1 2 2 2 1 1,8 8 9 8 8 8 8 8 8 8 8 8 8 8,4998
701,14,0-1 1-2 2-0 2-3 2-4 2-5 5-6 6-7 7-8 8-9 8-10 8-11 11-12 12-13,0,U,2,9,2 2 2 2 2 2 3 2 2 2 2 2 3 3,7 7 8 7 7 7 8 8 9 8 8 8 6 9,2786
702,14,0-1 1-2 2-0 2-3 2-4 2-5 5-6 6-7 7-8 8-9 8-10 10-11 8-12 12-13,6143,S,1,8,1 1 1 1 1 1 1 1 1 1 1 2 1 2,7 7 7 7 7 7 8 8 7 8 8 8 8 8,5266
703,14,0-1 1-2 2-0 2-3 2-4 2-5 5-6 6-7 7-8 8-9 8-10 10-11 10-12 10-13,14715,S,1,9,1 1 2 1 1 1 1 2 1 2 2 1 1 1,8 8 9 8 8 8 8 8 8 7 8 8 8 8,4236
704,14,0-1 1-2 2-0 2-3 2-4 2-5 5-6 6-7 7-8 8-9 8-10 10-11 10-12 12-13,8127,S,1,8,1 1 1 1 1 1 2 1 1 1 1 1 1 2,6 6 7 6 6 7 7 8 8 7 8 7 8 7,4384
705,14,0-1 1-2 2-0 2-3 2-4 2-5 5-6 6-7 7-8 8-9 8-10 10-11 11-12 11-13,0,U,3,9,3 3 3 3 3 3 3 3 3 3 3 3 3 3,7 7 8 7 7 7 8 8 9 8 8 6 9 9,2207
706,14,0-1 1-2 2-0 2-3 2-4 2-5 5-6 6-7 7-8 8-9 8-10 10-11 11-12 12-13,1791,S,1,8,1 1 1 1 1 1 1 1 2 1 1 2 2 2,7 7 8 7 7 7 7 7 7 6 7 8 7 5,3005
707,14,0-1 1-2 2-0 2-3 2-4 2-5 5-6 6-7 7-8 8-9 9-10 7-11 11-12 12-13,7035,S,1,7,1 1 2 1 1 1 1 2 1 1 2 1 1 2,6 6 7 6 6 6 7 7 7 7 7 7 7 7,4426
708,14,0-1 1-2 2-0 2-3 2-4 2-5 5-6 6-7 7-8 8-9 9-10 8-11 11-12 11-13,12799,S,1,8,1 1 1 1 1 1 1 1 1 2 2 2 1 1,7 7 7 7 7 7 8 8 7 8 7 8 8 8,4426
709,14,0-1 1-2 2-0 2-3 2-4 2-5 5-6 6-7 7-8 8-9 9-10 8-11 11-12 12-13,7167,S,1,8,1 1 1 1 1 1 1 1 1 1 2 1 1 2,7 7 7 7 7 7 8 8 7 8 8 8 7 7,3683
