id,n,edges,solvable_mask,class,ps,fs,per_hole_min,per_hole_max,states
361,13,1-0 1-2 0-7 0-10 2-3 2-5 3-4 5-6 7-8 8-9 10-11 11-12,3578,S,1,6,2 1 2 1 1 1 1 1 1 2 1 1 2,6 6 5 6 6 6 6 5 5 6 5 5 6,2053
362,13,1-0 1-2 0-7 0-10 2-3 2-5 3-4 5-6 7-8 8-9 10-11 10-12,7679,S,1,7,1 1 1 1 1 1 1 1 1 2 1 1 1,6 7 6 7 7 7 7 6 6 6 6 6 6,2542
363,13,1-0 1-2 0-7 0-10 0-12 2-3 2-5 3-4 5-6 7-8 8-9 10-11,8191,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1 1,6 7 6 7 7 7 7 6 6 6 6 6 6,2800
364,13,1-0 1-2 0-7 0-10 0-11 0-12 2-3 2-5 3-4 5-6 7-8 8-9,681,S,1,7,1 2 2 1 2 1 2 1 2 1 2 2 2,7 7 7 7 7 7 7 7 6 7 7 7 7,1948
365,13,1-0 1-2 0-9 2-3 2-5 2-6 2-7 2-8 3-4 9-10 10-11 11-12,490,S,1,8,3 1 2 1 3 1 1 1 1 2 4 3 4,7 7 8 7 5 7 7 7 7 7 8 7 7,1268
366,13,1-0 1-2 1-8 0-9 2-3 2-5 2-6 2-7 3-4 9-10 10-11 11-12,3071,S,1,7,1 1 1 1 1 1 1 1 1 1 2 1 2,7 7 7 7 7 7 7 7 7 7 7 6 7,2180
367,13,1-0 1-2 0-8 2-3 2-5 2-6 2-7 3-4 8-9 9-10 9-12 10-11,746,S,1,8,2 1 2 1 2 1 1 1 2 1 3 3 3,7 7 8 7 5 7 7 7 7 8 7 5 7,1607
368,13,1-0 1-2 0-8 2-3 2-5 2-6 2-7 3-4 8-9 8-12 9-10 10-11,5867,S,1,7,1 1 2 1 3 1 1 1 2 1 1 3 1,7 7 7 7 6 7 7 7 7 7 7 7 7,1888
369,13,1-0 1-2 0-8 0-12 2-3 2-5 2-6 2-7 3-4 8-9 9-10 10-11,1275,S,1,8,1 1 2 1 1 1 1 1 2 3 1 3 2,7 7 8 7 6 7 7 7 7 8 7 6 6,1680
370,13,1-0 1-2 1-7 0-9 2-3 2-5 2-6 3-4 7-8 9-10 10-11 11-12,3071,S,1,7,1 1 1 1 1 1 1 1 1 1 2 1 2,7 7 7 7 6 7 7 7 6 7 7 6 6,2190
371,13,1-0 1-2 1-7 1-8 0-9 2-3 2-5 2-6 3-4 9-10 10-11 11-12,8071,S,1,7,1 1 1 2 2 2 2 1 1 1 1 1 1,7 7 7 7 7 7 7 7 7 7 7 6 7,2370
372,13,1-0 1-2 1-7 0-8 2-3 2-5 2-6 3-4 8-9 9-10 9-12 10-11,8191,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1 1,7 7 7 7 7 7 7 7 7 7 6 6 6,2676
373,13,1-0 1-2 1-7 0-8 2-3 2-5 2-6 3-4 8-9 8-12 9-10 10-11,8175,S,1,7,1 1 1 1 2 1 1 1 1 1 1 1 1,7 7 7 7 6 7 7 6 7 7 6 7 7,2438
374,13,1-0 1-2 1-7 0-8 0-12 2-3 2-5 2-6 3-4 8-9 9-10 10-11,8191,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1 1,7 7 7 7 7 7 7 7 7 7 6 7 7,2692
375,13,1-0 1-2 0-7 2-3 2-5 2-6 3-4 7-8 8-9 8-11 8-12 9-10,7150,S,1,8,2 1 1 1 2 1 1 1 1 1 2 1 1,7 7 8 7 5 7 7 7 8 7 5 7 7,1736
376,13,1-0 1-2 0-7 2-3 2-5 2-6 3-4 7-8 7-12 8-9 8-11 9-10,8191,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1 1,7 7 7 6 6 6 6 7 7 7 7 7 7,2551
377,13,1-0 1-2 0-7 0-12 2-3 2-5 2-6 3-4 7-8 8-9 8-11 9-10,3819,S,1,8,1 1 2 1 2 1 1 1 2 1 1 1 2,7 7 8 7 5 7 7 7 8 7 5 7 6,1937
378,13,1-0 1-2 0-7 2-3 2-5 2-6 3-4 7-8 7-11 8-9 9-10 11-12,7167,S,1,7,1 1 1 1 1 1 1 1 1 1 2 1 1,7 7 7 6 6 6 6 7 7 7 6 7 6,2208
379,13,1-0 1-2 0-7 2-3 2-5 2-6 3-4 7-8 7-11 7-12 8-9 9-10,7035,S,1,7,1 1 2 1 1 1 1 2 1 1 2 1 1,7 7 7 7 6 7 7 7 7 7 7 7 7,2088
380,13,1-0 1-2 0-7 0-12 2-3 2-5 2-6 3-4 7-8 7-11 8-9 9-10,7167,S,1,7,1 1 1 1 1 1 1 1 1 1 2 1 1,7 7 7 6 6 6 6 7 7 7 7 7 7,2375
381,13,1-0 1-2 0-7 0-11 2-3 2-5 2-6 3-4 7-8 8-9 9-10 11-12,8191,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1 1,6 7 7 6 6 6 6 7 7 6 7 7 6,2244
382,13,1-0 1-2 0-7 0-11 0-12 2-3 2-5 2-6 3-4 7-8 8-9 9-10,6638,S,1,8,2 1 1 1 2 1 1 1 1 2 3 1 1,7 7 8 7 5 7 7 7 8 7 6 7 7,1870
383,13,1-0 1-2 0-7 2-3 2-5 2-6 3-4 7-8 8-9 8-10 8-11 8-12,0,U,4,9,5 5 5 5 5 5 5 4 5 4 4 4 4,9 8 8 8 7 8 8 8 6 9 9 9 9,734
384,13,1-0 1-2 0-7 2-3 2-5 2-6 3-4 7-8 7-12 8-9 8-10 8-11,3818,S,1,8,3 1 2 1 3 1 1 1 2 1 1 1 2,8 8 7 8 6 8 8 7 8 7 7 7 7,1920
385,13,1-0 1-2 0-7 0-12 2-3 2-5 2-6 3-4 7-8 8-9 8-10 8-11,0,U,3,9,5 3 4 3 5 3 3 3 4 3 3 3 4,9 8 8 7 7 7 7 8 6 9 9 9 8,910
386,13,1-0 1-2 0-7 2-3 2-5 2-6 3-4 7-8 7-11 8-9 8-10 11-12,1770,S,1,7,3 1 2 1 3 1 1 1 2 1 1 2 3,7 7 7 6 6 6 6 7 7 7 7 7 7,1974
387,13,1-0 1-2 0-7 2-3 2-5 2-6 3-4 7-8 7-11 7-12 8-9 8-10,8191,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1 1,8 8 7 8 6 8 8 7 8 7 7 8 8,2922
388,13,1-0 1-2 0-7 0-12 2-3 2-5 2-6 3-4 7-8 7-11 8-9 8-10,1770,S,1,8,2 1 2 1 2 1 1 1 2 1 1 2 2,8 8 7 7 7 7 7 8 8 7 7 7 7,2270
389,13,1-0 1-2 0-7 0-11 2-3 2-5 2-6 3-4 7-8 8-9 8-10 11-12,0,U,2,8,2 2 3 2 2 2 2 2 2 2 2 2 3,7 8 8 7 7 7 7 8 7 7 7 8 8,1881
390,13,1-0 1-2 0-7 0-11 0-12 2-3 2-5 2-6 3-4 7-8 8-9 8-10,0,U,3,9,4 3 4 3 4 3 3 3 4 3 3 4 4,9 8 8 7 7 7 7 8 6 9 9 8 8,1077
391,13,1-0 1-2 0-7 2-3 2-5 2-6 3-4 7-8 7-10 7-12 8-9 10-11,8191,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1 1,6 6 7 6 6 6 6 7 6 6 6 6 6,3016
392,13,1-0 1-2 0-7 0-12 2-3 2-5 2-6 3-4 7-8 7-10 8-9 10-11,234,S,1,7,2 1 2 1 2 1 1 1 2 2 2 2 2,7 7 7 6 6 6 6 7 7 7 7 7 7,2286
393,13,1-0 1-2 0-7 2-3 2-5 2-6 3-4 7-8 7-10 7-11 7-12 8-9,8071,S,1,8,1 1 1 2 2 2 2 1 1 1 1 1 1,8 8 7 8 6 8 8 7 8 6 8 8 8,2688
394,13,1-0 1-2 0-7 0-12 2-3 2-5 2-6 3-4 7-8 7-10 7-11 8-9,8191,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1 1,8 8 7 7 7 7 7 8 8 7 8 8 7,3184
395,13,1-0 1-2 0-7 0-11 2-3 2-5 2-6 3-4 7-8 7-10 8-9 11-12,8191,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1 1,7 7 7 7 7 7 7 7 7 7 7 7 7,3091
396,13,1-0 1-2 0-7 0-11 0-12 2-3 2-5 2-6 3-4 7-8 7-10 8-9,6378,S,1,8,2 1 2 1 2 1 1 1 2 2 2 1 1,8 8 7 7 6 7 7 8 8 7 7 8 8,2506
397,13,1-0 1-2 0-7 0-10 2-3 2-5 2-6 3-4 7-8 8-9 10-11 11-12,0,U,2,7,2 2 3 2 2 2 2 2 3 2 2 3 2,7 7 7 6 6 6 6 7 7 7 7 7 7,1723
398,13,1-0 1-2 0-7 0-10 2-3 2-5 2-6 3-4 7-8 8-9 10-11 10-12,7663,S,1,8,1 1 1 1 2 1 1 1 1 2 1 1 1,7 8 8 7 7 7 7 8 6 6 8 8 8,2606
399,13,1-0 1-2 0-7 0-10 0-12 2-3 2-5 2-6 3-4 7-8 8-9 10-11,5614,S,1,8,2 1 1 1 2 1 1 1 1 2 1 2 1,7 8 8 7 7 7 7 8 7 7 8 8 8,2325
400,13,1-0 1-2 0-7 0-10 0-11 0-12 2-3 2-5 2-6 3-4 7-8 8-9,0,U,3,9,4 3 4 3 4 3 3 3 4 4 3 3 3,9 8 8 7 7 7 7 8 6 9 8 8 8,1219
401,13,1-0 1-2 1-6 0-9 2-3 2-5 3-4 6-7 7-8 9-10 10-11 11-12,0,U,2,6,2 2 2 2 2 2 2 2 2 2 2 2 2,6 6 6 6 6 6 6 6 6 6 6 5 6,1731
402,13,1-0 1-2 1-6 0-9 2-3 2-5 3-4 6-7 6-8 9-10 10-11 11-12,3071,S,1,7,1 1 1 1 1 1 1 1 1 1 2 1 2,7 7 7 7 6 7 7 6 6 7 7 6 6,2004
403,13,1-0 1-2 1-6 1-8 0-9 2-3 2-5 3-4 6-7 9-10 10-11 11-12,8047,S,1,7,1 1 1 1 2 1 1 2 1 1 1 1 1,6 6 6 6 6 6 6 6 6 7 6 6 7,2359
404,13,1-0 1-2 1-6 0-8 2-3 2-5 3-4 6-7 8-9 9-10 9-12 10-11,8191,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1 1,7 7 7 7 6 7 7 6 7 6 6 6 6,2518
405,13,1-0 1-2 1-6 0-8 2-3 2-5 3-4 6-7 8-9 8-12 9-10 10-11,8007,S,1,7,1 1 1 2 2 2 1 2 1 1 1 1 1,6 7 6 6 6 6 6 6 6 7 6 6 7,2306
406,13,1-0 1-2 1-6 0-8 0-12 2-3 2-5 3-4 6-7 8-9 9-10 10-11,8191,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1 1,7 7 7 7 6 7 7 6 7 7 6 6 7,2543
407,13,1-0 1-2 1-6 1-7 1-8 0-9 2-3 2-5 3-4 9-10 10-11 11-12,0,U,2,7,2 2 2 2 2 2 2 2 2 2 2 3 3,7 7 7 7 7 7 7 7 7 7 7 6 7,1729
408,13,1-0 1-2 1-6 1-7 0-8 2-3 2-5 3-4 8-9 9-10 9-12 10-11,6143,S,1,7,1 1 1 1 1 1 1 1 1 1 1 2 1,7 7 6 7 7 7 7 7 6 7 6 6 6,2653
409,13,1-0 1-2 1-6 1-7 0-8 2-3 2-5 3-4 8-9 8-12 9-10 10-11,516,S,1,7,2 2 1 2 2 2 2 2 2 1 2 3 2,7 7 7 7 6 6 7 7 7 6 6 7 6,1912
410,13,1-0 1-2 1-6 1-7 0-8 0-12 2-3 2-5 3-4 8-9 9-10 10-11,1773,S,1,7,1 2 1 1 2 1 1 1 2 1 1 2 2,7 7 6 7 7 7 7 7 7 7 6 7 7,2672
411,13,1-0 1-2 1-6 0-7 2-3 2-5 3-4 7-8 7-12 8-9 8-11 9-10,8191,F,1,6,1 1 1 1 1 1 1 1 1 1 1 1 1,6 6 6 6 6 6 6 6 6 6 6 6 6,2775
412,13,1-0 1-2 1-6 0-7 0-12 2-3 2-5 3-4 7-8 8-9 8-11 9-10,8191,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1 1,7 7 7 7 7 7 7 7 7 6 6 6 7,2828
413,13,1-0 1-2 1-6 0-7 2-3 2-5 3-4 7-8 7-11 8-9 9-10 11-12,4095,S,1,6,1 1 1 1 1 1 1 1 1 1 1 1 2,6 6 6 6 6 6 6 6 6 5 6 6 6,2432
414,13,1-0 1-2 1-6 0-7 2-3 2-5 3-4 7-8 7-11 7-12 8-9 9-10,0,U,2,7,2 2 2 2 2 2 2 2 2 3 2 2 2,7 7 7 7 6 6 6 7 7 6 7 7 7,1865
415,13,1-0 1-2 1-6 0-7 0-12 2-3 2-5 3-4 7-8 7-11 8-9 9-10,8191,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1 1,6 7 6 6 6 6 6 7 7 6 7 7 7,2740
416,13,1-0 1-2 1-6 0-7 0-11 2-3 2-5 3-4 7-8 8-9 9-10 11-12,877,S,1,6,1 2 1 1 2 1 1 2 1 1 2 2 2,6 6 6 6 6 6 6 6 6 6 6 6 6,2497
417,13,1-0 1-2 1-6 0-7 0-11 0-12 2-3 2-5 3-4 7-8 8-9 9-10,8191,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1 1,7 7 7 7 7 7 7 7 7 6 7 7 7,2769
418,13,1-0 1-2 1-6 0-7 2-3 2-5 3-4 7-8 8-9 8-10 8-11 8-12,7808,S,1,8,3 2 3 3 3 3 3 1 2 1 1 1 1,8 8 8 8 7 7 8 8 7 7 7 7 7,1419
419,13,1-0 1-2 1-6 0-7 2-3 2-5 3-4 7-8 7-12 8-9 8-10 8-11,8191,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1 1,8 8 8 8 7 7 7 7 7 7 7 7 7,2639
420,13,1-0 1-2 1-6 0-7 0-12 2-3 2-5 3-4 7-8 8-9 8-10 8-11,3712,S,1,8,2 2 3 2 3 3 3 1 2 1 1 1 2,7 7 8 7 7 7 8 8 7 7 7 7 8,1817
421,13,1-0 1-2 1-6 0-7 2-3 2-5 3-4 7-8 7-11 8-9 8-10 11-12,8191,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1 1,7 6 7 6 6 6 7 7 7 7 7 7 7,2753
422,13,1-0 1-2 1-6 0-7 2-3 2-5 3-4 7-8 7-11 7-12 8-9 8-10,8191,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1 1,8 8 8 8 7 7 7 7 7 7 7 7 7,3087
423,13,1-0 1-2 1-6 0-7 0-12 2-3 2-5 3-4 7-8 7-11 8-9 8-10,8191,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1 1,7 7 7 7 7 7 7 7 7 7 7 7 7,3163
424,13,1-0 1-2 1-6 0-7 0-11 2-3 2-5 3-4 7-8 8-9 8-10 11-12,8191,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1 1,7 7 7 7 7 7 7 7 6 7 7 6 7,2751
425,13,1-0 1-2 1-6 0-7 0-11 0-12 2-3 2-5 3-4 7-8 8-9 8-10,7810,S,1,8,2 1 2 2 2 2 2 1 2 1 1 1 1,7 7 8 7 7 7 8 8 7 7 7 8 8,2193
426,13,1-0 1-2 1-6 0-7 2-3 2-5 3-4 7-8 7-10 7-12 8-9 10-11,8191,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1 1,6 6 7 6 6 6 7 7 6 6 6 6 6,3253
427,13,1-0 1-2 1-6 0-7 0-12 2-3 2-5 3-4 7-8 7-10 8-9 10-11,8191,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1 1,7 6 6 6 6 6 6 6 7 7 7 7 6,3227
428,13,1-0 1-2 1-6 0-7 2-3 2-5 3-4 7-8 7-10 7-11 7-12 8-9,7429,S,1,8,1 2 1 2 2 2 2 2 1 2 1 1 1,8 8 8 8 7 7 7 7 7 7 7 7 7,2324
429,13,1-0 1-2 1-6 0-7 0-12 2-3 2-5 3-4 7-8 7-10 7-11 8-9,8191,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1 1,7 7 7 7 7 7 7 7 7 7 7 7 7,3493
430,13,1-0 1-2 1-6 0-7 0-11 2-3 2-5 3-4 7-8 7-10 8-9 11-12,8191,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1 1,7 7 6 7 7 7 7 7 6 6 6 6 7,3340
431,13,1-0 1-2 1-6 0-7 0-11 0-12 2-3 2-5 3-4 7-8 7-10 8-9,8191,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1 1,7 7 7 7 7 7 7 7 7 7 7 7 7,3530
432,13,1-0 1-2 1-6 0-7 0-10 2-3 2-5 3-4 7-8 8-9 10-11 11-12,8191,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1 1,7 6 6 6 6 6 6 6 6 7 6 6 7,2587
433,13,1-0 1-2 1-6 0-7 0-10 2-3 2-5 3-4 7-8 8-9 10-11 10-12,7679,S,1,7,1 1 1 1 1 1 1 1 1 2 1 1 1,7 7 7 7 7 7 7 7 6 7 6 7 7,2925
434,13,1-0 1-2 1-6 0-7 0-10 0-12 2-3 2-5 3-4 7-8 8-9 10-11,8191,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1 1,7 7 7 7 6 6 6 6 6 7 6 6 6,3313
435,13,1-0 1-2 1-6 0-7 0-10 0-11 0-12 2-3 2-5 3-4 7-8 8-9,7306,S,1,8,2 1 2 1 2 2 2 1 2 2 1 1 1,7 7 8 7 7 7 8 8 7 7 8 8 8,2503
436,13,1-0 1-2 0-6 0-11 2-3 2-5 3-4 6-7 7-8 7-10 8-9 11-12,8191,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1 1,6 7 7 6 6 6 7 7 6 6 6 7 6,2504
437,13,1-0 1-2 0-6 0-11 0-12 2-3 2-5 3-4 6-7 7-8 7-10 8-9,6606,S,1,8,2 1 1 1 2 2 1 1 1 2 2 1 1,7 7 8 7 5 7 7 8 7 5 7 6 6,2033
438,13,1-0 1-2 0-6 2-3 2-5 3-4 6-7 6-10 7-8 8-9 10-11 11-12,1156,S,1,6,2 2 1 2 2 2 2 1 2 2 1 2 2,6 5 6 5 5 5 6 6 6 6 6 6 6,1727
439,13,1-0 1-2 0-6 2-3 2-5 3-4 6-7 6-10 7-8 8-9 10-11 10-12,8191,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1 1,7 7 7 6 6 6 7 7 7 6 7 6 6,2144
440,13,1-0 1-2 0-6 2-3 2-5 3-4 6-7 6-10 6-12 7-8 8-9 10-11,8175,S,1,7,1 1 1 1 2 1 1 1 1 1 1 1 1,6 6 7 6 6 6 7 6 6 7 6 6 6,2375
441,13,1-0 1-2 0-6 0-12 2-3 2-5 3-4 6-7 6-10 7-8 8-9 10-11,8191,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1 1,7 7 7 6 6 6 7 7 7 6 7 6 7,2509
442,13,1-0 1-2 0-6 2-3 2-5 3-4 6-7 6-10 6-11 6-12 7-8 8-9,0,U,2,7,2 3 2 2 3 2 3 2 3 3 2 2 2,7 7 7 7 6 6 7 7 7 7 7 7 7,1620
443,13,1-0 1-2 0-6 0-12 2-3 2-5 3-4 6-7 6-10 6-11 7-8 8-9,8135,S,1,7,1 1 1 2 2 2 1 1 1 1 1 1 1,7 7 7 6 6 6 7 7 7 7 7 7 7,2480
444,13,1-0 1-2 0-6 0-11 2-3 2-5 3-4 6-7 6-10 7-8 8-9 11-12,7879,S,1,7,1 1 1 2 2 2 1 1 2 1 1 1 1,6 6 6 6 6 6 7 6 6 7 6 6 6,2416
445,13,1-0 1-2 0-6 0-11 0-12 2-3 2-5 3-4 6-7 6-10 7-8 8-9,8175,S,1,7,1 1 1 1 2 1 1 1 1 1 1 1 1,7 7 7 6 6 6 7 7 7 7 7 7 7,2594
446,13,1-0 1-2 0-6 0-10 2-3 2-5 3-4 6-7 7-8 8-9 10-11 11-12,7679,S,1,7,1 1 1 1 1 1 1 1 1 2 1 1 1,6 7 7 6 6 6 7 7 6 7 7 5 5,1845
447,13,1-0 1-2 0-6 0-10 2-3 2-5 3-4 6-7 7-8 8-9 10-11 10-12,6273,S,1,6,1 2 2 2 2 2 2 1 2 2 2 1 1,6 6 6 6 6 6 6 6 6 6 6 6 6,2090
448,13,1-0 1-2 0-6 0-10 0-12 2-3 2-5 3-4 6-7 7-8 8-9 10-11,8191,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1 1,6 7 7 6 6 6 7 7 6 7 7 6 7,2508
449,13,1-0 1-2 0-6 0-10 0-11 0-12 2-3 2-5 3-4 6-7 7-8 8-9,7547,S,1,8,1 1 2 1 1 1 1 2 1 3 1 1 1,7 7 8 7 6 7 7 8 7 6 7 7 7,1899
450,13,1-0 1-2 0-6 2-3 2-5 3-4 6-7 7-8 7-9 7-10 7-11 7-12,0,U,4,9,5 5 6 5 7 5 4 5 4 4 4 4 4,9 8 8 8 7 7 8 6 9 9 9 9 9,604
451,13,1-0 1-2 0-6 2-3 2-5 3-4 6-7 6-12 7-8 7-9 7-10 7-11,0,U,2,8,3 3 2 3 4 3 2 3 2 2 2 2 3,8 8 7 8 7 7 7 8 7 7 7 7 7,1639
452,13,1-0 1-2 0-6 0-12 2-3 2-5 3-4 6-7 7-8 7-9 7-10 7-11,0,U,3,9,5 4 4 5 5 5 3 4 3 3 3 3 4,9 8 8 7 7 7 8 6 9 9 9 9 8,769
453,13,1-0 1-2 0-6 2-3 2-5 3-4 6-7 6-11 7-8 7-9 7-10 11-12,0,U,2,7,3 3 2 3 4 3 2 3 2 2 2 3 3,7 7 7 6 6 6 7 7 7 7 7 7 7,1718
454,13,1-0 1-2 0-6 2-3 2-5 3-4 6-7 6-11 6-12 7-8 7-9 7-10,8135,S,1,8,1 1 1 2 2 2 1 1 1 1 1 1 1,8 8 7 8 7 7 7 8 7 7 7 8 8,2653
455,13,1-0 1-2 0-6 0-12 2-3 2-5 3-4 6-7 6-11 7-8 7-9 7-10,0,U,2,8,2 2 2 2 2 2 2 2 2 2 2 2 2,8 8 7 7 7 7 8 8 7 7 7 7 7,2049
456,13,1-0 1-2 0-6 0-11 2-3 2-5 3-4 6-7 7-8 7-9 7-10 11-12,0,U,2,8,2 2 3 2 2 2 2 2 2 2 2 2 3,7 8 8 7 7 7 8 7 7 7 7 8 8,1619
457,13,1-0 1-2 0-6 0-11 0-12 2-3 2-5 3-4 6-7 7-8 7-9 7-10,0,U,3,9,4 4 4 4 4 4 3 4 3 3 3 4 4,9 8 8 7 7 7 8 6 9 9 9 8 8,921
458,13,1-0 1-2 0-6 2-3 2-5 3-4 6-7 6-10 7-8 7-9 10-11 10-12,0,U,2,7,3 3 2 3 4 3 2 3 2 2 3 2 2,7 7 7 6 6 6 7 7 7 7 7 7 7,1750
459,13,1-0 1-2 0-6 2-3 2-5 3-4 6-7 6-10 6-12 7-8 7-9 10-11,8191,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1 1,6 6 7 6 6 6 7 6 7 7 6 6 6,2819
460,13,1-0 1-2 0-6 0-12 2-3 2-5 3-4 6-7 6-10 7-8 7-9 10-11,0,U,2,7,2 2 2 2 2 2 2 2 2 2 2 2 2,7 7 7 6 6 6 7 7 7 7 7 7 7,2097
461,13,1-0 1-2 0-6 2-3 2-5 3-4 6-7 6-10 6-11 6-12 7-8 7-9,8175,S,1,8,1 1 1 1 2 1 1 1 1 1 1 1 1,8 8 7 8 7 7 7 8 7 7 8 8 8,2885
462,13,1-0 1-2 0-6 0-12 2-3 2-5 3-4 6-7 6-10 6-11 7-8 7-9,8191,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1 1,8 8 7 7 7 7 8 8 7 7 8 8 7,3145
463,13,1-0 1-2 0-6 0-11 2-3 2-5 3-4 6-7 6-10 7-8 7-9 11-12,8191,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1 1,7 7 7 7 7 7 7 7 7 7 7 7 7,2896
464,13,1-0 1-2 0-6 0-11 0-12 2-3 2-5 3-4 6-7 6-10 7-8 7-9,6986,S,1,8,2 1 2 1 2 2 1 2 1 1 2 1 1,8 8 7 7 7 7 8 8 7 7 7 8 8,2347
465,13,1-0 1-2 0-6 0-10 2-3 2-5 3-4 6-7 7-8 7-9 10-11 11-12,0,U,2,7,2 2 3 2 2 2 2 3 2 2 2 3 3,7 7 7 6 6 6 7 7 7 7 7 7 7,1485
466,13,1-0 1-2 0-6 0-10 2-3 2-5 3-4 6-7 7-8 7-9 10-11 10-12,8135,S,1,8,1 1 1 2 2 2 1 1 1 1 1 1 1,7 8 8 7 7 7 8 6 6 6 8 8 8,2279
467,13,1-0 1-2 0-6 0-10 0-12 2-3 2-5 3-4 6-7 7-8 7-9 10-11,6094,S,1,8,2 1 1 1 2 2 1 1 1 1 1 2 1,7 8 8 7 7 7 8 7 7 7 8 8 8,2042
468,13,1-0 1-2 0-6 0-10 0-11 0-12 2-3 2-5 3-4 6-7 7-8 7-9,0,U,3,9,4 3 4 3 4 4 3 4 3 3 3 3 3,9 8 8 7 7 7 8 6 9 9 8 8 8,1063
469,13,1-0 1-2 0-6 2-3 2-5 3-4 6-7 6-9 6-11 7-8 9-10 11-12,8191,F,1,6,1 1 1 1 1 1 1 1 1 1 1 1 1,6 6 5 6 5 5 6 6 6 6 6 6 6,2864
470,13,1-0 1-2 0-6 2-3 2-5 3-4 6-7 6-9 6-11 6-12 7-8 9-10,8191,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1 1,6 6 7 6 6 6 7 6 6 6 6 6 6,3082
471,13,1-0 1-2 0-6 0-12 2-3 2-5 3-4 6-7 6-9 6-11 7-8 9-10,8191,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1 1,7 6 7 6 6 6 7 7 7 7 7 7 7,3230
472,13,1-0 1-2 0-6 0-11 2-3 2-5 3-4 6-7 6-9 7-8 9-10 11-12,8191,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1 1,7 6 6 6 5 6 6 7 7 7 7 6 6,2941
473,13,1-0 1-2 0-6 0-11 0-12 2-3 2-5 3-4 6-7 6-9 7-8 9-10,6218,S,1,7,2 1 2 1 2 2 1 2 2 2 2 1 1,7 7 7 6 6 6 7 7 7 7 7 7 7,2358
474,13,1-0 1-2 0-6 2-3 2-5 3-4 6-7 6-9 6-10 6-11 6-12 7-8,0,U,2,8,2 3 3 2 4 2 3 2 3 2 2 2 2,8 8 7 8 7 7 7 8 6 8 8 8 8,1977
475,13,1-0 1-2 0-6 0-12 2-3 2-5 3-4 6-7 6-9 6-10 6-11 7-8,8191,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1 1,8 8 7 7 7 7 8 8 7 8 8 8 7,3169
476,13,1-0 1-2 0-6 0-11 2-3 2-5 3-4 6-7 6-9 6-10 7-8 11-12,8191,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1 1,7 7 7 7 7 7 7 6 7 7 7 7 7,3146
477,13,1-0 1-2 0-6 0-11 0-12 2-3 2-5 3-4 6-7 6-9 6-10 7-8,8191,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1 1,8 8 7 7 7 7 8 8 7 8 8 8 8,3349
478,13,1-0 1-2 0-6 0-10 2-3 2-5 3-4 6-7 6-9 7-8 10-11 11-12,8191,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1 1,7 6 6 6 6 6 7 6 7 7 6 6 6,2584
479,13,1-0 1-2 0-6 0-10 2-3 2-5 3-4 6-7 6-9 7-8 10-11 10-12,8191,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1 1,7 7 7 7 7 7 7 7 7 7 7 7 7,2905
480,13,1-0 1-2 0-6 0-10 0-12 2-3 2-5 3-4 6-7 6-9 7-8 10-11,8191,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1 1,7 7 7 7 6 7 7 7 7 7 7 7 7,3342
