id,n,edges,solvable_mask,class,ps,fs,per_hole_min,per_hole_max,states
8817,13,0-1 1-2 2-3 3-0 1-4 1-5 5-6 2-7 3-8 8-9 9-10 10-11 10-12,8191,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1 1,7 7 7 7 7 7 7 7 7 7 6 7 7,2836
8818,13,0-1 1-2 2-3 3-0 1-4 1-5 5-6 2-7 3-8 8-9 9-10 10-11 11-12,8191,F,1,6,1 1 1 1 1 1 1 1 1 1 1 1 1,6 6 6 6 6 6 6 6 6 6 6 5 6,2622
8819,13,0-1 1-2 2-3 3-0 1-4 1-5 5-6 2-7 2-8 3-9 3-10 10-11 10-12,8191,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1 1,8 7 8 8 8 8 8 8 8 8 7 8 8,4486
8820,13,0-1 1-2 2-3 3-0 1-4 1-5 5-6 2-7 2-8 3-9 3-10 10-11 11-12,8191,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1 1,8 8 8 7 7 7 7 8 8 8 8 7 7,4301
8821,13,0-1 1-2 2-3 3-0 1-4 1-5 5-6 2-7 2-8 3-9 9-10 3-11 11-12,8191,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1 1,7 7 7 7 7 7 7 7 7 7 7 7 7,4552
8822,13,0-1 1-2 2-3 3-0 1-4 1-5 5-6 2-7 2-8 3-9 9-10 9-11 9-12,0,U,2,8,3 2 3 2 3 3 3 2 2 3 2 2 2,8 7 8 8 8 8 8 8 8 7 8 8 8,3031
8823,13,0-1 1-2 2-3 3-0 1-4 1-5 5-6 2-7 2-8 3-9 9-10 9-11 11-12,8191,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1 1,7 7 7 7 7 7 7 7 7 7 7 7 7,4255
8824,13,0-1 1-2 2-3 3-0 1-4 1-5 5-6 2-7 2-8 3-9 9-10 10-11 10-12,8191,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1 1,8 8 8 7 7 7 7 8 8 8 7 7 7,3735
8825,13,0-1 1-2 2-3 3-0 1-4 1-5 5-6 2-7 2-8 3-9 9-10 10-11 11-12,8127,S,1,7,1 1 1 1 1 1 2 1 1 1 1 1 1,7 6 7 7 7 7 7 7 7 7 7 6 7,3301
8826,13,0-1 1-2 2-3 3-0 1-4 1-5 5-6 2-7 7-8 3-9 3-10 10-11 10-12,8191,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1 1,8 8 8 8 8 8 8 8 7 8 8 8 8,4429
8827,13,0-1 1-2 2-3 3-0 1-4 1-5 5-6 2-7 7-8 3-9 3-10 10-11 11-12,8127,S,1,7,1 1 1 1 1 1 2 1 1 1 1 1 1,7 7 7 7 7 7 7 7 7 7 7 7 7,3330
8828,13,0-1 1-2 2-3 3-0 1-4 1-5 5-6 2-7 7-8 3-9 9-10 3-11 11-12,8191,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1 1,7 7 7 7 7 6 7 6 7 7 7 7 7,4576
8829,13,0-1 1-2 2-3 3-0 1-4 1-5 5-6 2-7 7-8 3-9 9-10 9-11 9-12,8191,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1 1,8 8 8 8 8 8 8 8 7 8 8 8 8,3672
8830,13,0-1 1-2 2-3 3-0 1-4 1-5 5-6 2-7 7-8 3-9 9-10 9-11 11-12,8191,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1 1,7 7 7 7 6 6 6 6 7 7 7 7 7,4109
8831,13,0-1 1-2 2-3 3-0 1-4 1-5 5-6 2-7 7-8 3-9 9-10 10-11 10-12,7717,S,1,7,1 2 1 2 2 1 2 2 2 1 1 1 1,7 7 7 7 7 7 7 7 7 7 7 7 7,2880
8832,13,0-1 1-2 2-3 3-0 1-4 1-5 5-6 2-7 7-8 3-9 9-10 10-11 11-12,8191,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1 1,7 7 7 7 7 7 7 7 6 7 7 6 7,3130
8833,13,0-1 1-2 2-3 3-0 1-4 1-5 5-6 2-7 2-8 2-9 3-10 3-11 11-12,8191,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1 1,8 8 8 8 8 8 8 8 8 8 8 8 8,4656
8834,13,0-1 1-2 2-3 3-0 1-4 1-5 5-6 2-7 2-8 2-9 3-10 10-11 10-12,0,U,2,8,3 2 3 2 3 3 3 2 2 2 3 2 2,8 7 8 8 8 8 8 8 8 8 7 8 8,3260
8835,13,0-1 1-2 2-3 3-0 1-4 1-5 5-6 2-7 2-8 2-9 3-10 10-11 11-12,8191,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1 1,8 8 8 7 7 7 7 8 8 8 8 7 7,3996
8836,13,0-1 1-2 2-3 3-0 1-4 1-5 5-6 2-7 2-8 8-9 3-10 3-11 11-12,8191,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1 1,7 7 7 7 7 7 7 7 7 7 7 7 7,4865
8837,13,0-1 1-2 2-3 3-0 1-4 1-5 5-6 2-7 2-8 8-9 3-10 10-11 10-12,8191,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1 1,7 7 7 7 7 7 7 7 7 7 7 7 7,4343
8838,13,0-1 1-2 2-3 3-0 1-4 1-5 5-6 2-7 2-8 8-9 3-10 10-11 11-12,8191,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1 1,6 7 7 7 6 6 6 7 6 7 6 6 7,4096
8839,13,0-1 1-2 2-3 3-0 1-4 1-5 5-6 2-7 7-8 7-9 3-10 3-11 11-12,8191,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1 1,8 8 8 8 8 8 8 8 7 7 8 8 8,3709
8840,13,0-1 1-2 2-3 3-0 1-4 1-5 5-6 2-7 7-8 7-9 3-10 10-11 10-12,8191,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1 1,8 8 8 8 8 8 8 8 7 7 8 8 8,3857
8841,13,0-1 1-2 2-3 3-0 1-4 1-5 5-6 2-7 7-8 7-9 3-10 10-11 11-12,1829,S,1,7,1 2 1 2 2 1 2 2 1 1 1 2 2,7 7 7 7 7 7 7 7 7 7 7 7 7,2930
8842,13,0-1 1-2 2-3 3-0 1-4 1-5 5-6 2-7 7-8 8-9 3-10 3-11 11-12,8191,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1 1,7 7 7 7 7 7 7 7 7 7 7 7 7,4215
8843,13,0-1 1-2 2-3 3-0 1-4 1-5 5-6 2-7 7-8 8-9 3-10 10-11 10-12,8127,S,1,7,1 1 1 1 1 1 2 1 1 1 1 1 1,7 7 7 7 7 7 7 7 7 7 6 7 7,3607
8844,13,0-1 1-2 2-3 3-0 1-4 1-5 5-6 2-7 7-8 8-9 3-10 10-11 11-12,8191,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1 1,7 7 7 6 6 6 6 7 6 7 7 6 6,3416
8845,13,0-1 1-2 2-3 3-0 1-4 1-5 5-6 2-7 2-8 2-9 2-10 3-11 11-12,0,U,2,8,3 2 3 2 3 3 3 2 2 2 2 3 3,8 8 8 8 8 8 8 8 8 8 8 8 8,3417
8846,13,0-1 1-2 2-3 3-0 1-4 1-5 5-6 2-7 2-8 2-9 9-10 3-11 11-12,8191,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1 1,7 7 7 7 7 7 7 7 7 7 7 7 7,4803
8847,13,0-1 1-2 2-3 3-0 1-4 1-5 5-6 2-7 2-8 8-9 8-10 3-11 11-12,8191,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1 1,7 7 7 7 7 7 7 7 7 7 7 7 7,4542
8848,13,0-1 1-2 2-3 3-0 1-4 1-5 5-6 2-7 2-8 8-9 9-10 3-11 11-12,8191,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1 1,6 6 7 6 6 6 6 6 6 6 7 6 6,4187
8849,13,0-1 1-2 2-3 3-0 1-4 1-5 5-6 2-7 7-8 2-9 9-10 3-11 11-12,8191,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1 1,6 7 7 7 6 6 6 7 7 7 7 6 6,4630
8850,13,0-1 1-2 2-3 3-0 1-4 1-5 5-6 2-7 7-8 7-9 7-10 3-11 11-12,4095,S,1,8,1 1 1 1 1 1 1 1 1 1 1 1 2,8 8 8 8 8 8 8 8 7 7 7 8 8,3306
8851,13,0-1 1-2 2-3 3-0 1-4 1-5 5-6 2-7 7-8 7-9 9-10 3-11 11-12,8191,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1 1,7 7 7 7 7 7 7 7 7 7 7 7 7,4286
8852,13,0-1 1-2 2-3 3-0 1-4 1-5 5-6 2-7 7-8 8-9 8-10 3-11 11-12,8191,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1 1,7 7 7 7 7 7 7 7 6 7 7 7 7,3603
8853,13,0-1 1-2 2-3 3-0 1-4 1-5 5-6 2-7 7-8 8-9 9-10 3-11 11-12,8191,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1 1,6 7 6 7 6 6 6 6 7 6 6 6 6,3411
8854,13,0-1 1-2 2-3 3-0 1-4 4-5 4-6 3-7 7-8 7-9 3-10 10-11 10-12,0,U,2,7,3 2 3 2 3 2 2 3 2 2 3 2 2,7 7 7 7 7 7 7 7 7 7 7 7 7,2937
8855,13,0-1 1-2 2-3 3-0 1-4 4-5 4-6 3-7 7-8 7-9 3-10 10-11 11-12,4095,S,1,8,1 1 1 1 1 1 1 1 1 1 1 1 2,8 8 8 7 7 7 7 8 8 8 8 6 7,3268
8856,13,0-1 1-2 2-3 3-0 1-4 4-5 4-6 3-7 7-8 7-9 7-10 7-11 7-12,0,U,4,8,5 4 5 4 5 4 4 5 4 4 4 4 4,8 8 8 8 8 8 8 8 8 8 8 8 8,1489
8857,13,0-1 1-2 2-3 3-0 1-4 4-5 4-6 3-7 7-8 7-9 7-10 7-11 11-12,3946,S,1,8,2 1 2 1 2 1 1 2 1 1 1 1 2,8 8 8 8 7 7 7 8 8 8 8 8 7,3058
8858,13,0-1 1-2 2-3 3-0 1-4 4-5 4-6 3-7 7-8 7-9 7-10 10-11 10-12,8191,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1 1,8 8 8 8 7 7 7 8 8 8 8 7 7,3521
8859,13,0-1 1-2 2-3 3-0 1-4 4-5 4-6 3-7 7-8 7-9 7-10 10-11 11-12,1122,S,1,7,2 1 2 2 2 1 1 2 2 2 1 2 2,7 7 7 7 6 6 6 7 7 7 7 7 7,2468
8860,13,0-1 1-2 2-3 3-0 1-4 4-5 4-6 3-7 7-8 7-9 9-10 7-11 11-12,8191,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1 1,7 7 7 7 6 7 7 7 7 7 7 7 7,3655
8861,13,0-1 1-2 2-3 3-0 1-4 4-5 4-6 3-7 7-8 7-9 9-10 9-11 9-12,7423,S,1,8,1 1 1 1 1 1 1 1 2 2 1 1 1,8 8 8 8 7 7 7 8 7 8 7 7 7,2838
8862,13,0-1 1-2 2-3 3-0 1-4 4-5 4-6 3-7 7-8 7-9 9-10 9-11 11-12,8191,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1 1,7 7 7 7 6 6 6 7 7 7 7 7 7,3172
8863,13,0-1 1-2 2-3 3-0 1-4 4-5 4-6 3-7 7-8 7-9 9-10 10-11 10-12,0,U,2,7,3 2 3 2 3 2 2 3 2 2 2 2 2,7 7 7 7 6 6 6 7 7 7 7 7 7,2079
8864,13,0-1 1-2 2-3 3-0 1-4 4-5 4-6 3-7 7-8 7-9 9-10 10-11 11-12,3071,S,1,7,1 1 1 1 1 1 1 1 1 1 2 1 2,7 7 7 7 6 6 6 7 7 7 7 6 6,2361
8865,13,0-1 1-2 2-3 3-0 1-4 4-5 4-6 3-7 7-8 8-9 3-10 10-11 11-12,5789,S,1,7,1 2 1 1 1 2 2 1 2 1 1 2 1,7 7 7 7 6 6 6 7 7 7 7 7 7,2701
8866,13,0-1 1-2 2-3 3-0 1-4 4-5 4-6 3-7 7-8 8-9 7-10 10-11 10-12,7679,S,1,7,1 1 1 1 1 1 1 1 1 2 1 1 1,7 7 7 7 6 7 7 7 7 7 7 7 7,2944
8867,13,0-1 1-2 2-3 3-0 1-4 4-5 4-6 3-7 7-8 8-9 7-10 10-11 11-12,4095,S,1,7,1 1 1 1 1 1 1 1 1 1 1 1 2,7 7 7 7 6 6 6 7 7 6 7 7 6,2868
8868,13,0-1 1-2 2-3 3-0 1-4 4-5 4-6 3-7 7-8 8-9 8-10 8-11 8-12,0,U,2,9,3 4 3 3 3 4 4 2 3 2 2 2 2,8 8 8 9 7 8 8 8 7 9 9 9 9,1565
8869,13,0-1 1-2 2-3 3-0 1-4 4-5 4-6 3-7 7-8 8-9 8-10 8-11 11-12,8191,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1 1,7 7 7 7 7 7 7 7 8 7 7 7 6,2744
8870,13,0-1 1-2 2-3 3-0 1-4 4-5 4-6 3-7 7-8 8-9 8-10 10-11 10-12,1770,S,1,7,2 1 2 1 2 1 1 1 2 1 1 2 2,7 7 7 7 7 7 7 7 7 6 7 7 7,2651
8871,13,0-1 1-2 2-3 3-0 1-4 4-5 4-6 3-7 7-8 8-9 8-10 10-11 11-12,0,U,2,8,2 2 2 2 2 2 2 2 2 2 2 2 2,6 6 6 7 6 6 6 7 8 7 7 5 8,2106
8872,13,0-1 1-2 2-3 3-0 1-4 4-5 4-6 3-7 7-8 8-9 9-10 8-11 11-12,7914,S,1,7,2 1 2 1 2 1 1 1 2 1 1 1 1,6 6 6 7 5 6 6 7 6 7 7 7 7,2690
8873,13,0-1 1-2 2-3 3-0 1-4 4-5 4-6 3-7 7-8 8-9 9-10 9-11 9-12,0,U,2,7,3 2 3 3 3 2 2 3 2 3 2 2 2,7 7 7 7 7 7 7 7 7 6 7 7 7,1602
8874,13,0-1 1-2 2-3 3-0 1-4 4-5 4-6 3-7 7-8 8-9 9-10 9-11 11-12,1023,S,1,7,1 1 1 1 1 1 1 1 1 1 2 2 2,7 7 7 6 6 6 6 7 7 6 6 7 6,2272
8875,13,0-1 1-2 2-3 3-0 1-4 4-5 4-6 3-7 7-8 8-9 9-10 10-11 10-12,6685,S,1,8,1 2 1 1 1 2 2 2 2 1 2 1 1,7 7 7 7 6 6 6 7 8 7 5 8 8,1582
8876,13,0-1 1-2 2-3 3-0 1-4 4-5 4-6 3-7 7-8 8-9 9-10 10-11 11-12,2402,S,1,7,2 1 2 2 2 1 1 2 1 2 2 1 2,6 6 6 6 6 6 6 6 6 6 7 6 6,1442
8877,13,0-1 1-2 2-3 3-0 1-4 4-5 4-6 2-7 3-8 8-9 8-10 8-11 8-12,0,U,4,8,5 4 5 4 5 4 4 5 5 4 4 4 4,8 8 8 8 8 8 8 8 8 8 8 8 8,1634
8878,13,0-1 1-2 2-3 3-0 1-4 4-5 4-6 2-7 3-8 8-9 8-10 8-11 11-12,3690,S,1,7,2 1 2 1 2 1 1 2 2 1 1 1 2,7 7 7 7 7 7 7 7 7 7 7 7 7,3125
8879,13,0-1 1-2 2-3 3-0 1-4 4-5 4-6 2-7 3-8 8-9 8-10 10-11 10-12,8191,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1 1,7 7 7 7 7 7 7 7 7 7 7 7 7,3354
8880,13,0-1 1-2 2-3 3-0 1-4 4-5 4-6 2-7 3-8 8-9 8-10 10-11 11-12,1122,S,1,7,2 1 2 2 2 1 1 2 2 2 1 2 3,7 6 7 6 6 6 6 6 7 7 7 6 7,2451
8881,13,0-1 1-2 2-3 3-0 1-4 4-5 4-6 2-7 3-8 8-9 9-10 8-11 11-12,8191,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1 1,7 6 7 7 6 7 7 6 6 7 7 7 7,3447
8882,13,0-1 1-2 2-3 3-0 1-4 4-5 4-6 2-7 3-8 8-9 9-10 9-11 9-12,7522,S,1,8,2 1 2 2 2 1 1 2 1 2 1 1 1,8 8 8 7 7 8 8 8 8 7 7 7 7,2442
8883,13,0-1 1-2 2-3 3-0 1-4 4-5 4-6 2-7 3-8 8-9 9-10 9-11 11-12,4095,S,1,7,1 1 1 1 1 1 1 1 1 1 1 1 2,7 7 7 7 7 7 7 7 7 7 6 6 6,3021
8884,13,0-1 1-2 2-3 3-0 1-4 4-5 4-6 2-7 3-8 8-9 9-10 10-11 10-12,0,U,2,7,3 2 3 2 3 2 2 3 3 2 3 2 2,7 7 7 7 7 7 7 7 7 7 6 7 7,1995
8885,13,0-1 1-2 2-3 3-0 1-4 4-5 4-6 2-7 3-8 8-9 9-10 10-11 11-12,3071,S,1,6,1 1 1 1 1 1 1 1 1 1 2 1 2,6 6 6 6 6 6 6 6 6 6 6 5 6,2084
8886,13,0-1 1-2 2-3 3-0 1-4 4-5 4-6 2-7 2-8 3-9 9-10 9-11 9-12,0,U,4,8,5 4 5 4 5 4 4 4 4 5 4 4 4,8 7 8 7 7 8 8 7 7 7 8 8 8,1741
8887,13,0-1 1-2 2-3 3-0 1-4 4-5 4-6 2-7 2-8 3-9 9-10 9-11 11-12,2538,S,1,7,2 1 2 1 2 1 1 1 1 2 2 1 2,7 7 7 7 7 7 7 7 7 7 7 7 7,3028
8888,13,0-1 1-2 2-3 3-0 1-4 4-5 4-6 2-7 2-8 3-9 9-10 10-11 10-12,8175,S,1,8,1 1 1 1 2 1 1 1 1 1 1 1 1,8 8 8 7 7 8 8 8 8 8 7 7 7,2909
8889,13,0-1 1-2 2-3 3-0 1-4 4-5 4-6 2-7 2-8 3-9 9-10 10-11 11-12,0,U,2,7,2 2 2 2 2 2 2 2 2 2 2 3 3,7 6 7 6 6 7 7 6 6 7 7 6 7,2219
8890,13,0-1 1-2 2-3 3-0 1-4 4-5 4-6 2-7 7-8 3-9 9-10 9-11 9-12,7274,S,1,8,2 1 2 1 2 1 1 2 3 2 1 1 1,8 8 8 8 8 8 8 8 7 8 8 8 8,2839
8891,13,0-1 1-2 2-3 3-0 1-4 4-5 4-6 2-7 7-8 3-9 9-10 9-11 11-12,8191,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1 1,7 7 7 7 7 7 7 7 7 7 7 7 7,3669
8892,13,0-1 1-2 2-3 3-0 1-4 4-5 4-6 2-7 7-8 3-9 9-10 10-11 10-12,8191,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1 1,7 7 7 7 7 7 7 7 7 7 7 7 7,2883
8893,13,0-1 1-2 2-3 3-0 1-4 4-5 4-6 2-7 7-8 3-9 9-10 10-11 11-12,7935,S,1,7,1 1 1 1 1 1 1 1 2 1 1 1 1,7 7 7 7 7 7 7 7 6 7 7 6 7,2734
8894,13,0-1 1-2 2-3 3-0 1-4 4-5 4-6 2-7 2-8 2-9 3-10 10-11 10-12,0,U,4,8,5 4 5 4 5 4 4 4 4 4 5 4 4,8 7 8 7 7 8 8 7 7 7 7 8 8,1820
8895,13,0-1 1-2 2-3 3-0 1-4 4-5 4-6 2-7 2-8 2-9 3-10 10-11 11-12,1002,S,1,8,2 1 2 1 2 1 1 1 1 1 2 2 3,8 8 8 7 7 8 8 8 8 8 8 7 7,2741
8896,13,0-1 1-2 2-3 3-0 1-4 4-5 4-6 2-7 2-8 8-9 3-10 10-11 10-12,6506,S,1,7,2 1 2 1 2 1 1 2 1 2 2 1 1,7 7 7 7 7 7 7 7 7 7 7 7 7,3302
8897,13,0-1 1-2 2-3 3-0 1-4 4-5 4-6 2-7 2-8 8-9 3-10 10-11 11-12,8191,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1 1,7 7 7 7 7 7 7 7 7 7 7 6 7,3593
8898,13,0-1 1-2 2-3 3-0 1-4 4-5 4-6 2-7 7-8 7-9 3-10 10-11 10-12,8191,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1 1,8 8 8 8 8 8 8 8 7 7 8 8 8,3471
8899,13,0-1 1-2 2-3 3-0 1-4 4-5 4-6 2-7 7-8 7-9 3-10 10-11 11-12,8047,S,1,7,1 1 1 1 2 1 1 2 1 1 1 1 1,7 7 7 7 7 7 7 7 7 7 7 7 7,3059
8900,13,0-1 1-2 2-3 3-0 1-4 4-5 4-6 2-7 7-8 8-9 3-10 10-11 10-12,0,U,2,7,2 2 2 2 2 2 2 2 3 3 2 2 2,7 7 7 7 6 7 7 6 7 7 6 7 7,2575
8901,13,0-1 1-2 2-3 3-0 1-4 4-5 4-6 2-7 7-8 8-9 3-10 10-11 11-12,4095,S,1,7,1 1 1 1 1 1 1 1 1 1 1 1 2,7 7 7 6 6 6 6 7 6 7 7 6 6,2863
8902,13,0-1 1-2 2-3 3-0 1-4 4-5 5-6 3-7 7-8 8-9 3-10 10-11 11-12,0,U,2,6,2 2 2 3 2 3 3 2 2 3 2 2 3,6 6 6 6 5 5 6 6 6 6 6 6 6,1870
8903,13,0-1 1-2 2-3 3-0 1-4 4-5 5-6 3-7 7-8 8-9 7-10 10-11 10-12,0,U,2,7,2 2 2 2 2 2 3 2 2 2 2 2 2,6 7 6 6 6 5 7 6 6 6 6 6 6,2187
8904,13,0-1 1-2 2-3 3-0 1-4 4-5 5-6 3-7 7-8 8-9 7-10 10-11 11-12,255,S,1,7,1 1 1 1 1 1 1 1 2 2 2 2 2,6 7 6 6 6 5 7 6 6 6 6 6 6,2415
8905,13,0-1 1-2 2-3 3-0 1-4 4-5 5-6 3-7 7-8 8-9 8-10 8-11 8-12,0,U,2,8,3 4 3 5 5 5 5 2 3 2 2 2 2,7 8 7 8 7 7 8 7 7 8 8 8 8,914
8906,13,0-1 1-2 2-3 3-0 1-4 4-5 5-6 3-7 7-8 8-9 8-10 8-11 11-12,3749,S,1,8,1 2 1 2 2 1 2 1 2 1 1 1 2,7 8 7 7 7 6 8 6 7 6 6 6 6,1994
8907,13,0-1 1-2 2-3 3-0 1-4 4-5 5-6 3-7 7-8 8-9 8-10 10-11 10-12,167,S,1,8,1 1 1 2 2 1 2 1 2 2 2 2 2,7 8 7 7 7 6 8 6 6 6 6 6 6,2171
8908,13,0-1 1-2 2-3 3-0 1-4 4-5 5-6 3-7 7-8 8-9 8-10 10-11 11-12,0,U,2,7,2 3 2 2 2 2 3 2 2 2 2 2 3,6 7 6 6 6 5 7 6 7 6 6 5 7,1465
8909,13,0-1 1-2 2-3 3-0 1-4 4-5 5-6 3-7 7-8 8-9 9-10 8-11 11-12,2605,S,1,6,1 2 1 1 2 1 2 2 2 1 2 1 2,5 6 5 6 5 5 6 6 5 6 6 6 6,2154
8910,13,0-1 1-2 2-3 3-0 1-4 4-5 5-6 3-7 7-8 8-9 9-10 9-11 9-12,0,U,3,8,3 3 3 3 3 3 3 3 3 4 3 3 3,7 8 7 7 7 6 8 7 6 6 7 7 7,1367
8911,13,0-1 1-2 2-3 3-0 1-4 4-5 5-6 3-7 7-8 8-9 9-10 9-11 11-12,317,S,1,6,1 2 1 1 1 1 2 2 1 2 2 2 2,6 6 6 6 6 6 6 6 6 6 5 6 5,1840
8912,13,0-1 1-2 2-3 3-0 1-4 4-5 5-6 3-7 7-8 8-9 9-10 10-11 10-12,0,U,2,7,2 2 2 3 3 3 4 2 2 2 3 2 2,6 7 6 6 6 6 7 6 7 6 5 7 7,1064
8913,13,0-1 1-2 2-3 3-0 1-4 4-5 5-6 3-7 7-8 8-9 9-10 10-11 11-12,0,U,2,7,2 2 2 2 2 2 2 2 2 2 2 2 2,6 7 6 6 6 5 7 5 5 6 6 5 6,1116
8914,13,0-1 1-2 2-3 3-0 1-4 4-5 5-6 2-7 3-8 8-9 9-10 8-11 11-12,8191,F,1,6,1 1 1 1 1 1 1 1 1 1 1 1 1,6 6 6 6 6 5 6 6 6 6 6 6 6,3275
8915,13,0-1 1-2 2-3 3-0 1-4 4-5 5-6 2-7 3-8 8-9 9-10 9-11 9-12,0,U,2,7,2 2 2 2 2 3 4 2 2 2 2 2 2,7 7 7 7 7 7 7 7 7 7 7 7 7,1933
8916,13,0-1 1-2 2-3 3-0 1-4 4-5 5-6 2-7 3-8 8-9 9-10 9-11 11-12,8191,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1 1,7 6 7 7 7 6 6 7 6 6 6 6 6,2818
8917,13,0-1 1-2 2-3 3-0 1-4 4-5 5-6 2-7 3-8 8-9 9-10 10-11 10-12,7103,S,1,7,1 1 1 1 1 1 2 1 1 1 2 1 1,7 6 7 7 7 6 6 7 7 6 6 7 7,2118
8918,13,0-1 1-2 2-3 3-0 1-4 4-5 5-6 2-7 3-8 8-9 9-10 10-11 11-12,2320,S,1,6,2 2 2 2 1 2 3 2 1 2 2 1 2,6 6 6 6 6 6 6 6 6 6 6 5 6,1899
8919,13,0-1 1-2 2-3 3-0 1-4 4-5 5-6 2-7 2-8 3-9 9-10 10-11 10-12,7733,S,1,7,1 2 1 2 1 1 2 2 2 1 1 1 1,7 7 7 7 7 7 7 7 7 7 7 7 7,2874
8920,13,0-1 1-2 2-3 3-0 1-4 4-5 5-6 2-7 2-8 3-9 9-10 10-11 11-12,8127,S,1,7,1 1 1 1 1 1 2 1 1 1 1 1 1,7 6 7 7 7 6 6 7 7 7 6 6 7,2611
8921,13,0-1 1-2 2-3 3-0 1-4 4-5 5-6 2-7 7-8 3-9 9-10 10-11 10-12,0,U,2,6,2 2 2 2 2 3 3 2 2 2 2 2 2,6 6 6 6 6 6 6 6 6 6 6 6 6,2101
8922,13,0-1 1-2 2-3 3-0 1-4 4-5 5-6 2-7 7-8 3-9 9-10 10-11 11-12,3071,S,1,6,1 1 1 1 1 1 1 1 1 1 2 1 2,6 6 6 6 6 6 6 6 6 6 6 5 6,2390
8923,13,0-1 1-2 2-3 3-0 1-4 4-5 5-6 2-7 2-8 2-9 3-10 10-11 11-12,8191,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1 1,7 7 7 7 7 7 7 7 7 7 7 7 7,3303
8924,13,0-1 1-2 2-3 3-0 1-4 4-5 5-6 2-7 2-8 8-9 3-10 10-11 11-12,3125,S,1,6,1 2 1 2 1 1 2 2 2 2 1 1 2,6 6 6 6 6 6 6 6 6 6 6 6 6,3264
8925,13,0-1 1-2 2-3 3-0 1-4 4-5 5-6 2-7 7-8 7-9 3-10 10-11 11-12,0,U,2,6,2 2 2 2 2 2 2 2 2 2 2 2 2,6 6 6 6 6 6 6 6 6 6 6 6 6,2222
8926,13,0-1 1-2 2-3 3-0 1-4 4-5 5-6 2-7 7-8 8-9 3-10 10-11 11-12,7679,S,1,6,1 1 1 1 1 1 1 1 1 2 1 1 1,6 6 6 6 6 5 6 6 5 6 6 5 6,2651
8927,13,0-1 1-2 2-3 3-0 1-4 1-5 1-6 1-7 3-8 3-9 3-10 3-11 3-12,0,U,8,10,8 9 8 9 8 8 8 8 8 8 8 8 8,10 10 10 10 10 10 10 10 10 10 10 10 10,141
8928,13,0-1 1-2 2-3 3-0 1-4 1-5 1-6 1-7 3-8 3-9 3-10 3-11 11-12,0,U,5,10,5 6 5 6 5 5 5 5 5 5 5 5 6,10 9 10 10 10 10 10 10 9 9 9 9 9,712
8929,13,0-1 1-2 2-3 3-0 1-4 1-5 1-6 1-7 3-8 3-9 3-10 10-11 10-12,0,U,3,10,3 4 3 4 3 3 3 3 3 3 3 4 4,10 9 10 10 10 10 10 10 9 9 9 9 9,1602
8930,13,0-1 1-2 2-3 3-0 1-4 1-5 1-6 1-7 3-8 3-9 3-10 10-11 11-12,0,U,5,9,5 6 5 6 5 5 5 5 5 5 5 6 7,9 8 9 9 9 9 9 9 8 8 8 8 9,600
8931,13,0-1 1-2 2-3 3-0 1-4 1-5 1-6 1-7 3-8 3-9 9-10 3-11 11-12,0,U,2,9,2 3 2 3 2 2 2 2 3 2 3 2 3,9 8 9 8 8 8 8 8 9 9 9 9 9,1827
