id,n,edges,solvable_mask,class,ps,fs,per_hole_min,per_hole_max,states
2738,14,1-0 1-2 1-4 1-6 0-8 0-11 0-13 2-3 4-5 6-7 8-9 9-10 11-12,12287,S,1,7,1 1 1 1 1 1 1 1 1 1 1 1 2 1,7 7 7 7 7 7 7 7 6 6 7 6 6 6,6734
2739,14,1-0 1-2 1-4 1-6 0-8 0-11 0-12 0-13 2-3 4-5 6-7 8-9 9-10,0,U,3,7,4 3 4 4 4 4 4 4 3 4 4 3 3 3,7 7 7 7 7 7 7 7 7 7 7 7 7 7,4379
2740,14,1-0 1-2 1-4 1-6 0-8 2-3 4-5 6-7 8-9 8-10 8-11 8-12 8-13,15873,S,1,9,1 4 2 3 2 3 2 3 2 1 1 1 1 1,8 9 8 8 8 8 8 8 8 9 9 9 9 9,3183
2741,14,1-0 1-2 1-4 1-6 0-8 0-13 2-3 4-5 6-7 8-9 8-10 8-11 8-12,16383,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1 1 1,8 8 8 8 8 8 8 8 8 7 7 7 7 8,6090
2742,14,1-0 1-2 1-4 1-6 0-8 0-12 2-3 4-5 6-7 8-9 8-10 8-11 12-13,16383,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1 1 1,8 7 8 8 8 8 8 8 7 7 7 7 7 7,6465
2743,14,1-0 1-2 1-4 1-6 0-8 0-12 0-13 2-3 4-5 6-7 8-9 8-10 8-11,16383,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1 1 1,8 8 8 8 8 8 8 8 8 7 7 7 8 8,7596
2744,14,1-0 1-2 1-4 1-6 0-8 0-11 2-3 4-5 6-7 8-9 8-10 11-12 11-13,16383,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1 1 1,8 7 8 8 8 8 8 8 7 7 7 7 7 7,6593
2745,14,1-0 1-2 1-4 1-6 0-8 0-11 0-13 2-3 4-5 6-7 8-9 8-10 11-12,16383,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1 1 1,7 7 7 7 7 7 7 7 7 7 7 7 7 7,8223
2746,14,1-0 1-2 1-4 1-6 0-8 0-11 0-12 0-13 2-3 4-5 6-7 8-9 8-10,14594,S,1,8,2 1 2 2 2 2 2 2 1 2 2 1 1 1,8 8 8 8 8 8 8 8 8 7 7 8 8 8,7146
2747,14,1-0 1-2 1-4 1-6 0-8 0-10 0-12 2-3 4-5 6-7 8-9 10-11 12-13,16383,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1 1 1,7 7 7 7 7 7 7 7 7 7 7 7 7 7,8451
2748,14,1-0 1-2 1-4 1-6 1-7 1-8 1-9 1-10 0-11 2-3 4-5 11-12 12-13,2005,S,1,9,1 2 1 3 1 3 1 1 1 1 1 3 2 3,9 8 9 9 9 9 9 9 9 9 9 9 8 9,4421
2749,14,1-0 1-2 1-4 1-6 1-7 1-8 1-9 0-10 2-3 4-5 10-11 10-13 11-12,0,U,2,9,2 2 2 2 2 2 2 2 2 2 2 2 3 2,9 8 9 9 9 9 9 9 9 9 9 8 8 8,4924
2750,14,1-0 1-2 1-4 1-6 1-7 1-8 1-9 0-10 0-13 2-3 4-5 10-11 11-12,16383,F,1,9,1 1 1 1 1 1 1 1 1 1 1 1 1 1,9 8 8 8 8 8 8 8 8 8 8 8 9 8,6999
2751,14,1-0 1-2 1-4 1-6 1-7 1-8 0-9 2-3 4-5 9-10 9-12 10-11 12-13,16383,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1 1 1,8 7 8 8 8 8 8 8 8 7 8 8 8 8,6685
2752,14,1-0 1-2 1-4 1-6 1-7 1-8 0-9 2-3 4-5 9-10 9-12 9-13 10-11,13781,S,1,9,1 2 1 2 1 2 1 1 1 2 1 2 1 1,9 8 9 9 9 9 9 9 9 9 8 8 8 8,5021
2753,14,1-0 1-2 1-4 1-6 1-7 1-8 0-9 0-13 2-3 4-5 9-10 9-12 10-11,16383,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1 1 1,8 8 8 8 8 8 8 8 8 8 8 8 8 7,7693
2754,14,1-0 1-2 1-4 1-6 1-7 1-8 0-9 0-12 2-3 4-5 9-10 10-11 12-13,16383,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1 1 1,8 8 8 8 8 8 8 8 8 8 7 8 8 8,7054
2755,14,1-0 1-2 1-4 1-6 1-7 1-8 0-9 0-12 0-13 2-3 4-5 9-10 10-11,16383,F,1,9,1 1 1 1 1 1 1 1 1 1 1 1 1 1,9 8 8 8 8 8 8 8 8 8 8 9 8 8,7688
2756,14,1-0 1-2 1-4 1-6 1-7 0-8 2-3 4-5 8-9 8-11 8-13 9-10 11-12,16383,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1 1 1,8 7 8 8 8 8 8 8 7 8 8 8 8 8,7284
2757,14,1-0 1-2 1-4 1-6 1-7 0-8 0-13 2-3 4-5 8-9 8-11 9-10 11-12,16383,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1 1 1,7 7 7 7 7 7 7 7 7 7 7 7 7 7,7858
2758,14,1-0 1-2 1-4 1-6 1-7 0-8 2-3 4-5 8-9 8-11 8-12 8-13 9-10,0,U,2,9,2 2 2 2 2 2 2 2 2 2 2 2 2 2,9 8 9 9 9 9 9 9 9 8 8 8 8 8,4859
2759,14,1-0 1-2 1-4 1-6 1-7 0-8 0-13 2-3 4-5 8-9 8-11 8-12 9-10,16383,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1 1 1,8 8 8 8 8 8 8 8 8 8 8 8 8 7,7795
2760,14,1-0 1-2 1-4 1-6 1-7 0-8 0-12 2-3 4-5 8-9 8-11 9-10 12-13,16383,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1 1 1,8 8 8 8 8 8 8 8 8 7 8 8 7 8,7493
2761,14,1-0 1-2 1-4 1-6 1-7 0-8 0-12 0-13 2-3 4-5 8-9 8-11 9-10,16383,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1 1 1,8 8 8 8 8 8 8 8 8 8 7 7 8 8,8347
2762,14,1-0 1-2 1-4 1-6 1-7 0-8 0-11 2-3 4-5 8-9 9-10 11-12 12-13,16383,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1 1 1,7 7 7 7 7 7 7 7 7 7 7 7 7 7,6512
2763,14,1-0 1-2 1-4 1-6 1-7 0-8 0-11 2-3 4-5 8-9 9-10 11-12 11-13,16383,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1 1 1,8 8 8 8 8 8 8 8 8 7 8 8 8 8,6699
2764,14,1-0 1-2 1-4 1-6 1-7 0-8 0-11 0-13 2-3 4-5 8-9 9-10 11-12,16383,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1 1 1,8 8 8 8 8 8 8 8 8 7 8 8 8 8,7940
2765,14,1-0 1-2 1-4 1-6 1-7 0-8 0-11 0-12 0-13 2-3 4-5 8-9 9-10,14594,S,1,9,2 1 2 2 2 2 2 2 1 2 2 1 1 1,9 8 8 8 8 8 8 8 8 8 9 8 8 8,6646
2766,14,1-0 1-2 1-4 1-6 1-7 0-8 2-3 4-5 8-9 8-10 8-11 8-12 8-13,0,U,4,10,4 5 4 5 4 5 4 4 5 4 4 4 4 4,10 9 10 10 10 10 10 10 9 9 9 9 9 9,1831
2767,14,1-0 1-2 1-4 1-6 1-7 0-8 0-13 2-3 4-5 8-9 8-10 8-11 8-12,0,U,2,9,2 3 2 3 2 3 2 2 3 2 2 2 2 3,9 9 9 9 9 9 9 9 9 9 9 9 9 9,4889
2768,14,1-0 1-2 1-4 1-6 1-7 0-8 0-12 2-3 4-5 8-9 8-10 8-11 12-13,0,U,2,9,2 3 2 3 2 3 2 2 3 2 2 2 3 3,8 9 8 8 8 8 8 8 9 9 9 9 9 9,5040
2769,14,1-0 1-2 1-4 1-6 1-7 0-8 0-12 0-13 2-3 4-5 8-9 8-10 8-11,16383,F,1,9,1 1 1 1 1 1 1 1 1 1 1 1 1 1,9 9 9 9 9 9 9 9 8 9 9 9 9 9,7500
2770,14,1-0 1-2 1-4 1-6 1-7 0-8 0-11 2-3 4-5 8-9 8-10 11-12 11-13,0,U,2,9,2 3 2 3 2 3 2 2 3 2 2 3 2 2,8 9 8 8 8 8 8 8 9 9 9 9 9 9,5092
2771,14,1-0 1-2 1-4 1-6 1-7 0-8 0-11 0-13 2-3 4-5 8-9 8-10 11-12,16383,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1 1 1,8 8 8 8 8 8 8 8 8 8 8 8 8 8,7809
2772,14,1-0 1-2 1-4 1-6 1-7 0-8 0-11 0-12 0-13 2-3 4-5 8-9 8-10,16383,F,1,9,1 1 1 1 1 1 1 1 1 1 1 1 1 1,9 9 9 9 9 9 9 9 8 9 9 9 9 9,8645
2773,14,1-0 1-2 1-4 1-6 1-7 0-8 0-10 0-12 2-3 4-5 8-9 10-11 12-13,16383,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1 1 1,7 7 7 7 7 7 7 7 7 7 7 7 7 7,7914
2774,14,1-0 1-2 1-4 1-6 1-7 0-8 0-10 0-12 0-13 2-3 4-5 8-9 10-11,16383,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1 1 1,8 8 8 8 8 8 8 8 8 8 8 8 8 8,9120
2775,14,1-0 1-2 1-4 1-6 0-7 0-13 2-3 4-5 7-8 7-10 7-12 8-9 10-11,16383,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1 1 1,7 7 7 7 7 7 7 7 7 7 7 7 7 7,8199
2776,14,1-0 1-2 1-4 1-6 0-7 0-12 2-3 4-5 7-8 7-10 8-9 10-11 12-13,16383,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1 1 1,7 7 7 7 7 7 7 7 7 7 7 7 7 7,7637
2777,14,1-0 1-2 1-4 1-6 0-7 0-12 0-13 2-3 4-5 7-8 7-10 8-9 10-11,12418,S,1,7,2 1 2 2 2 2 2 1 2 2 2 2 1 1,7 7 7 7 7 7 7 7 7 7 7 7 7 7,6817
2778,14,1-0 1-2 1-4 1-6 0-7 2-3 4-5 7-8 7-10 7-11 7-12 7-13 8-9,15637,S,1,9,1 2 1 2 1 2 2 2 1 2 1 1 1 1,9 8 9 9 9 9 9 9 8 8 8 8 8 8,4444
2779,14,1-0 1-2 1-4 1-6 0-7 0-13 2-3 4-5 7-8 7-10 7-11 7-12 8-9,16383,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1 1 1,8 8 8 8 8 8 8 8 8 8 8 8 8 7,7436
2780,14,1-0 1-2 1-4 1-6 0-7 0-12 2-3 4-5 7-8 7-10 7-11 8-9 12-13,16383,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1 1 1,8 8 8 8 8 8 8 8 7 8 8 8 7 8,7365
2781,14,1-0 1-2 1-4 1-6 0-7 0-12 0-13 2-3 4-5 7-8 7-10 7-11 8-9,16383,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1 1 1,8 8 8 8 8 8 8 8 8 7 8 8 8 8,8315
2782,14,1-0 1-2 1-4 1-6 0-7 0-11 2-3 4-5 7-8 7-10 8-9 11-12 12-13,16383,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1 1 1,7 7 7 7 7 7 7 7 7 7 7 7 7 6,6924
2783,14,1-0 1-2 1-4 1-6 0-7 0-11 2-3 4-5 7-8 7-10 8-9 11-12 11-13,16383,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1 1 1,8 8 8 8 8 8 8 8 7 8 8 7 8 8,6890
2784,14,1-0 1-2 1-4 1-6 0-7 0-11 0-13 2-3 4-5 7-8 7-10 8-9 11-12,16383,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1 1 1,7 7 7 7 7 7 7 7 7 7 7 7 7 7,8309
2785,14,1-0 1-2 1-4 1-6 0-7 0-11 0-12 0-13 2-3 4-5 7-8 7-10 8-9,14466,S,1,8,2 1 2 2 2 2 2 1 2 2 2 1 1 1,8 8 8 8 8 8 8 8 8 7 7 8 8 8,7097
2786,14,1-0 1-2 1-4 1-6 0-7 0-10 0-13 2-3 4-5 7-8 8-9 10-11 11-12,1152,S,1,7,2 2 2 2 2 2 2 1 2 2 1 2 2 2,7 7 7 7 7 7 7 7 7 7 7 7 7 7,5838
2787,14,1-0 1-2 1-4 1-6 0-7 0-10 2-3 4-5 7-8 8-9 10-11 10-12 10-13,16383,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1 1 1,8 8 8 8 8 8 8 8 7 8 8 8 8 8,5958
2788,14,1-0 1-2 1-4 1-6 0-7 0-10 0-13 2-3 4-5 7-8 8-9 10-11 10-12,16383,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1 1 1,8 8 8 8 8 8 8 8 7 8 8 8 8 8,7462
2789,14,1-0 1-2 1-4 1-6 0-7 0-10 0-12 2-3 4-5 7-8 8-9 10-11 12-13,16383,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1 1 1,7 7 7 7 7 7 7 7 7 7 7 7 7 7,7707
2790,14,1-0 1-2 1-4 1-6 0-7 0-10 0-12 0-13 2-3 4-5 7-8 8-9 10-11,16383,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1 1 1,8 8 8 8 8 8 8 8 7 8 8 8 8 8,7140
2791,14,1-0 1-2 1-4 1-6 0-7 0-10 0-11 0-12 0-13 2-3 4-5 7-8 8-9,0,U,3,9,4 3 4 4 4 4 4 3 4 4 3 3 3 3,9 8 8 8 8 8 8 8 8 9 8 8 8 8,4442
2792,14,1-0 1-2 1-4 1-6 0-7 2-3 4-5 7-8 7-9 7-10 7-11 7-12 7-13,0,U,4,10,4 5 5 6 5 6 5 5 4 4 4 4 4 4,10 9 10 10 10 10 10 9 9 9 9 9 9 9,1563
2793,14,1-0 1-2 1-4 1-6 0-7 0-13 2-3 4-5 7-8 7-9 7-10 7-11 7-12,0,U,2,9,2 3 2 3 2 3 3 3 2 2 2 2 2 3,9 9 9 9 9 9 9 9 9 9 9 9 9 9,4234
2794,14,1-0 1-2 1-4 1-6 0-7 0-12 2-3 4-5 7-8 7-9 7-10 7-11 12-13,0,U,2,9,2 3 2 3 2 3 3 3 2 2 2 2 3 3,8 9 8 8 8 8 8 9 9 9 9 9 9 9,4422
2795,14,1-0 1-2 1-4 1-6 0-7 0-12 0-13 2-3 4-5 7-8 7-9 7-10 7-11,16383,F,1,9,1 1 1 1 1 1 1 1 1 1 1 1 1 1,9 9 9 9 9 9 9 8 9 9 9 9 9 9,6681
2796,14,1-0 1-2 1-4 1-6 0-7 0-11 2-3 4-5 7-8 7-9 7-10 11-12 11-13,0,U,2,9,2 3 2 3 2 3 3 3 2 2 2 3 2 2,8 9 8 8 8 8 8 9 9 9 9 9 9 9,4515
2797,14,1-0 1-2 1-4 1-6 0-7 0-11 0-13 2-3 4-5 7-8 7-9 7-10 11-12,16383,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1 1 1,8 8 8 8 8 8 8 8 8 8 8 8 8 8,7104
2798,14,1-0 1-2 1-4 1-6 0-7 0-11 0-12 0-13 2-3 4-5 7-8 7-9 7-10,16383,F,1,9,1 1 1 1 1 1 1 1 1 1 1 1 1 1,9 9 9 9 9 9 9 8 9 9 9 9 9 9,7990
2799,14,1-0 1-2 1-4 1-6 0-7 0-10 0-13 2-3 4-5 7-8 7-9 10-11 10-12,16383,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1 1 1,8 8 8 8 8 8 8 8 8 8 8 8 8 8,7230
2800,14,1-0 1-2 1-4 1-6 0-7 0-10 0-12 2-3 4-5 7-8 7-9 10-11 12-13,16383,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1 1 1,7 7 7 7 7 7 7 7 7 7 7 7 7 7,7334
2801,14,1-0 1-2 1-4 1-6 0-7 0-10 0-12 0-13 2-3 4-5 7-8 7-9 10-11,16383,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1 1 1,8 8 8 8 8 8 8 8 8 8 8 8 8 8,8684
2802,14,1-0 1-2 1-4 1-6 0-7 0-10 0-11 0-12 0-13 2-3 4-5 7-8 7-9,15490,S,1,9,2 1 2 2 2 2 2 1 2 2 1 1 1 1,9 9 9 9 9 9 9 8 9 9 9 9 9 9,7300
2803,14,1-0 1-2 1-4 1-6 0-7 0-9 0-11 0-13 2-3 4-5 7-8 9-10 11-12,16383,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1 1 1,7 7 7 7 7 7 7 7 7 7 7 7 7 7,8971
2804,14,1-0 1-2 1-4 1-6 0-7 0-9 0-11 0-12 0-13 2-3 4-5 7-8 9-10,16383,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1 1 1,8 8 8 8 8 8 8 8 8 8 8 8 8 8,8161
2805,14,1-0 1-2 1-4 1-6 0-7 0-9 0-10 0-11 0-12 0-13 2-3 4-5 7-8,0,U,3,9,4 3 4 4 4 4 4 3 4 3 3 3 3 3,9 9 9 9 9 9 9 8 9 9 9 9 9 9,4946
2806,14,1-0 1-2 1-4 0-6 0-11 2-3 4-5 6-7 6-9 7-8 9-10 11-12 12-13,2114,S,1,6,2 1 2 2 2 2 1 2 2 2 2 1 2 3,6 6 6 6 6 6 6 6 6 6 6 6 5 6,5319
2807,14,1-0 1-2 1-4 0-6 0-11 2-3 4-5 6-7 6-9 7-8 9-10 11-12 11-13,16383,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1 1 1,7 7 7 7 7 7 7 7 7 7 7 7 7 7,6712
2808,14,1-0 1-2 1-4 0-6 0-11 0-13 2-3 4-5 6-7 6-9 7-8 9-10 11-12,12287,S,1,7,1 1 1 1 1 1 1 1 1 1 1 1 2 1,7 6 7 7 7 7 6 7 7 7 7 6 6 6,6769
2809,14,1-0 1-2 1-4 0-6 0-11 0-12 0-13 2-3 4-5 6-7 6-9 7-8 9-10,0,U,3,7,4 3 4 4 4 4 3 4 4 4 4 3 3 3,7 7 7 7 7 7 7 7 7 7 7 7 7 7,4404
2810,14,1-0 1-2 1-4 0-6 2-3 4-5 6-7 6-9 6-10 6-11 6-12 6-13 7-8,0,U,2,9,2 2 3 4 3 4 3 2 2 2 2 2 2 2,9 8 9 9 9 9 9 8 8 8 8 8 8 8,3714
2811,14,1-0 1-2 1-4 0-6 0-13 2-3 4-5 6-7 6-9 6-10 6-11 6-12 7-8,16383,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1 1 1,8 8 8 8 8 8 8 8 8 8 8 8 8 8,6558
2812,14,1-0 1-2 1-4 0-6 0-12 2-3 4-5 6-7 6-9 6-10 6-11 7-8 12-13,16383,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1 1 1,8 8 8 8 8 8 8 7 8 8 8 8 7 8,6676
2813,14,1-0 1-2 1-4 0-6 0-12 0-13 2-3 4-5 6-7 6-9 6-10 6-11 7-8,16383,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1 1 1,8 8 8 8 8 8 8 8 8 8 8 8 8 8,7647
2814,14,1-0 1-2 1-4 0-6 0-11 2-3 4-5 6-7 6-9 6-10 7-8 11-12 12-13,16383,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1 1 1,7 7 7 7 7 7 7 7 7 7 7 7 7 7,6502
2815,14,1-0 1-2 1-4 0-6 0-11 2-3 4-5 6-7 6-9 6-10 7-8 11-12 11-13,16383,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1 1 1,8 8 8 8 8 8 8 7 8 8 8 7 8 8,6439
2816,14,1-0 1-2 1-4 0-6 0-11 0-13 2-3 4-5 6-7 6-9 6-10 7-8 11-12,16383,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1 1 1,7 7 7 7 7 7 7 7 7 7 7 7 7 7,7966
2817,14,1-0 1-2 1-4 0-6 0-11 0-12 0-13 2-3 4-5 6-7 6-9 6-10 7-8,14402,S,1,8,2 1 2 2 2 2 1 2 2 2 2 1 1 1,8 8 8 8 8 8 8 8 8 8 8 8 8 8,6847
2818,14,1-0 1-2 1-4 0-6 0-10 2-3 4-5 6-7 6-9 7-8 10-11 10-13 11-12,16383,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1 1 1,7 7 7 7 7 7 7 7 6 7 7 7 6 7,6932
2819,14,1-0 1-2 1-4 0-6 0-10 0-13 2-3 4-5 6-7 6-9 7-8 10-11 11-12,1090,S,1,7,2 1 2 2 2 2 1 2 2 2 1 2 2 2,7 6 6 6 6 6 7 6 7 7 6 6 7 6,5964
2820,14,1-0 1-2 1-4 0-6 0-10 2-3 4-5 6-7 6-9 7-8 10-11 10-12 10-13,16383,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1 1 1,8 8 8 8 8 8 8 7 8 8 7 8 8 8,5849
2821,14,1-0 1-2 1-4 0-6 0-10 0-13 2-3 4-5 6-7 6-9 7-8 10-11 10-12,16383,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1 1 1,7 7 7 7 7 7 7 7 7 7 7 7 7 7,7497
2822,14,1-0 1-2 1-4 0-6 0-10 0-12 2-3 4-5 6-7 6-9 7-8 10-11 12-13,16383,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1 1 1,7 7 7 7 7 7 7 7 7 7 7 7 7 7,7757
2823,14,1-0 1-2 1-4 0-6 0-10 0-12 0-13 2-3 4-5 6-7 6-9 7-8 10-11,16383,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1 1 1,7 7 7 7 7 7 7 7 7 7 7 7 7 7,7296
2824,14,1-0 1-2 1-4 0-6 0-10 0-11 0-12 0-13 2-3 4-5 6-7 6-9 7-8,0,U,3,8,4 3 4 4 4 4 3 4 4 4 3 3 3 3,8 8 8 8 8 8 8 8 8 8 8 8 8 8,4585
2825,14,1-0 1-2 1-4 0-6 0-9 0-12 2-3 4-5 6-7 7-8 9-10 10-11 12-13,578,S,1,7,2 1 2 2 2 2 1 2 2 1 2 2 2 2,7 6 6 6 6 6 6 6 7 6 6 7 6 6,5488
2826,14,1-0 1-2 1-4 0-6 0-9 0-12 0-13 2-3 4-5 6-7 7-8 9-10 10-11,0,U,2,7,3 2 3 3 3 3 2 3 3 2 3 3 3 3,7 7 7 7 7 7 7 7 7 7 7 7 7 7,3935
2827,14,1-0 1-2 1-4 0-6 0-9 2-3 4-5 6-7 7-8 9-10 9-11 9-12 9-13,16127,S,1,8,1 1 1 1 1 1 1 1 2 1 1 1 1 1,8 8 8 8 8 8 8 7 8 8 8 8 8 8,4859
2828,14,1-0 1-2 1-4 0-6 0-9 0-13 2-3 4-5 6-7 7-8 9-10 9-11 9-12,16127,S,1,8,1 1 1 1 1 1 1 1 2 1 1 1 1 1,8 8 8 8 8 8 8 7 8 8 8 8 8 8,6342
2829,14,1-0 1-2 1-4 0-6 0-9 0-12 2-3 4-5 6-7 7-8 9-10 9-11 12-13,16383,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1 1 1,7 7 7 7 7 7 7 7 7 7 7 7 7 7,6843
2830,14,1-0 1-2 1-4 0-6 0-9 0-12 0-13 2-3 4-5 6-7 7-8 9-10 9-11,13014,S,1,8,2 1 1 2 1 2 1 1 2 1 2 2 1 1,8 8 8 8 8 8 8 7 8 8 8 8 8 8,6423
2831,14,1-0 1-2 1-4 0-6 0-9 0-11 0-13 2-3 4-5 6-7 7-8 9-10 11-12,16383,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1 1 1,7 7 7 7 7 7 7 7 7 7 7 7 7 7,6890
2832,14,1-0 1-2 1-4 0-6 0-9 0-11 0-12 0-13 2-3 4-5 6-7 7-8 9-10,0,U,2,8,3 2 3 3 3 3 2 3 3 2 3 2 2 2,8 8 8 8 8 8 8 7 8 8 8 8 8 8,4885
2833,14,1-0 1-2 1-4 0-6 0-9 0-10 0-11 0-12 0-13 2-3 4-5 6-7 7-8,0,U,5,9,6 5 6 6 6 6 5 6 6 5 5 5 5 5,9 8 8 8 8 8 8 8 9 8 8 8 8 8,2089
2834,14,1-0 1-2 1-4 0-6 2-3 4-5 6-7 6-8 6-9 6-10 6-11 6-12 6-13,0,U,4,10,4 7 5 6 5 6 5 4 4 4 4 4 4 4,10 9 10 10 10 10 9 9 9 9 9 9 9 9,1304
2835,14,1-0 1-2 1-4 0-6 0-13 2-3 4-5 6-7 6-8 6-9 6-10 6-11 6-12,0,U,2,9,2 3 3 4 3 4 3 2 2 2 2 2 2 3,9 9 9 9 9 9 9 9 9 9 9 9 9 9,3362
2836,14,1-0 1-2 1-4 0-6 0-12 2-3 4-5 6-7 6-8 6-9 6-10 6-11 12-13,0,U,2,9,2 3 3 4 3 4 3 2 2 2 2 2 3 3,9 9 9 9 9 9 9 9 9 9 9 9 9 9,3574
2837,14,1-0 1-2 1-4 0-6 0-12 0-13 2-3 4-5 6-7 6-8 6-9 6-10 6-11,16343,S,1,9,1 1 1 2 1 2 1 1 1 1 1 1 1 1,9 9 9 9 9 9 9 9 9 9 9 9 9 9,5531
2838,14,1-0 1-2 1-4 0-6 0-11 2-3 4-5 6-7 6-8 6-9 6-10 11-12 11-13,0,U,2,9,2 3 3 4 3 4 3 2 2 2 2 3 2 2,9 9 9 9 9 9 9 9 9 9 9 9 9 9,3698
2839,14,1-0 1-2 1-4 0-6 0-11 0-13 2-3 4-5 6-7 6-8 6-9 6-10 11-12,16343,S,1,9,1 1 1 2 1 2 1 1 1 1 1 1 1 1,9 8 9 9 9 9 8 8 8 8 8 8 8 8,6015
2840,14,1-0 1-2 1-4 0-6 0-11 0-12 0-13 2-3 4-5 6-7 6-8 6-9 6-10,16383,F,1,9,1 1 1 1 1 1 1 1 1 1 1 1 1 1,9 9 9 9 9 9 9 9 9 9 9 9 9 9,6890
2841,14,1-0 1-2 1-4 0-6 0-10 2-3 4-5 6-7 6-8 6-9 10-11 10-12 10-13,0,U,2,9,2 3 3 4 3 4 3 2 2 2 3 2 2 2,9 9 9 9 9 9 9 9 9 9 9 9 9 9,3736
2842,14,1-0 1-2 1-4 0-6 0-10 0-13 2-3 4-5 6-7 6-8 6-9 10-11 10-12,16343,S,1,9,1 1 1 2 1 2 1 1 1 1 1 1 1 1,9 8 9 9 9 9 8 8 8 8 8 8 8 8,6229
2843,14,1-0 1-2 1-4 0-6 0-10 0-12 2-3 4-5 6-7 6-8 6-9 10-11 12-13,16343,S,1,8,1 1 1 2 1 2 1 1 1 1 1 1 1 1,7 8 7 7 7 7 8 8 8 8 8 8 8 8,6329
2844,14,1-0 1-2 1-4 0-6 0-10 0-12 0-13 2-3 4-5 6-7 6-8 6-9 10-11,16383,F,1,9,1 1 1 1 1 1 1 1 1 1 1 1 1 1,9 8 9 9 9 9 8 8 8 8 8 8 8 8,7709
2845,14,1-0 1-2 1-4 0-6 0-10 0-11 0-12 0-13 2-3 4-5 6-7 6-8 6-9,15426,S,1,9,2 1 2 2 2 2 1 2 2 2 1 1 1 1,9 9 9 9 9 9 9 9 9 9 9 9 9 9,6571
2846,14,1-0 1-2 1-4 0-6 0-9 0-12 2-3 4-5 6-7 6-8 9-10 9-11 12-13,16343,S,1,8,1 1 1 2 1 2 1 1 1 1 1 1 1 1,7 8 7 7 7 7 8 8 8 8 8 8 8 8,6439
2847,14,1-0 1-2 1-4 0-6 0-9 0-12 0-13 2-3 4-5 6-7 6-8 9-10 9-11,16383,F,1,9,1 1 1 1 1 1 1 1 1 1 1 1 1 1,9 8 9 9 9 9 8 8 8 8 8 8 8 8,7913
2848,14,1-0 1-2 1-4 0-6 0-9 0-11 0-13 2-3 4-5 6-7 6-8 9-10 11-12,16383,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1 1 1,7 8 7 7 7 7 8 8 8 8 8 8 8 8,8199
